Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e878237677,tx,28,97786,black,—,supreme fcu,11500,13700,Wed Jun 03 2015 03:20:00 GMT-0700 (PDT)
2006,HUMMER,H3,Base,suv,automatic,5gtdn136368188394,md,39,137496,black,black,jim coleman cadillac infiniti,9050,9200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2006,HUMMER,H3,Base,suv,automatic,5gtdn136x68210956,wi,19,132546,black,black,napletons hyundai of aurora,9375,4600,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
2006,HUMMER,H2,Base,suv,automatic,5grgn23u66h107363,az,21,65235,blue,black,payson car company,26300,27000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2004,HUMMER,H2,Base,suv,automatic,5grgn23u04h111051,fl,22,125412,orange,gray,florida direct autos,13950,12400,Wed Jun 03 2015 09:40:00 GMT-0700 (PDT)
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e778181764,pa,38,47098,black,black,r hollenshead auto sales inc,14750,16200,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e278249579,fl,31,114066,black,black,milford motors inc,10400,10000,Thu May 28 2015 03:15:00 GMT-0700 (PDT)
2006,HUMMER,H2 SUT,Base,crew cab,automatic,5grgn22u96h109660,ca,43,99857,blue,beige,honda of el cerrito,22400,22750,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2006,HUMMER,H3,Base,suv,automatic,5gtdn136868161496,tx,4,153752,red,gray,texas direct auto,8225,9700,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2005,HUMMER,H2,Base,suv,automatic,5grgn23u45h111958,ca,47,88032,yellow,black,aaero sweet corporation,19950,20200,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e378155114,nj,47,77643,gray,black,joshua motor car co inc,12850,13600,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2004,HUMMER,H2,Base,suv,automatic,5grgn23u44h104085,tn,27,69224,black,gray,green ride auto inc,18850,15900,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e678213975,pa,44,118436,blue,black,rjk auto brokers llc,9900,11200,Fri May 29 2015 02:15:00 GMT-0700 (PDT)
2006,HUMMER,H3,Base,suv,automatic,5gtdn136068246381,va,19,120146,white,black,consumer portfolio services,10000,8900,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2007,HUMMER,H2 SUT,Base,crew cab,automatic,5grgn22u77h109173,ga,38,213432,black,black,carworks inc,13950,15500,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e888151081,ca,4,62825,gray,black,power drive inc,14800,17250,Wed Feb 11 2015 04:15:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,suv,automatic,5grgn23ux5h116470,ca,49,46269,black,black,pacific auto trade inc,23900,24000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2008,HUMMER,H2 SUT,Base,crew cab,automatic,5grgn22848h107420,nv,44,52926,gray,gray,unique autos,36200,38750,Fri May 29 2015 04:55:00 GMT-0700 (PDT)
2004,HUMMER,H2,Base,suv,automatic,5grgn23u04h114919,nv,34,110749,yellow,black,unique autos,15200,18900,Fri May 29 2015 04:55:00 GMT-0700 (PDT)
2008,HUMMER,H3,Base,suv,automatic,5gten13e588179002,va,43,45270,white,beige,blue knob auto sales inc,17400,16900,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
2008,HUMMER,H3,Base,suv,automatic,5gten43e388190243,co,27,70453,blue,beige,public service credit union,15700,14800,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2007,HUMMER,H2 SUT,Base,crew cab,automatic,5grgn22u77h107679,fl,49,119827,red,black,hummer connections inc.,21500,26600,Fri May 29 2015 02:25:00 GMT-0700 (PDT)
2007,HUMMER,H2 SUT,Base,crew cab,automatic,5grgn22u87h103866,ca,47,112900,black,black,nova auto sales inc,22400,23100,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
2004,HUMMER,H2,Base,suv,automatic,5grgn23u04h112927,fl,19,96414,black,gray,autonation chrysler dodge jeep ram pembroke pine,16400,15000,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2003,HUMMER,H2,Base,suv,automatic,5grgn23u03h142105,nv,42,54169,black,gray,unique autos,14500,21750,Fri May 29 2015 04:55:00 GMT-0700 (PDT)
2007,HUMMER,H3,Base,suv,automatic,5gtdn13e978154811,mi,19,99877,blue,beige,santander consumer,11400,6700,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2006,HUMMER,H3,Base,suv,automatic,5gtdn136468116488,pa,37,151451,black,black,alans autos,8300,9000,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23ux6h122237,tn,28,97511,gray,gray,bb&t,20700,18200,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e578252718,tx,27,80640,silver,black,jpmorgan chase bank n.a.,13500,9000,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e578110384,fl,35,141900,blue,beige,fiserv/independent bank,9175,8100,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678130692,fl,4,183958,black,black,auto sails inc,7250,9000,Tue Jan 20 2015 08:00:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u67h105775,tx,28,86001,black,black,pm standley motorcars,24200,22700,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e578162713,wi,41,110606,gray,black,knauz continental autos inc,11350,12300,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136x68137734,nj,25,114546,black,black,ford-lincoln dealer program,10300,9700,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136468181714,fl,36,123291,black,beige,meridian remarketing,10050,7300,Wed Feb 04 2015 01:05:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136068151223,ga,34,123006,black,black,nalley honda,10000,10400,Thu Feb 05 2015 02:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136068224879,wa,35,114223,green,black,remarketing by ge/sound credit union,10200,11100,Wed Jan 14 2015 04:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136368132150,ut,43,110647,red,black,wasatch peaks credit union,10400,11600,Wed Jan 14 2015 03:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136768313963,ny,37,70157,white,black,remktgedge/td bank,12550,12000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13ex78147544,ut,3,104684,yellow,black,capital one auto finance,11800,11100,Wed Jan 14 2015 03:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136x68268145,pa,44,77176,red,brown,bobby rahal volvo jaguar land rover,12200,12900,Wed Jan 14 2015 01:00:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u04h106044,mo,3,132512,white,black,gateway one lending & finance,12100,13300,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u84h116675,tn,35,96957,gold,beige,ford-lincoln dealer program,14450,16800,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e088189114,ca,44,148073,gray,black,walters auto sales/service inc,9550,8800,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2008,HUMMER,H2,Base,SUV,automatic,5grgn23868h105974,tx,41,64468,white,—,tdaf remarketing,32000,32000,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e178110513,fl,49,72558,silver,black,tdaf remarketing,13500,14600,Tue Jan 20 2015 01:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,manual,5gtdn13e178198155,in,39,80947,gray,black,chrysler capital,13150,12000,Thu Jan 15 2015 02:10:00 GMT-0800 (PST)
2007,HUMMER,H2 SUT,Base,Crew Cab,automatic,5grgn22u77h104913,tx,39,117682,red,tan,texas direct auto,20100,21400,Wed Feb 04 2015 02:20:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13ex78100921,fl,4,153017,white,beige,tdaf remarketing,8700,9500,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136468148714,ca,46,93778,blue,black,m l sim,11500,12800,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u36h109541,tx,38,84240,blue,black,j & j auto & truck sales,22500,21100,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u93h104985,ga,34,165234,white,gray,tdaf remarketing,9900,8700,Tue Jan 13 2015 05:10:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e488164118,nc,35,153759,white,black,crossroads ford of wake forest inc,8325,8600,Mon Jan 12 2015 09:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e188162620,tx,37,108000,black,black,huffines chrysler jeep dodge lewisville,11300,9900,Thu Jan 08 2015 11:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e378196438,ut,43,120066,blue,black,larry h miller chrysler jeep dodge ram sandy,10800,10500,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e278202407,ga,44,125273,white,beige,prestige financial services,10100,9500,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e278165827,fl,5,114151,blue,beige,mercedes benz of tampa,11200,11800,Thu Jan 08 2015 08:30:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u46h105191,ga,45,69747,white,black,carworks inc,24700,24200,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136268271718,fl,37,133397,black,beige,auto sails inc,9300,8600,Tue Jan 13 2015 16:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136668227964,or,31,92696,beige,black,gm financial,11550,9800,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136468210452,pa,41,82952,black,black,manheim imports,12100,13100,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136x68133506,ne,49,129751,silver,black,john markel inc,9275,9700,Thu Jan 08 2015 03:00:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u25h126751,ca,19,107928,black,gray,remarketing by ge/xpress rent a car,17350,15200,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136x68266945,oh,5,111928,silver,gray,pat o'brien chevrolet west,10500,10450,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e978218488,ne,41,92354,silver,black,auto outlet,12550,13600,Thu Jan 08 2015 03:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e378256475,nj,47,149791,white,black,autolenders liquidation center,8575,8800,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136868283842,nv,35,83594,black,black,unique autos,12050,13000,Fri Jan 09 2015 11:45:00 GMT-0800 (PST)
2005,HUMMER,H2 SUT,Base,Crew Cab,automatic,5grgn22u35h121589,fl,27,123137,black,black,achieva credit union,15350,18200,Thu Jan 08 2015 15:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Alpha,SUV,automatic,5gten13l588112737,ca,32,106547,gray,black,a & a auto sales,14250,15200,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136368326368,ca,34,123543,black,black,west coast rovers,9825,9200,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u04h114614,pa,43,132326,red,gray,worldwide auto wholesalers inc,12250,14800,Fri Jan 09 2015 09:30:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e788172942,wi,38,75734,black,black,capital one auto finance,13900,13700,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e888176630,nc,35,133539,orange,tan,t & k enterprises of mt airy inc,9950,12300,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2008,HUMMER,H2,Base,SUV,automatic,5grgn23858h105061,oh,39,131813,gray,brown,chase automotive leasing,22900,26250,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e878246167,tn,45,75009,black,black,ford-lincoln dealer program,13900,16700,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e478205356,pa,35,75520,black,black,r hollenshead auto sales inc,13350,12900,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u55h114190,ca,19,130794,gray,gray,auto finance solutions dba abc remarketing,14050,11000,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23ux3h128485,nc,28,102430,black,brown,hendrick lexus,13350,14800,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136168146306,mi,35,104673,red,black,larry hudson chevrolet buick gmc inc,11000,8100,Thu Feb 05 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u76h107744,mi,42,116526,black,black,automobiles paille inc,17850,15800,Thu Jan 22 2015 01:30:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u95h101474,pa,49,111552,black,black,susquehanna chrysler dodge jeep ram,16100,17200,Fri Jan 23 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136868127610,mi,31,64370,black,black,larry hudson chevrolet buick gmc inc,13150,15200,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136368130544,ne,33,89377,black,gray,woodhouse chevrolet,12050,12100,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e188132775,tx,39,89789,gray,—,meridian remarketing,13150,12700,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e888159374,il,29,99947,gray,tan,remarketing by ge/flagship credit acceptance,12500,13200,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u67h104996,pa,49,66612,yellow,gray,wzs auto sales inc,26500,27250,Fri Jan 16 2015 01:30:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u97h112641,fl,29,117601,beige,black,santander consumer,20400,17000,Wed Jan 21 2015 01:05:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e278143116,tx,43,119523,red,beige,consolidated asset recovery systems  inc.,10550,11300,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136668129372,wi,23,111726,blue,black,meridian remarketing,10450,10100,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u15h123856,pa,33,146588,red,black,eastern auto trading inc,12150,12600,Fri Jan 30 2015 01:00:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u03h148504,fl,35,102812,black,tan,tim short chevrolet,14350,14800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13ex78101051,md,34,105471,black,black,sheehy ford lincoln of gaithersburg,11050,8800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136968293053,va,4,99524,white,black,drivetime,11400,11000,Thu Jan 22 2015 01:05:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u16h101325,nc,37,164542,black,gray,rippy cadillac llc,11600,14600,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23ux3h115008,va,3,34966,gray,gray,meridian remarketing,17250,17200,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e088163032,fl,19,126239,black,black,regional acceptance corporation / greenville,10950,9400,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678105825,va,29,129701,gray,black,fair oaks chrysler jeep dodge,9925,10000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u55h113170,mo,35,141972,white,black,rpm auto remarketing llc,13000,15250,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e588110181,fl,2,128176,gray,black,bright star credit union,10900,6400,Tue Feb 03 2015 01:33:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136268300618,tx,41,88569,black,black,tdaf remarketing,11950,13000,Wed Jan 21 2015 02:15:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136068158043,ga,44,136225,black,beige,auto south inc,8900,10000,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136068199224,ga,28,130704,black,black,kern automotive group inc,9450,9600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u14h113021,fl,33,156289,black,gray,remarketing by ge/southern wholesale cars,10700,10500,Tue Jan 13 2015 10:45:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u34h109147,tx,24,123298,white,gray,hopper motorplex inc,14000,13200,Tue Jul 07 2015 07:30:00 GMT-0700 (PDT)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u24h100794,oh,21,108367,green,gray,bobb automotive inc,14000,11600,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u83h123317,ca,34,89715,gray,gray,palm springs volvo,13750,15700,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2008,HUMMER,H2,Base,SUV,automatic,5grgn23828h106684,ca,3,101438,blue,brown,remarketing by ge/chase lease remarketing co,27500,27500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2008,HUMMER,H2,Base,SUV,automatic,5grgn23828h104501,ca,42,133882,white,black,nova auto sales inc,22700,29000,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u27h102923,ca,37,101674,gray,black,acura of riverside,22300,18500,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678160839,tx,37,109374,blue,black,cm investments,11000,10500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136368101559,va,26,148576,black,gray,prince frederick chrysler jeep dodge inc,8375,8000,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23ux3h100184,ga,26,110870,red,tan,carworks inc,12850,12000,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u76h120185,mi,5,55142,burgundy,tan,automobiles paille inc,26000,27600,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136768118249,ca,48,90907,black,beige,apexcars net,11450,13500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2005,HUMMER,H2 SUT,Base,Crew Cab,automatic,5grgn22u35h101262,fl,43,98453,beige,gray,r k chevrolet inc,18250,20700,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2005,HUMMER,H2 SUT,Base,Crew Cab,automatic,5grgn22u35h110124,tn,35,125193,black,black,lance cunningham ford,14950,17000,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2004,HUMMER,H2,Base,SUV,automatic,5grgn23u14h106943,ca,28,85770,black,gray,tycon enterprises,16400,17250,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136168288994,in,43,81496,silver,black,gm financial,12150,12700,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136268309397,tn,49,102950,—,black,wholesale inc # 2,10800,12300,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u77h104893,tx,43,138791,—,black,tdaf remarketing,18000,18100,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u66h104141,tx,37,97566,black,black,national auto lenders,20500,18800,Wed Jan 21 2015 02:05:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u56h105684,tx,43,59200,burgundy,black,tdaf remarketing,26000,25100,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u23h129436,ga,36,89840,gray,tan,toyota of greenville,14100,13700,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u13h138712,pa,36,71318,yellow,gray,alans autos,15450,15800,Fri Dec 19 2014 09:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136668101331,nc,19,131670,white,black,primeritus remarketing/ias,8775,7100,Mon Dec 22 2014 09:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136x68107018,az,2,84339,green,black,earnhardt,11450,12600,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136968296373,va,35,98092,black,black,primeritus remarketing / chesterfield impor,10700,7000,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136668111454,nj,4,88471,black,black,wells fargo/tra,11950,4750,Wed Jan 21 2015 04:00:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u16h118125,pa,28,117977,black,black,lynnes nissan city inc,17200,16200,Fri Dec 19 2014 09:00:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u63h119914,pa,27,145634,gray,gray,tri boro fcu,11750,9900,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e588105126,fl,38,73762,red,black,universal motors of miami inc,13150,15000,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
2008,HUMMER,H2,Base,SUV,automatic,5grgn23808h101189,ca,42,62021,silver,black,arrowhead auto group inc,31700,33250,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,manual,5gten13e288134664,fl,36,75683,gray,black,central florida auto gallery inc,13700,14300,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2006,HUMMER,H2,Base,SUV,automatic,5grgn23u46h105286,tx,26,64185,white,black,ford-lincoln dealer program,25100,21800,Thu Jan 29 2015 02:30:00 GMT-0800 (PST)
2005,HUMMER,H2,Base,SUV,automatic,5grgn23u55h103786,sc,42,107953,blue,black,andrew thomas motorcars,18000,15000,Thu Dec 18 2014 10:15:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136768300792,tn,25,108882,silver,black,ford motor credit company llc,10300,7800,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u63h147776,tx,24,72405,yellow,gray,texas direct auto,15550,13600,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e188132775,tx,2,89710,gray,—,pra receivables management llc,13100,11400,Wed Dec 31 2014 10:30:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e488180741,nv,35,60216,black,black,ford country,15150,11750,Wed Dec 31 2014 12:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678199771,fl,42,92303,black,black,santander consumer,12550,12200,Tue Dec 23 2014 14:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e378165206,fl,41,168723,red,gray,award auto sales and leasing inc,8050,9500,Tue Dec 30 2014 12:05:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136268328290,pa,19,107959,black,black,nawi leasing inc,10700,8200,Fri Feb 20 2015 01:00:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136168134186,nc,2,152018,black,black,northwest motors,7825,6100,Tue Jan 06 2015 00:30:00 GMT-0800 (PST)
2006,HUMMER,H2 SUT,Base,Crew Cab,automatic,5grgn22u76h101444,tn,43,65976,black,black,wholesale inc # 2,25300,25500,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
2006,HUMMER,H3,Base,SUV,automatic,5gtdn136868123086,md,35,98835,gray,black,kar motors inc,10900,10700,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u23h120302,ga,23,219460,black,gray,pye auto sales,7850,8300,Tue Dec 30 2014 13:10:00 GMT-0800 (PST)
2008,HUMMER,H3,Base,SUV,automatic,5gten13e688190767,il,38,85517,white,black,remarketing by ge/manheim chicago,12450,14200,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2003,HUMMER,H2,Base,SUV,automatic,5grgn23u23h114516,ca,2,92653,gold,tan,remarketing by ge/chase lease remarketing co,14400,13100,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
2007,HUMMER,H2,Base,SUV,automatic,5grgn23u77h106837,ca,34,113538,black,black,claremont volkswagen,20500,22250,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e978178073,ca,34,71031,gray,black,tdaf remarketing,13450,15750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
