Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2011,Suzuki,SX4,LE,Sedan,automatic,js2yc5a25b6300601,pr,3,49577,blue,black,oriental bank,5675,2600,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2010,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te0d40a4110375,pr,29,35800,silver,black,oriental bank,7850,7100,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2010,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te0d49a4100847,ga,31,83744,silver,black,capital one auto finance,7550,6300,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2010,Suzuki,SX4,LE,Sedan,automatic,js2yc5a25a6302962,pr,33,68727,silver,black,oriental bank,3000,3500,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2010,Suzuki,SX4,LE,Sedan,manual,js2yc5a27a6301795,pr,2,70298,blue,beige,oriental bank,2950,2000,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2009,Suzuki,SX4,Crossover,Hatchback,manual,js2yb413x95102845,nc,4,72481,red,black,north state acceptance,4925,4900,Mon Jan 05 2015 01:00:00 GMT-0800 (PST)
2005,Suzuki,Aerio,SX,Wagon,automatic,js2rc61h055304970,ca,19,132528,red,black,quality acceptance,1375,1000,Fri Dec 26 2014 15:00:00 GMT-0800 (PST)
2008,Suzuki,Grand Vitara,Base,SUV,manual,js3te941784103248,fl,34,96606,gray,black,regional acceptance corporation / greenville,5150,4000,Tue Dec 23 2014 14:00:00 GMT-0800 (PST)
2008,Suzuki,SX4,Base,Hatchback,manual,js2ya413885101775,nc,42,66569,silver,black,medlin buick gmc mazda,2800,5200,Tue Dec 23 2014 09:15:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc414885100810,tx,28,129136,silver,black,santander consumer,2000,1500,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2008,Suzuki,XL7,Base,SUV,automatic,2s3db117486101012,tn,25,105435,silver,gray,dt credit corporation,4525,3500,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
2008,Suzuki,Grand Vitara,Base,SUV,automatic,js3te941884100035,tn,19,95940,silver,—,gm financial,4950,3500,Tue Dec 30 2014 10:30:00 GMT-0800 (PST)
2008,Suzuki,Grand Vitara,Base,SUV,automatic,js3te941x84102160,in,1,81304,beige,black,general acceptance corporation,5550,2200,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3db117176122351,fl,33,160253,gray,gray,autonation ford jacksonville,2750,2900,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56zx7k575934,ca,25,1,red,black,nextgear capital,2575,500,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
2007,Suzuki,Grand Vitara,Base,SUV,automatic,js3td941574201664,fl,37,102200,silver,black,universal nissan,4975,5000,Tue Dec 30 2014 12:15:00 GMT-0800 (PST)
2007,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te944674201177,fl,35,177230,silver,black,auto sails inc,2450,3750,Tue Jan 27 2015 08:00:00 GMT-0800 (PST)
2007,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te944774202404,tx,3,111370,gold,black,pra receivables management llc,3850,2900,Wed Jan 07 2015 10:05:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z97k691996,fl,25,105603,white,gray,gte fcu,1725,1500,Tue Dec 23 2014 14:00:00 GMT-0800 (PST)
2006,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z36k377720,ca,2,118277,white,gray,quality acceptance,1825,1500,Fri Dec 26 2014 15:00:00 GMT-0800 (PST)
2005,Suzuki,Forenza,EX,Sedan,automatic,kl5jj56z75k206745,md,1,91058,white,gray,peddle llc,1350,400,Tue Feb 03 2015 05:00:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z47k636310,il,26,93132,blue,gray,gateway financial services,1650,2000,Thu Jan 22 2015 06:00:00 GMT-0800 (PST)
2004,Suzuki,Verona,LX,Sedan,automatic,kl5vj52l94b102730,fl,27,56333,white,gray,autonation ford bradenton,1175,2700,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
2012,Suzuki,SX4,Base,Sedan,automatic,js2yb5a37c6307188,va,27,31204,red,black,gm financial,9900,9600,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
2012,Suzuki,Kizashi,SE,Sedan,automatic,js2re9a38c6100313,tn,36,50960,black,black,santander consumer,8625,9600,Tue Dec 30 2014 10:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,Base,Sedan,automatic,js2yb5a39c6303420,ca,34,54266,orange,black,avis corporation,7725,8500,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
2012,Suzuki,Grand Vitara,Premium,SUV,automatic,js3te0d2xc4100664,tn,25,40184,silver,black,santander consumer,8625,9200,Tue Dec 30 2014 10:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE,Sedan,manual,js2yc5a30c6304470,ga,28,35445,red,black,td auto finance,6275,5300,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
2006,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z36k398528,nc,19,114837,beige,gray,dt credit corporation,1300,1700,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3te947464102110,nc,25,1,beige,tan,dt credit corporation,5075,400,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
2006,Suzuki,Aerio,SX Premium,Wagon,automatic,js2rd61hx65351065,nc,19,204142,gray,black,dt inventory,300,600,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
2005,Suzuki,Forenza,S,Sedan,automatic,kl5jd56z35k119982,va,37,74635,white,gray,stirling motors,1625,2000,Mon Dec 29 2014 09:20:00 GMT-0800 (PST)
2004,Suzuki,Forenza,S,Sedan,manual,kl5jd52z04k948478,md,2,132304,silver,gray,jim coleman honda,1350,900,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2009,Suzuki,Grand Vitara,Base,SUV,manual,js3te041894100159,mo,38,73438,blue,black,santander consumer,6400,5100,Mon Dec 29 2014 11:00:00 GMT-0800 (PST)
2008,Suzuki,XL7,Limited,SUV,automatic,2s3db917386111724,nc,4,99790,white,beige,gm financial,5525,7400,Tue Dec 30 2014 09:15:00 GMT-0800 (PST)
2008,Suzuki,XL7,Premium,SUV,automatic,2s3da217786111994,ny,34,75585,black,gray,superior auto sales,5375,5650,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
2005,Suzuki,XL-7,EX,SUV,automatic,js3tx92v654102393,co,24,109594,silver,gray,santander consumer,2675,4000,Tue Feb 03 2015 04:00:00 GMT-0800 (PST)
2004,Suzuki,Forenza,S,Sedan,automatic,kl5jd52z84k972351,pa,2,150631,black,gray,purple heart,1000,300,Tue Feb 03 2015 05:01:00 GMT-0800 (PST)
2003,Suzuki,XL-7,Limited,SUV,automatic,js3ty92v134105468,mo,29,119920,beige,gray,dt credit corporation,1800,1600,Mon Feb 02 2015 03:00:00 GMT-0800 (PST)
2003,Suzuki,Aerio,SX,Wagon,automatic,js2rc41h235203138,nc,19,135813,silver,black,hendrick chrysler dodge jeep ram of concord,1100,1500,Wed Feb 04 2015 06:00:00 GMT-0800 (PST)
2002,Suzuki,XL-7,Base,SUV,automatic,js3tx92v224113130,il,19,181440,silver,gray,hertz remarketing,1025,1800,Thu Feb 26 2015 06:00:00 GMT-0800 (PST)
2001,Suzuki,Esteem,GLX Sport,Sedan,manual,js2gb41s015208499,nc,26,172626,silver,gray,capital chrysler jeep dodge llc,225,1100,Mon Feb 09 2015 01:00:00 GMT-0800 (PST)
2012,Suzuki,Grand Vitara,Premium,SUV,automatic,js3td0d67c4100689,ca,24,36229,black,tan,merchants automotive group,8025,8500,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,Crossover,Hatchback,automatic,js2yb417796201152,ca,37,30338,black,black,high bid trading co inc,7600,8200,Wed Feb 04 2015 04:15:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3da217076112998,ca,37,91737,white,beige,automotive credit corp,4150,5700,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2013,Suzuki,SX4,LE,Sedan,automatic,js2yc5a3xd6100597,mo,42,26987,red,black,credit acceptance corp/vrs/southfield,7000,8400,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2012,Suzuki,Grand Vitara,Premium,SUV,automatic,js3td0d24c4100338,oh,5,31970,gray,black,pauley motor car co preowned vehicles llc,8825,11800,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,Crossover,Hatchback,manual,js2yb413395100144,va,24,117200,silver,gray,pohanka acura,3400,3600,Thu Feb 05 2015 01:50:00 GMT-0800 (PST)
2008,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z08k846751,mo,19,107362,silver,gray,credit acceptance corp/vrs/southfield,2125,2100,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z67k564185,fl,27,90114,gold,beige,santander consumer,1750,1600,Thu Feb 05 2015 01:35:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3da217676103240,ca,32,112496,black,gray,wells fargo dealer services,3675,3900,Thu Feb 05 2015 04:00:00 GMT-0800 (PST)
2007,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z87k486451,mo,19,81083,black,gray,consolidated asset recovery systems  inc.,2225,1400,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te944264102838,ga,29,159590,gray,black,santander consumer,2875,3200,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2004,Suzuki,Verona,LX,Sedan,automatic,kl5vj52l14b107954,ga,2,117955,gray,—,rick hendrick chevrolet of buford,1125,2100,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2002,Suzuki,Grand Vitara,Limited,SUV,manual,js3te62v424153021,tx,2,195841,gray,—,select remarketing group llc/midwest title loans,800,400,Thu Feb 05 2015 06:00:00 GMT-0800 (PST)
2000,Suzuki,Grand Vitara,JLX,SUV,automatic,js3td62v5y4120556,oh,34,83513,green,gray,pat o'brien chevrolet,2075,2050,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,XSport,SUV,automatic,js3td944064102758,ca,24,67135,silver,black,gosch ford,4675,3900,Thu Feb 05 2015 04:00:00 GMT-0800 (PST)
2012,Suzuki,SX4,SportBack,Hatchback,automatic,js2ya5a58c6300531,la,34,57402,silver,black,jpmorgan chase bank n.a.,6400,7200,Wed Feb 11 2015 03:00:00 GMT-0800 (PST)
2012,Suzuki,Kizashi,Sport SLS,Sedan,automatic,js2re9a84c6100143,fl,38,36940,blue,tan,publix employees fcu,10950,10800,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE,Sedan,automatic,js2yc5a37c6304482,co,27,33633,blue,black,jpmorgan chase bank n.a.,5750,5000,Wed Feb 11 2015 03:45:00 GMT-0800 (PST)
2011,Suzuki,SX4,LE,Sedan,manual,js2yc5a26b6301448,la,38,39027,silver,black,jpmorgan chase bank n.a.,5225,5800,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
2010,Suzuki,Kizashi,GTS,Sedan,automatic,js2re9a5xa6100375,pa,27,46456,black,black,tdaf remarketing,8200,8200,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,Sport,Sedan,automatic,js2yc414896200515,co,19,102211,blue,black,wells fargo dealer services,2800,1200,Wed Feb 04 2015 03:45:00 GMT-0800 (PST)
2009,Suzuki,SX4,Sport,Sedan,automatic,js2yc414996201897,ga,19,92020,blue,black,santander consumer,2425,3300,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Crossover,Hatchback,manual,js2yb413985109218,az,29,110450,orange,black,meridian remarketing,4000,3300,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56zx8k953896,ga,25,103577,black,gray,gm financial,1900,2000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Crossover,Hatchback,manual,js2yb417385101988,fl,41,94957,black,black,remarketing of america,4300,4400,Thu Feb 05 2015 07:00:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc415485109948,nj,29,59001,blue,black,santander consumer,3550,1300,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2011,Suzuki,SX4,LE,Sedan,automatic,js2yc5a21b6302071,pr,28,37856,beige,black,oriental bank,6575,4300,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2011,Suzuki,SX4,LE,Sedan,automatic,js2yc5a24b6302212,pr,26,81120,white,beige,oriental bank,4625,4700,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2010,Suzuki,SX4,Crossover,Hatchback,automatic,js2yb5a3xa6301172,ma,35,127075,black,black,metro kia of raynham,5275,4900,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2010,Suzuki,Grand Vitara,Premium,SUV,automatic,js3te0d27a4100120,tn,33,105413,gray,black,gm financial,4550,5300,Tue Feb 03 2015 02:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,LE,Sedan,automatic,js2yc412796203243,pr,26,77228,silver,black,oriental bank,3350,3100,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,LE,Sedan,manual,js2yc412796200326,nc,24,98309,blue,brown,gm financial,3175,2600,Tue Feb 03 2015 01:15:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z18k831623,nc,32,47189,white,gray,santander consumer,3050,2500,Mon Feb 02 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc414485103462,tx,29,106018,silver,gray,security service fcu (sscu),2075,2500,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2008,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z18k902292,tn,36,122597,orange,gray,innovate auto finance,1475,2000,Tue Feb 03 2015 02:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Base,Hatchback,manual,js2ya415585100634,pr,34,54447,blue,black,oriental bank,4900,3900,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2008,Suzuki,Grand Vitara,Base,SUV,automatic,js3te941584103104,nc,29,66596,burgundy,gray,chrysler capital,5350,4100,Mon Feb 02 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z98k732886,fl,23,55532,blue,gray,south florida education fcu,2825,2800,Tue Feb 03 2015 01:15:00 GMT-0800 (PST)
2008,Suzuki,XL7,Base,SUV,automatic,2s3db117586108633,nc,35,62990,silver,gray,credit acceptance corp/vrs/southfield,5100,6100,Mon Feb 02 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc415x85111378,fl,21,175654,black,black,regional acceptance corporation / greenville,1300,2000,Tue Feb 03 2015 10:00:00 GMT-0800 (PST)
2008,Suzuki,Grand Vitara,Base,SUV,automatic,js3td941384100706,nc,3,81228,burgundy,gray,credit acceptance corp/vrs/southfield,5350,5600,Mon Feb 09 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,XL7,Luxury,SUV,automatic,2s3da417886120229,oh,19,74531,black,gray,santander consumer,6350,6500,Tue Feb 03 2015 04:00:00 GMT-0800 (PST)
2007,Suzuki,Reno,Base,Hatchback,manual,kl5jd66z67k588377,nc,3,84536,silver,gray,bens automotive center inc,2000,2500,Mon Feb 23 2015 00:31:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Wagon,automatic,kl5jd86z37k691073,tx,24,57167,blue,gray,santander consumer,2100,2600,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Limited,SUV,automatic,2s3db717x76118169,ga,21,115477,white,beige,santander consumer,3975,3800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3db217076113596,pr,26,89607,white,beige,oriental bank,4100,4000,Thu Feb 05 2015 03:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Limited,SUV,automatic,2s3da917876114071,tx,31,109946,gold,beige,fiserv/sierra auto finance,4500,6100,Tue Feb 03 2015 02:30:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z07k624929,ga,19,130945,burgundy,gray,nalley nissan decatur,1450,1000,Tue Feb 03 2015 05:00:00 GMT-0800 (PST)
2007,Suzuki,XL7,Luxury,SUV,automatic,2s3db417x76120826,ga,32,167009,gold,beige,santander consumer,2275,2800,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Wagon,automatic,kl5jd86z17k668651,fl,28,97791,red,gray,remarketing by ge/drivetime,1200,2200,Tue Feb 03 2015 10:00:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z77k624605,tn,19,117687,gold,gray,westlake financial services,1550,425,Tue Feb 03 2015 02:30:00 GMT-0800 (PST)
2006,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z86k484682,md,19,93912,silver,gray,sheehy ford lincoln of gaithersburg,1825,1900,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2006,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z06k468972,nc,29,115398,gold,gray,cbs mitsubishi durham,1450,1600,Mon Feb 02 2015 01:00:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3te947964100370,tx,19,89094,beige,tan,ipc investments inc,4500,4950,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2006,Suzuki,XL-7,Base,SUV,automatic,js3tx92v264103994,nc,2,206660,silver,gray,united auto credit/irvine,1775,800,Tue Feb 10 2015 00:30:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,manual,kl5jd56z28k776812,fl,11,71944,black,gray,autonation toyota winter park,2475,1900,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE,Sedan,automatic,js2yc5a33c6301157,tn,27,43946,gray,tan,regional acceptance corporation / greenville,5375,6200,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,Base,Sedan,automatic,js2yb5a32c6307079,ny,23,21255,blue,black,td auto finance,10100,8900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE Popular Package,Sedan,automatic,js2yc5a39c6305407,nc,43,24001,silver,black,santander consumer,6150,6800,Mon Feb 09 2015 01:30:00 GMT-0800 (PST)
2011,Suzuki,SX4,LE,Sedan,automatic,js2yc5a23b6303206,tx,39,84836,blue,—,santander consumer,3100,4800,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2010,Suzuki,Grand Vitara,XSport,SUV,automatic,js3te0d40a4100025,tx,31,61567,red,—,santander consumer,7200,5700,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2008,Suzuki,XL7,Luxury,SUV,automatic,2s3da417886106069,pa,31,103248,blue,beige,manheim imports,4975,5200,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z77k715681,or,24,99840,red,gray,nazcar auto center llc,1775,3000,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z77k568570,tx,21,80302,silver,gray,dt credit corporation,1975,2500,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2007,Suzuki,SX4,Base,Hatchback,automatic,js2yb413975100968,fl,21,106508,black,black,santander consumer,3225,2600,Wed Feb 11 2015 01:05:00 GMT-0800 (PST)
2006,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z26k364537,tx,2,133375,orange,gray,titlemax/windcrest tx1,1275,1500,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3te947964100370,tx,19,89098,beige,gray,cm investments,4925,4000,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2005,Suzuki,XL-7,LX,SUV,automatic,js3tx92v954104641,tn,19,216478,silver,gray,regional acceptance corporation / greenville,925,1300,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2004,Suzuki,Forenza,S,Sedan,manual,kl5jd52z04k965491,tx,19,98683,red,gray,santander consumer,1400,1100,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2004,Suzuki,Verona,EX,Sedan,automatic,kl5vm52l84b126833,pa,38,65770,blue,gray,battlefield kia,2025,3050,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2003,Suzuki,XL-7,Touring,SUV,automatic,js3tx92v834105910,mn,27,158755,silver,gray,wells fargo dealer services,1700,2000,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2007,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z57k604062,md,19,65083,blue,gray,auto marketing and sales,2125,2000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2013,Suzuki,Grand Vitara,Premium,SUV,automatic,js3te0d29d4100351,pr,44,6966,white,beige,oriental bank,12600,12600,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE Popular Package,Sedan,automatic,js2yc5a30c6303903,oh,37,41332,red,black,dt credit corporation,5700,6200,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2012,Suzuki,SX4,Base,Sedan,automatic,js2yb5a38c6304980,wa,4,79597,red,black,wells fargo dealer services,6500,8600,Wed Feb 11 2015 05:00:00 GMT-0800 (PST)
2012,Suzuki,Grand Vitara,Premium,SUV,automatic,js3te0d26c4101021,pr,42,34232,black,tan,oriental bank,8450,11100,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2012,Suzuki,SX4,LE Popular Package,Sedan,manual,js2yc5a33c6300302,il,36,25706,white,beige,td auto finance,6225,6300,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2012,Suzuki,Grand Vitara,Premium,SUV,automatic,js3te0d23c4100456,pr,28,30467,beige,black,oriental bank,9200,8500,Thu Feb 19 2015 03:30:00 GMT-0800 (PST)
2011,Suzuki,SX4,LE,Sedan,automatic,js2yc5a28b6303086,pr,35,40128,white,beige,oriental bank,6325,6300,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2010,Suzuki,SX4,LE,Sedan,automatic,js2yc5a29a6302656,pr,29,51806,gray,beige,oriental bank,3700,4200,Thu Feb 19 2015 03:30:00 GMT-0800 (PST)
2009,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3te047194100170,tn,29,99243,silver,black,harold mathews nissan inc,4975,6500,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,LE,Sedan,automatic,js2yc412896201324,pr,22,103606,beige,black,oriental bank,2725,2500,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2009,Suzuki,SX4,LE,Sedan,automatic,js2yc412x96202300,pr,26,87701,beige,black,oriental bank,3000,3700,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2008,Suzuki,XL7,Luxury,SUV,automatic,2s3da417x86114982,nj,29,168992,black,gray,autolenders liquidation center,3700,3800,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3da117076121081,mi,26,103466,black,gray,credit acceptance corp/vrs/southfield,3750,3900,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2007,Suzuki,XL7,Base,SUV,automatic,2s3db217276105421,ca,32,128855,black,gray,newport acceptance corp,3100,2800,Wed Feb 11 2015 04:05:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc414585101798,ca,15,126406,gray,black,lobel financial corp,1800,2100,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2008,Suzuki,SX4,Sport,Sedan,automatic,js2yc415x85109257,fl,33,64189,black,black,courtesy chrysler jeep dodge,3650,4300,Thu Feb 05 2015 08:20:00 GMT-0800 (PST)
2007,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3te947474201821,fl,32,89048,black,gray,grow financial fcu,4400,5000,Thu Feb 05 2015 01:35:00 GMT-0800 (PST)
2007,Suzuki,Reno,Base,Hatchback,automatic,kl5jd66z27k649370,fl,23,72639,black,gray,executive auto brokers & leasing inc,2250,1200,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
2007,Suzuki,Grand Vitara,Base,SUV,automatic,js3td941674204363,ga,28,64632,gray,black,santander consumer,5800,6200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2006,Suzuki,Grand Vitara,Base,SUV,automatic,js3te941264100884,fl,19,228052,red,black,coggin nissan,1625,2000,Thu Feb 05 2015 05:00:00 GMT-0800 (PST)
2006,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z26k432748,ca,26,128364,red,gray,aaero sweet company,1275,1300,Wed Feb 04 2015 03:30:00 GMT-0800 (PST)
2006,Suzuki,XL-7,Base,SUV,automatic,js3tx92v164106224,pa,44,99373,gray,gray,credit acceptance corp/vrs/southfield,4175,3850,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2005,Suzuki,Verona,S,Sedan,automatic,kl5vj56l65b173184,pa,28,63607,gray,gray,blaise alexander hyundai mazda,2225,3500,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2004,Suzuki,Forenza,S,Sedan,automatic,kl5jd52zx4k026865,tx,41,47261,white,gray,gunn acura,1675,3000,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2003,Suzuki,XL-7,Limited,SUV,automatic,js3ty92v434105920,fl,19,133441,silver,gray,coggin nissan,1700,2550,Thu Feb 05 2015 05:00:00 GMT-0800 (PST)
2000,Suzuki,Grand Vitara,JLS,SUV,automatic,js3te62v3y4106278,fl,24,181118,silver,gray,grieco nissan,1075,1050,Thu Feb 05 2015 01:25:00 GMT-0800 (PST)
1999,Suzuki,Grand Vitara,JLX,SUV,automatic,js3td62v7x4118046,fl,24,142171,blue,gray,coggin nissan,1125,1700,Thu Feb 05 2015 05:00:00 GMT-0800 (PST)
2008,Suzuki,XL7,Base,SUV,automatic,2s3db117386100949,fl,35,75495,silver,gray,andrew thomas motorcars,4975,5900,Thu Feb 05 2015 01:50:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56zx8k807806,oh,2,89219,black,gray,credit acceptance corp/vrs/southfield,1425,2200,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2012,Suzuki,SX4,Sport SE,Sedan,automatic,js2yc5a52c6300048,co,23,58432,gray,black,santander consumer,6575,7100,Tue Feb 03 2015 04:00:00 GMT-0800 (PST)
2008,Suzuki,SX4,Crossover,Hatchback,automatic,js2yb413x85103718,pa,37,20102,silver,black,randy ford inc,5050,7700,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
2008,Suzuki,SX4,Crossover,Hatchback,automatic,js2yb417885102960,nc,35,98736,blue,black,hendrick kia of cary,4125,5000,Mon Feb 09 2015 01:30:00 GMT-0800 (PST)
2008,Suzuki,Forenza,Base,Sedan,manual,kl5jd56z58k729824,nc,2,92166,red,gray,dt credit corporation,2100,900,Tue Feb 10 2015 00:30:00 GMT-0800 (PST)
