Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2005,Audi,A8,L quattro,Sedan,automatic,wauml44e35n000667,wi,43,86951,black,black,doering leasing company inc,10300,11500,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauefafl3ca118793,fl,25,20837,black,beige,the collection,21100,20800,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2015,Audi,A3,1.8 TFSI Premium,Sedan,automatic,wauacgff6f1001136,ca,47,8110,gray,black,audi san diego,23600,23500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2014,Audi,S4,Prestige quattro,Sedan,manual,waumgafl5ea014494,pa,4,14759,black,red,r hollenshead auto sales inc,44200,44750,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2013,Audi,A6,2.0T Premium Plus quattro,Sedan,automatic,waugfafc4dn080333,ca,34,48411,black,black,rusnak pasadena jaguar sterling pasadena,29900,29000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2013,Audi,S4,Premium Plus quattro,Sedan,automatic,waubgaflxda196232,nj,33,20656,black,black,dch millburn audi,37700,33500,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2001,Audi,A6,2.7T quattro,Sedan,automatic,waued64b71n057354,ny,26,109179,gray,gray,leaders financial co,2350,1100,Wed Jan 21 2015 02:10:00 GMT-0800 (PST)
2004,Audi,S4,quattro,Sedan,automatic,waupl68e24a273401,ca,37,129556,gray,black,nvp remarketing,4750,6100,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
2005,Audi,S4,quattro,Sedan,manual,waupl68e05a080892,ca,33,140551,black,black,tuttle click mazda,6100,7700,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2005,Audi,A4,3,Sedan,automatic,waujt68e65a053735,ga,28,85593,black,gray,nalley nissan decatur,3425,4000,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
2012,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,wa1dgafe4cd004243,ca,4,43461,black,black,fiserv/usb dealer services northstar exchange,39200,40000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2006,Audi,S4,quattro,Sedan,manual,waugl78e76a057195,pa,21,113378,blue,gray,j magnone auto group llc,9825,10750,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2006,Audi,A4,2.0T,Sedan,manual,wauaf78e36a134707,ca,26,140784,red,beige,premium auto wholesale,3550,4600,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2007,Audi,A3,2.0T,Wagon,automatic,waunf78p57a062106,ca,34,199234,gray,black,ak international inc,800,3300,Wed Jan 14 2015 03:30:00 GMT-0800 (PST)
2008,Audi,Q7,3.6 Premium quattro,SUV,automatic,wa1ey74l48d047798,ca,43,84734,blue,black,jaguar land rover carlsbad,15950,17750,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2008,Audi,Q7,3.6 Premium quattro,SUV,automatic,wa1by74l58d016403,fl,32,78965,black,black,gm financial,16700,16000,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2008,Audi,A6,3.2 quattro,Sedan,automatic,waudh74fx8n145009,ca,37,96916,white,black,newport lexus,11000,12500,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2008,Audi,A4,3.2 quattro,Sedan,automatic,waueh78e18a048696,tx,43,83732,black,black,hopper motorplex inc,11650,12600,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2008,Audi,A6,3.2,Sedan,automatic,wauah74f28n017124,fl,3,44587,gold,tan,grow financial fcu,14400,12900,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2009,Audi,A8,L quattro,Sedan,automatic,waumv94e69n003110,ca,36,60012,—,black,saitta trudeau chrysler jeep dodge,24000,22250,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2007,Audi,A4,2.0T quattro,Sedan,automatic,waudf78ex7a050494,va,23,124208,red,brown,consumer portfolio services,5950,3900,Wed Jan 28 2015 01:30:00 GMT-0800 (PST)
2007,Audi,A4,2.0T,Sedan,automatic,wauaf78e37a264357,ca,34,69270,white,black,high bid trading co inc,7325,3900,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2007,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e57a231485,ca,26,61517,white,tan,audi san diego,9675,8200,Wed Jan 14 2015 04:45:00 GMT-0800 (PST)
2007,Audi,Q7,4.2 quattro,SUV,automatic,wa1av94l27d066349,fl,33,94631,green,beige,remarketing by ge/manheim orlando,12400,10600,Wed Feb 04 2015 01:00:00 GMT-0800 (PST)
2007,Audi,A4,3.2 quattro,Sedan,automatic,waudh78e97a039920,ca,39,35770,gray,gray,high bid trading co inc,10600,13750,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2008,Audi,A6,3.2 quattro,Sedan,automatic,waudh74f98n090603,tx,24,81836,black,black,mid city mcandrew motors,12500,13000,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2008,Audi,A4,2.0T,Sedan,automatic,wauaf78e28a168639,ca,37,68127,white,black,high bid trading co inc,9350,10100,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2008,Audi,A4,2.0T,Sedan,automatic,wauaf78e98a144483,nv,28,73164,black,black,unique autos,9050,9600,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T,Convertible,automatic,wauaf48h39k008869,ca,38,55594,red,gray,audi north scottsdale,14200,14750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2008,Audi,TT,2.0T,Convertible,automatic,trumf38jx81032819,ca,35,57500,black,—,rusnak pasadena jaguar sterling pasadena,14800,14500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2010,Audi,Q5,3.2 Premium quattro,SUV,automatic,wa1lkafp8aa089064,fl,41,45423,black,black,the collection,23700,21800,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfaflxbn009029,nj,34,38619,gray,black,woodbridge auto sales,17600,17400,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl7bn055560,ca,31,26440,black,black,power drive inc,16450,17000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl3cn013149,fl,31,32366,black,black,the collection,22600,20600,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd9cn004836,fl,35,25364,gray,beige,the collection,44600,43200,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A7,Premium quattro,Sedan,automatic,wauygafc4cn111001,ca,37,28508,brown,beige,rusnak pasadena jaguar sterling pasadena,41000,38000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2012,Audi,Q5,3.2 Premium Plus quattro,SUV,automatic,wa1dkafp3ca055153,fl,32,28473,black,black,the collection,32500,28200,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2012,Audi,A7,Premium quattro,Sedan,automatic,wausgafc6cn002058,ca,35,27266,black,black,fiserv/usb dealer services northstar exchange,40700,43500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A6,3.0T Prestige quattro,Sedan,automatic,wauhgafc5dn129380,ca,46,17217,white,black,high bid trading co inc,42100,42750,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2013,Audi,Q7,3.0T Premium Plus quattro,SUV,automatic,wa1lgafe2dd012340,ca,43,15945,blue,black,vci/audi of downtown la,41600,41500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A8,L 4.0T quattro,Sedan,automatic,waur2afdxdn020327,ca,42,9802,black,black,lexus of thousand oaks,47300,55000,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2013,Audi,Q5,3.0T Premium Plus quattro,SUV,automatic,wa1dgafp9da033306,tn,47,36697,silver,black,wholesale inc # 2,35600,37200,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr3da030498,fl,37,14713,black,black,fields bmw,31000,30800,Tue Feb 10 2015 01:00:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr1da020679,fl,44,39238,red,black,lexus of north miami,27700,28000,Wed Jan 21 2015 01:35:00 GMT-0800 (PST)
2013,Audi,A8,3.0T quattro,Sedan,automatic,wauagafd9dn014341,ca,45,17391,black,black,vci/audi of downtown la,46200,47500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,wa1dgafe9dd016597,ca,4,32281,gray,black,mckenna audi/mckenna bmw,43500,40250,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium Plus,Sedan,automatic,wauefafl1da154385,nc,42,62916,white,tan,wheels exchange llc,20600,20000,Tue Jan 20 2015 01:15:00 GMT-0800 (PST)
2013,Audi,A7,Prestige quattro,Sedan,automatic,wau3gafc6dn125896,ca,41,18733,gray,black,california fleet inc,47000,49250,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium Plus quattro,Sedan,automatic,wauffafl7dn011311,ca,35,19708,white,brown,desert european motorcars,27500,25500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2013,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr1da063726,ca,43,31840,blue,beige,high bid trading co inc,28600,29500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl1dn038812,ca,44,14741,silver,black,vci/audi of downtown la,24000,25250,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl7da189785,ca,48,29598,white,black,auto gallery,20500,21500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,S5,Premium Plus quattro,Coupe,automatic,waucgafr6da074301,ca,26,37459,black,black,mckenna audi/mckenna bmw,38300,37250,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A6,2.0T Premium Plus,Sedan,automatic,waudfafcxdn025646,ca,48,27092,silver,black,audi of tucson,27700,29250,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2014,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl3ea072738,ca,34,13534,gray,black,midway hfc fleet/ars,25800,24500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium quattro,Sedan,automatic,wauffafc6en117492,ca,48,6445,gray,black,audi of tucson,34800,35750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium quattro,Sedan,automatic,wauffafc8en019919,ca,49,8960,black,black,vci/audi of downtown la,34700,37000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl5bn056139,ca,26,44704,blue,black,high bid trading co inc,15250,14000,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2008,Audi,A6,3.2 quattro,Sedan,automatic,waudh74f08n114318,va,37,101343,black,black,bavarian auto sales llc,10800,11200,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2009,Audi,Q5,3.2 Premium quattro,SUV,automatic,wa1kk78rx9a056978,ca,42,165704,gray,black,stadium nissan,12500,11200,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium quattro,Sedan,manual,wauhfafl1an035575,pa,35,56602,gray,gray,car sense,17000,14300,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2010,Audi,A6,3.0T Premium quattro,Sedan,automatic,waufgafb6an008528,tx,37,44213,blue,black,audi plano,18300,21300,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl1an050577,ca,37,77535,black,black,high bid trading co inc,12300,14700,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2011,Audi,A5,2.0T Premium quattro,Convertible,automatic,waulfafh4bn011634,ga,27,23325,white,black,drivetime,25700,24600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2011,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1cfafp4ba046492,ca,46,56879,white,black,fratelli investment group,21400,21750,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauefafl0bn026452,ca,37,50026,black,tan,spreen honda,17500,16500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1lfafp0ca023325,wi,36,47405,black,brown,napletons goldcoast imports inc,26700,27200,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2012,Audi,Q7,3.0T Premium quattro,SUV,automatic,wa1lgafe2cd003409,fl,45,17068,black,beige,the auto group collection inc,35700,37800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd3cn013659,fl,49,50486,silver,black,audi pembroke pines,39400,40200,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
2012,Audi,Q5,3.2 Premium Plus quattro,SUV,automatic,wa1wkafp0ca044104,wi,43,35321,white,tan,remarketing by ge/manheim milwaukee,29100,29200,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2012,Audi,A6,3.0T Premium quattro,Sedan,automatic,wauggafc4cn123807,ca,39,42472,black,black,rusnak pasadena jaguar sterling pasadena,28500,27800,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl2cn008017,tx,42,23652,white,tan,hopper motorplex inc,19650,19800,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl9cn000887,nj,45,41060,black,black,dch millburn audi,18950,19000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2013,Audi,allroad,Prestige quattro,Wagon,automatic,wa1vfafl7da184634,wi,43,30270,gray,black,napletons goldcoast imports inc,31900,31800,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2013,Audi,A6,2.0T Premium Plus quattro,Sedan,automatic,waugfafc3dn137749,ca,48,17740,black,black,audi of tucson,34100,34000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2014,Audi,A6,2.0T Premium quattro,Sedan,automatic,wauffafc5en031039,mo,41,13329,black,black,meridian remarketing,34600,35200,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2011,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,wa1dgafe4bd008677,ca,37,44740,black,black,jpmorgan chase bank n.a.,34100,37500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2011,Audi,A6,3.2 Premium,Sedan,automatic,wauakafb8bn038818,oh,42,79420,black,brown,chase automotive leasing,17350,17750,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl4bn032628,wi,19,90168,white,gray,wheels exchange llc,14600,9300,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2011,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafd7bn020970,tx,25,30726,black,purple,vw credit,38700,35200,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
2011,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1cfafp3ba101031,nj,39,85329,gray,black,wheels exchange llc,19850,17100,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauafafl8bn050660,tx,33,38344,black,black,vw credit  inc/pilot,15650,16800,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2015,Audi,A3,2.0 TFSI Premium Plus quattro,Sedan,automatic,wauefgff2f1009727,tx,48,12403,white,black,vw credit xu ready,27900,28400,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waucfafr9ca013834,ca,19,32719,white,black,vw credit,22300,19500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,Q7,3.0T Premium Plus quattro,SUV,automatic,wa1lgafe4dd011206,ga,31,21624,blue,gray,jim ellis,40300,40000,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl8an050890,wi,31,88827,white,beige,wheels exchange llc,13250,12200,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2003,Audi,A6,3,Sedan,automatic,waujt64b63n062002,fl,28,85266,gold,tan,braman honda of palm beach,2350,3500,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2003,Audi,A4,3,Convertible,automatic,wauat48h73k011628,ca,19,110779,blue,blue,premium auto wholesale,3825,3800,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2004,Audi,A4,3,Sedan,automatic,waujt68e24a211213,ca,2,88186,gray,gray,arrowhead auto group inc,3275,4400,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2007,Audi,A4,2.0T quattro,Sedan,automatic,waudf78e87a127718,nc,2,125650,red,black,manheim statesville,5750,2500,Tue Mar 10 2015 01:30:00 GMT-0700 (PDT)
2010,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl0an008651,pa,32,75761,gray,black,adcock brothers inc,14750,15000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
2011,Audi,A5,2.0T Premium quattro,Coupe,automatic,wauvfafr8ba029711,fl,44,50980,blue,tan,mitchell motor cars inc,25700,24000,Fri Jan 09 2015 09:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium Plus quattro,Sedan,automatic,wauffafl3dn005750,pa,43,28739,gray,black,924 auto corp,26200,26000,Fri Jan 16 2015 01:15:00 GMT-0800 (PST)
2013,Audi,Q5,2.0T Premium Plus quattro,SUV,automatic,wa1lfafp5da060386,nj,47,6933,—,gray,vw credit  inc,32000,36200,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2008,Audi,A4,2.0T,Sedan,automatic,wauaf78e58a064131,ca,27,90251,gray,black,wells fargo dealer services,8075,5800,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2007,Audi,A4,2.0T,Sedan,automatic,wauaf78e87a127964,wi,2,136700,black,black,fiserv/sierra auto finance,3900,1350,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2007,Audi,A8,L quattro,Sedan,automatic,waumv44e37n025498,ma,23,155965,black,black,audi cape cod,8625,6300,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2008,Audi,A6,3.2 quattro,Sedan,automatic,waudh74f38n173461,ma,22,138365,silver,gray,audi cape cod,7625,7000,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
2008,Audi,A6,3.2,Sedan,automatic,wauah74f28n039463,ca,26,96905,black,black,wells fargo dealer services,10450,10100,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2008,Audi,A6,3.2 quattro,Sedan,automatic,waudh74f78n115014,wi,21,111703,gray,gray,us bank,9625,8600,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2008,Audi,Q7,4.2 Premium quattro,SUV,automatic,wa1bv74l18d014818,nv,35,117182,gray,gray,kapitolia auto llc,14550,14400,Fri Jan 09 2015 12:00:00 GMT-0800 (PST)
2008,Audi,A6,4.2 quattro,Sedan,automatic,waudv74fx8n025381,ca,37,64139,silver,black,high bid trading co inc,15850,16500,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2008,Audi,A4,2.0T quattro,Sedan,manual,waudf78e88a134203,pa,44,65604,silver,black,car sense inc,10650,11900,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Audi,A4,2.0T Avant quattro,Wagon,automatic,waukf78e28a101687,il,29,45320,silver,black,mercedes benz of chicago,15800,13500,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2013,Audi,A7,Prestige quattro,Sedan,automatic,wau2gafc5dn062401,il,29,50395,white,brown,vw credit,40200,41000,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,wausf78k29n064009,pa,34,88900,gray,gray,tdaf remarketing,10450,11300,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,wausf78k39n023694,tx,19,104974,brown,tan,wells fargo dealer services,9400,8600,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,waulf78k99n014633,pa,19,57156,black,brown,jpmorgan chase bank n.a.,14350,11300,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2009,Audi,A4,2.0T,Convertible,automatic,wauaf48h29k011391,ga,28,43385,black,black,capital one auto finance,15500,13600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2009,Audi,R8,quattro,Coupe,manual,wuaau34289n002720,ca,45,31665,gray,black,high bid trading co inc,81000,82500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2009,Audi,A4,2.0T Premium quattro,Sedan,automatic,wausf78k19n037836,tn,36,75453,blue,blue,sullivan auto group llc,12200,13100,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2010,Audi,A5,2.0T Premium quattro,Convertible,automatic,waulfafh6an022598,ca,29,61634,black,black,auto gallery,20400,19750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium quattro,Sedan,manual,wauhfafl4an012582,tx,44,51377,white,black,vw credit,17500,17800,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,automatic,waulfafr7ca011550,nj,34,36145,black,brown,vw credit  inc,24800,27200,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2010,Audi,A5,3.2 Premium Plus quattro,Coupe,automatic,wauvkafr6aa071644,mo,42,46213,white,brown,first community credit union,21600,22500,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2011,Audi,A4,2.0T Premium,Sedan,automatic,wauefafl8bn054838,il,19,38100,gray,black,vw credit  inc,17900,15200,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2011,Audi,A5,2.0T Premium quattro,Convertible,automatic,waucfafh3bn021037,nj,24,35507,—,beige,vw credit  inc,22200,22200,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2011,Audi,Q5,2.0T Premium quattro,SUV,automatic,wa1lfafp8ba105981,oh,42,42423,blue,black,luxury motor car company,25800,26500,Thu Jan 15 2015 02:05:00 GMT-0800 (PST)
2011,Audi,Q7,3.0T Premium quattro,SUV,automatic,wa1lgafe4bd008464,nj,36,41964,silver,black,vw credit  inc,31300,30600,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Convertible,automatic,waulfafh4cn000666,il,26,27503,—,black,vw credit,26500,27800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Coupe,manual,waugfafr2ca005771,nj,33,33869,white,gray,vw credit  inc,22100,25000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl7ca107654,nj,43,29058,white,tan,vw credit  inc,20500,19200,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A6,3.0T Premium quattro,Sedan,automatic,wauhgafc4cn077531,il,38,50182,—,beige,vw credit,28500,30600,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2010,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfafl3an005628,md,2,68973,gray,black,capital one auto finance,14350,10200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2012,Audi,A5,2.0T Premium quattro,Convertible,automatic,waulfafh8cn003344,il,29,19522,white,black,vw credit,27900,26400,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,manual,wauhfafl4cn011399,nj,35,26037,white,beige,vw credit  inc,23200,25000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A8,L 4.2 quattro,Sedan,automatic,waurvafdxcn019264,nj,25,42393,black,tan,vw credit  inc,41600,38400,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl2cn001686,il,25,15159,white,beige,vw credit,24500,26000,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl9cn017951,nj,36,44364,white,black,vw credit  inc,20900,21800,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl3ca091535,nj,27,15738,black,black,vw credit  inc,24500,24800,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A4,2.0T Premium quattro,Sedan,automatic,wauffafl2cn016379,nj,21,52995,—,black,vw credit  inc,19800,20000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2012,Audi,A6,3.0T Premium quattro,Sedan,automatic,waubgafc0cn005697,nj,23,30896,black,black,vw credit  inc,31300,28200,Wed Jan 14 2015 09:30:00 GMT-0800 (PST)
2003,Audi,A4,3.0 quattro,Sedan,automatic,wault68ex3a324043,nc,24,92875,gold,tan,primeritus remarketing/atlas,2900,3000,Mon Jan 12 2015 09:30:00 GMT-0800 (PST)
2013,Audi,A6,3.0T Prestige quattro,Sedan,automatic,waujgafc6dn137635,nj,5,4239,—,black,vw credit prequalified,46300,46800,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2013,Audi,Q5,2.0T Premium Plus quattro,SUV,automatic,wa1lfafp3da009386,ca,47,24072,white,black,volkswagen credit inc/sc,31400,30750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,Audi,A4,2.0T Premium quattro,Sedan,automatic,waubfaflxdn043992,il,48,8255,—,black,vw credit xu ready,23900,27400,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2014,Audi,A5,2.0T Premium Plus quattro,Coupe,automatic,waulfafr1ea026421,il,42,16187,beige,gray,vw credit prequalified,35300,34000,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2014,Audi,RS 5,quattro,Coupe,automatic,wuac6afr2ea901253,il,42,4679,black,black,vw credit,59200,65000,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2002,Audi,allroad quattro,Base,Wagon,automatic,wa1yd54b32n035227,nj,2,95480,silver,black,westlake financial services,3175,800,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
2002,Audi,TT,225hp quattro,Convertible,manual,truut28n721041930,ne,36,92624,black,black,edwards subaru hyundai,5025,6100,Thu Jan 08 2015 11:00:00 GMT-0800 (PST)
2002,Audi,A4,3.0 Avant quattro,Wagon,automatic,wauvt68e02a228820,ma,24,116741,blue,tan,flood ford of east greenwich,3250,2000,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
2007,Audi,Q7,3.6 Premium quattro,SUV,automatic,wa1by74l27d071616,ny,3,97835,blue,tan,chrysler capital,13700,12000,Wed Jan 28 2015 01:50:00 GMT-0800 (PST)
2005,Audi,A4,1.8T,Sedan,automatic,waujc68e25a114160,fl,37,80603,gray,black,courtesy toyota of brandon,4875,4600,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
