Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2007,Mazda,CX-9,Grand Touring,SUV,automatic,jm3tb38c970115043,fl,29,90806,white,black,chrysler capital,8875,9600,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1v76c1691142,fl,41,31950,green,black,remarketing by ge/we florida financial,11200,10900,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2013,Mazda,MX-5 Miata,Grand Touring,Convertible,automatic,jm1nc2pf6d0230621,fl,47,2268,red,black,fields bmw,21200,22600,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u71d1704172,ne,34,55474,gray,black,dtg operations inc,10000,10100,Thu Mar 05 2015 04:15:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u83d1703985,az,39,54273,white,black,dtg operations inc,9975,11700,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf1d1755129,tn,38,56155,black,gray,wholesale inc # 2,10100,10800,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1ly9d0158515,wi,28,54335,black,black,the hertz corporation,8725,8900,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca7d0411111,tx,39,40586,gray,black,avis corporation,19750,19900,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl4d0148219,mi,44,56265,gray,black,the hertz corporation,10950,11800,Thu Feb 26 2015 02:15:00 GMT-0800 (PST)
2015,Mazda,Mazda6,i Sport,Sedan,automatic,jm1gj1u64f1177041,fl,25,11165,silver,—,florida auto financial group,17900,16000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2015,Mazda,CX-5,Touring,SUV,automatic,jm3ke4cy9f0443962,fl,26,12719,silver,black,florida auto financial group,20700,18800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2003,Mazda,Mazda6,s,Sedan,manual,1yvfp80d035m50126,fl,19,127496,silver,gray,coggin honda of orlando,2525,2100,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Hatchback,automatic,1yvfp84d845n94390,fl,33,130063,gray,black,central florida educators fcu,3025,3500,Wed Feb 25 2015 01:10:00 GMT-0800 (PST)
2005,Mazda,Mazda6,i Sport,Hatchback,automatic,1yvhp84c955m33709,md,2,128355,gray,black,carbiz,3150,1600,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh3c5m43996,az,34,54943,black,black,avis corporation,9700,10200,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2008,Mazda,CX-9,Touring,SUV,automatic,jm3tb28a980132757,ma,33,110103,black,black,mazda gallery,7250,6600,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda3,s Sport,Hatchback,manual,jm1bk344x81779673,nj,24,40004,black,black,santander consumer,8200,6800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhp80c785m44444,tx,34,139393,gray,gray,america's united financial llc,2700,3200,Tue Feb 24 2015 16:00:00 GMT-0800 (PST)
2009,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er29l490226373,va,19,94577,brown,gray,c&f finance company,5475,3800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1sf5a1279402,fl,28,82478,black,black,arcadia chevrolet buick inc.,6875,8500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Mazda,CX-7,s Touring,SUV,automatic,jm3er4c35b0363557,fl,28,52538,black,black,fields bmw,13250,14200,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2011,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca7b0318442,fl,34,81010,silver,black,dab auto world & leasing,13100,11900,Tue Mar 03 2015 08:00:00 GMT-0800 (PST)
2011,Mazda,CX-7,i SV,SUV,automatic,jm3er2am2b0374354,pa,35,93175,purple,gray,chevrolet 21 inc,6400,8500,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf9d1760417,nj,38,60699,silver,gray,the hertz corporation,9900,9400,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1ly1d0160565,nj,36,52286,red,black,the hertz corporation,8925,8500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Grand Touring,Hatchback,automatic,jm1bl1m72d1778099,wi,19,65403,black,tan,arlington hgts chry dod jeep,13300,11400,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2015,Mazda,Mazda6,i Sport,Sedan,automatic,jm1gj1u69f1169209,fl,37,16370,blue,black,schumacher auto group inc,17600,18200,Tue Feb 24 2015 01:15:00 GMT-0800 (PST)
2002,Mazda,Millenia,Premium,Sedan,automatic,jm1ta221921731292,ma,22,144336,green,tan,prestige auto mart inc,1525,325,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,s Grand Touring,Hatchback,automatic,jm1bl1h6xa1130992,ma,29,128483,black,black,boch new to you superstore,7800,5700,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2005,Mazda,Mazda6,i,Sedan,automatic,1yvhp80cx55m03432,ca,28,94912,gray,gray,aaero sweet company,3700,4600,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2006,Mazda,Tribute,i,SUV,automatic,4f2yz02z56km37994,ca,25,132971,gray,black,stg auto group,3575,2000,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2007,Mazda,Mazda3,s Touring,Sedan,automatic,jm1bk323871611300,va,42,116054,silver,black,purple heart,4125,1500,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,manual,jm1bk12f481831064,fl,21,107827,black,black,fiserv/dealer funding llc,4625,3900,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bk12f481880118,pr,32,105146,red,beige,reliable financial services inc,4700,4500,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bk12f681836055,ca,19,108377,gray,black,redline remarketing,4425,4200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293980215710,in,1,94891,gray,black,professional financial services/louisville,5050,2200,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,manual,jm1bk32f191228814,fl,29,96371,blue,beige,dab auto world & leasing,5950,6500,Tue Feb 24 2015 08:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1sf6a1258123,tx,27,64699,white,blue,tdaf remarketing,7975,7900,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh2a5m09139,fl,26,80882,red,black,fiserv/crescent bank & trust,6450,6600,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8ch7a5m31197,in,21,54659,blue,black,remarketing of america,9400,6000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh2a5m53822,il,36,57141,black,black,remarketing by ge/rock valley credit union,6900,8500,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2010,Mazda,CX-7,i Sport,SUV,automatic,jm3er2wm2a0322830,fl,21,55355,black,black,chrysler capital,10100,9100,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2009,Mazda,3,s Sport,Sedan,manual,jm1bk324591230323,ca,29,70746,white,black,scott robinson chrysler jeep dodge ram,8500,8900,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bhxa5m27789,fl,37,82038,gray,black,santander consumer,6400,8600,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2011,Mazda,3,s Grand Touring,Sedan,automatic,jm1bl1w59b1396371,mn,36,88244,black,black,exeter finance corp,9900,9900,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2011,Mazda,Mazdaspeed3,Sport,Hatchback,manual,jm1bl1k47b1363866,ca,34,87730,gray,black,e motor cars,11900,14000,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bl1vg3b1373106,tn,37,24087,blue,black,jpmorgan chase bank n.a.,10700,9700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug2b1373633,az,24,69929,gray,black,fiserv/security national automotive accept corp,7900,8900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2011,Mazda,CX-7,i Sport,SUV,automatic,jm3er2bm2b0370853,tn,46,31608,silver,black,jpmorgan chase bank n.a.,14050,14200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2011,Mazda,Mazda2,Sport,Hatchback,automatic,jm1de1hy7b0124241,az,3,56753,red,black,gateway one lending & finance,6825,8800,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2011,Mazda,Mazda2,Sport,Hatchback,manual,jm1de1hy9b0104315,fl,3,60596,green,black,tdaf remarketing,7000,8000,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Touring,Sedan,automatic,1yvhz8dh2c5m17418,in,31,47530,silver,black,the farmers bank,10950,11100,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2012,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca0c0363465,fl,39,32838,black,gray,d&a fine cars,18050,18900,Tue Feb 24 2015 01:20:00 GMT-0800 (PST)
2012,Mazda,CX-9,Sport,SUV,automatic,jm3tb3bv2c0354373,oh,5,36616,black,black,wholesale inc # 2,15400,16900,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug5c1575948,az,29,52511,blue,black,the hertz corporation,9450,8100,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2007,Mazda,MX-5 Miata,Touring,Convertible,automatic,jm1nc25f970128964,fl,2,87925,blue,black,tdaf remarketing,7050,6500,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2014,Mazda,Mazda2,Touring,Hatchback,manual,jm1de1lyxe0173221,wi,44,15268,black,black,mazda motors of america inc.,11550,11300,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2014,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1lzxe0177763,ca,37,31962,gray,black,avis rac/san leandro,9850,12200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Mazda,MX-5 Miata,Base,Convertible,manual,jm1nb353610209765,pr,19,48357,blue,beige,select remarketing group llc/anderson financial,3625,2100,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2003,Mazda,Tribute,ES-V6,SUV,automatic,4f2cz961x3km35561,il,19,138267,silver,gray,hertz remarketing,2900,2700,Thu Feb 26 2015 06:00:00 GMT-0800 (PST)
2003,Mazda,Protege5,Base,Wagon,automatic,jm1bj245331133177,fl,36,80407,silver,black,nicholas financial inc/clearwater,2550,3500,Thu Feb 26 2015 07:00:00 GMT-0800 (PST)
2004,Mazda,MX-5 Miata,LS,Convertible,automatic,jm1nb353540401411,fl,26,94653,—,tan,clermont nissan,5000,4900,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2004,Mazda,Mazda3,s,Sedan,automatic,jm1bk323141199216,sc,23,96319,white,black,hendrick toyota scion north charleston,4075,4100,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2004,Mazda,Mazda3,i,Sedan,automatic,jm1bk12f741176523,in,24,108751,red,black,general acceptance corporation,3000,3300,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Sedan,automatic,1yvfp80d445n83117,md,2,171541,silver,black,honda of tysons corner,1600,1600,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2004,Mazda,Tribute,LX-V6,SUV,automatic,4f2yz041x4km15512,sc,27,83154,gray,gray,hendrick toyota scion north charleston,3650,4200,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2005,Mazda,Tribute,s,SUV,automatic,4f2yz06185km34123,sc,31,161252,black,tan,hendrick honda of charleston,2675,2800,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2006,Mazda,Mazda6,s,Sedan,automatic,1yvhp80d365m14623,fl,23,135420,red,beige,autonation toyota scion weston,2850,2800,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2007,Mazda,Mazda3,s Touring,Sedan,automatic,jm1bk323571708289,fl,27,163246,blue,black,autonation toyota winter park,2525,3300,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2014,Mazda,CX-9,Grand Touring,SUV,automatic,jm3tb3da7e0429890,wi,37,18264,white,beige,mazda motors of america inc.,28100,27800,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2007,Mazda,Mazda3,s Touring,Sedan,automatic,jm1bk323171742682,fl,21,26810,white,—,westlake financial services,6550,3700,Thu Feb 26 2015 07:00:00 GMT-0800 (PST)
2007,Mazda,Mazda3,s Touring,Sedan,automatic,jm1bk323271623362,va,19,148886,purple,gray,jpmorgan chase bank n.a.,3150,3300,Thu Feb 26 2015 01:20:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,manual,jm1bk12f281126831,pr,3,53758,blue,black,oriental bank,6025,3300,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2008,Mazda,Mazda3,i Touring,Sedan,automatic,jm1bk32g981814099,pa,35,112572,blue,black,bergeys buick gmc,3525,5400,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhp80cx85m48178,mn,35,133060,gray,black,wells fargo dealer services,3900,4700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293080186517,az,24,81905,burgundy,beige,vantage west credit union,7975,7600,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2008,Mazda,Mazda6,i Sport Value Edition,Sedan,automatic,1yvhp80c785m14313,oh,28,97700,burgundy,black,dt inventory,4625,4300,Thu Feb 26 2015 01:00:00 GMT-0800 (PST)
2008,Mazda,CX-9,Sport,SUV,automatic,jm3tb28a880158802,va,19,72397,silver,black,freedom first credit union,8650,9000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bk32f291188761,tx,2,64277,red,black,texas direct auto,6350,5900,Wed Mar 04 2015 02:20:00 GMT-0800 (PST)
2009,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bk32f991257591,oh,2,122315,red,black,huntington national bank,5150,3700,Thu Feb 26 2015 02:30:00 GMT-0800 (PST)
2010,Mazda,CX-9,Sport,SUV,automatic,jm3tb2ma8a0220713,fl,41,104857,gray,black,auto sails inc,10000,9550,Wed Mar 04 2015 01:35:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1sf0a1148491,pr,36,149457,blue,black,oriental bank,4775,5100,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lp8d1780523,oh,41,40622,white,tan,avis corporation,12950,12800,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2000,Mazda,Millenia,Base,Sedan,automatic,jm1ta2212y1615473,ga,32,113390,beige,beige,five star toyota of milledgeville,1400,2700,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2001,Mazda,626,LX,Sedan,automatic,1yvgf22c315211787,ga,29,128393,blue,gray,five star ford lincoln mercury,1300,2400,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2002,Mazda,Truck,B3000 Dual Sport,Cab Plus,manual,4f4yr16u32tm08770,ga,42,115870,white,gray,five star ford lincoln mercury,3550,4100,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2005,Mazda,Mazda3,SP23 Special Edition,Sedan,automatic,jm1bk323551233286,ne,19,128181,blue,black,select remarketing group llc/loan max title,3300,2950,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2008,Mazda,MX-5 Miata,Special Edition,Convertible,manual,jm1nc25f580139543,nc,37,44567,red,black,capital chrysler jeep dodge llc,10300,9900,Mon Feb 23 2015 01:00:00 GMT-0800 (PST)
2010,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1sg6a1211781,ca,3,69288,white,black,santander consumer,7025,8700,Wed Feb 25 2015 16:00:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh3a5m41338,ca,37,58720,purple,black,santander consumer,7375,9400,Wed Feb 25 2015 16:00:00 GMT-0800 (PST)
2011,Mazda,MX-5 Miata,Special Edition,Convertible,automatic,jm1nc2pf5b0217923,tn,45,38154,black,black,wholesale inc # 2,14950,17500,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2011,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh9b5m20348,ne,34,76894,silver,black,blue ridge bank & trust,7850,8400,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug1b1492581,ca,32,35017,white,black,chaser inc,9350,10700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2012,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1ug4c1597679,ne,34,64492,white,black,the hertz corporation,8775,8500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tfxd1710299,ca,35,65452,gray,black,santander consumer,9500,9800,Wed Feb 25 2015 16:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tg7d1736139,ne,37,53719,gray,black,the hertz corporation,10100,11100,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2005,Mazda,Mazda3,s,Sedan,automatic,jm1bk123851300628,wa,42,120328,white,black,milam mazda,3525,5600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u75d1829725,wi,22,7365,gray,black,mazda motors of america inc.,11750,11600,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,manual,jm1bl1l78d1830594,wi,35,11421,gray,gray,mazda motors of america inc.,14350,13700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1l70d1761285,tx,38,37068,red,black,avis corporation,13150,13300,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2caxd0405674,tx,3,34398,gray,black,avis corporation,20400,20000,Wed Mar 04 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lp9d1778053,ca,24,38402,silver,black,avis corporation,13100,12000,Wed Feb 25 2015 04:40:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1lpxd1756983,tx,36,37083,white,black,avis corporation,13150,13200,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1l73d1830342,wi,27,9850,silver,gray,mazda motors of america inc.,14350,13800,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,manual,jm1bl1u77d1743929,ga,43,19396,white,black,wells fargo dealer services,11600,12200,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u79d1756939,mn,37,50390,black,black,capital one auto finance,10200,10300,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf6d1829001,wi,24,7462,black,black,mazda motors of america inc.,12100,11800,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca2d0412277,tx,26,40450,burgundy,black,avis corporation,19800,19700,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2015,Mazda,CX-5,Touring,SUV,automatic,jm3ke2cy0f0434541,ca,38,17558,black,black,enterprise vehicle exchange/orange,19200,20800,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf8d1767181,az,21,38350,silver,black,precision fleet services,10850,11000,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Touring,Minivan,automatic,jm1cw2cl6d0148737,ga,25,60175,gray,gray,the hertz corporation,11650,11400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,Mazdaspeed3,Touring,Hatchback,manual,jm1bl1l49d1713872,pa,26,16449,white,black,td auto finance,18650,16600,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2blxd0147415,ne,36,54978,white,tan,the hertz corporation,11100,11100,Thu Mar 05 2015 04:15:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i SV,Sedan,automatic,jm1bl1tf4d1725638,ga,22,46041,gray,black,capital one auto finance,10600,9100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,Mazda5,Sport,Minivan,automatic,jm1cw2bl7d0151583,nv,46,49995,blue,black,avis corporation,11450,12700,Fri Feb 27 2015 04:25:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Touring,Hatchback,automatic,jm1bl1l77d1721169,tx,3,35821,red,black,avis corporation,13200,13200,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,MX-5 Miata,Grand Touring,Convertible,automatic,jm1nc2pf2d0228333,tn,26,5230,green,brown,jpmorgan chase bank n.a.,21000,12200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,CX-5,Grand Touring,SUV,automatic,jm3ke2de9d0150701,tn,5,53418,gray,gray,lexus of cool springs,18000,18700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mazda,CX-5,Sport,SUV,automatic,jm3ke4bexd0166081,ga,43,55228,black,black,the hertz corporation,14800,14700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,CX-5,Touring,SUV,automatic,jm3ke2ce0d0145646,ca,43,22171,white,black,reliance motors llc,18550,18500,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1lz6d0160666,nv,43,49652,gray,black,the hertz corporation,8800,9900,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1ly6d0160030,ne,36,57165,black,black,the hertz corporation,8700,8400,Thu Mar 05 2015 04:15:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca8d0404801,tx,37,41045,blue,black,avis corporation,19750,19900,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2012,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bh3c5m07337,ga,42,54839,black,black,santander consumer,9800,10900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca4d0405332,az,35,54325,gray,black,avis corporation,18700,18900,Thu Mar 05 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1upxd1771191,co,34,54216,white,black,the hertz corporation,10100,10501,Wed Mar 04 2015 03:45:00 GMT-0800 (PST)
2013,Mazda,CX-9,Touring,SUV,automatic,jm3tb2ca9d0410607,tx,43,42637,gray,black,avis corporation,19600,19600,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda2,Touring,Hatchback,automatic,jm1de1ly1d0160355,tx,21,59028,black,black,the hertz corporation,8725,8000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1upxd1788587,tx,47,41163,gray,black,avis corporation,10650,12600,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u71d1766414,ca,42,56126,gray,black,the hertz corporation,9900,10700,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2013,Mazda,Mazda3,i Sport,Sedan,automatic,jm1bl1u71d1703555,ga,31,29130,black,black,onesource/sand mountain toyota,11250,11500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2014,Mazda,Mazda6,i Grand Touring,Sedan,automatic,jm1gj1w55e1102917,fl,39,17582,gray,black,dyer chevrolet,22100,23200,Wed Feb 25 2015 01:35:00 GMT-0800 (PST)
2014,Mazda,CX-5,Grand Touring,SUV,automatic,jm3ke4dy2e0398652,pa,43,39433,gray,black,ge fleet services for itself/servicer,22600,21200,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2003,Mazda,MX-5 Miata,Base,Convertible,manual,jm1nb353230300471,fl,26,223320,red,black,autonation ford bradenton,2625,2100,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2003,Mazda,MPV,LX,Minivan,automatic,jm3lw28ax30341292,wi,2,133390,gray,gray,wilde toyota,1450,275,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2004,Mazda,Mazda6,s,Hatchback,automatic,1yvfp84d545n65610,ny,27,98379,gray,gray,adk auto brokers inc,4225,3900,Thu Mar 05 2015 01:45:00 GMT-0800 (PST)
2010,Mazda,Mazda6,i Sport,Sedan,automatic,1yvhz8bhxa5m51056,fl,26,49539,silver,black,bright star credit union,8000,7500,Fri Feb 27 2015 02:45:00 GMT-0800 (PST)
2008,Mazda,CX-7,Sport,SUV,automatic,jm3er29l880172946,ma,29,110772,gray,black,capital one auto finance,5075,4000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,Mazdaspeed Mazda3,Grand Touring,Hatchback,manual,jm1bk34l881116562,ga,19,99675,gray,black,santander consumer,6725,6400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Mazda,CX-7,Sport,SUV,automatic,jm3er293180170973,fl,34,108593,gray,black,enterprise vehicle exchange / rental / tulsa,5125,5000,Fri Feb 27 2015 01:25:00 GMT-0800 (PST)
2009,Mazda,Mazda6,i SV,Sedan,automatic,1yvhp82a595m11696,co,19,96862,black,black,gm financial,6575,6200,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2009,Mazda,Mazda5,Touring,Minivan,automatic,jm1cr29l190328035,ca,31,68219,red,gray,apexcars net,6800,9400,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
