Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2013,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el7dm980008,mo,38,29763,black,black,nissan infiniti lt,23600,23200,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2013,Infiniti,JX,JX35,SUV,automatic,5n1al0mm8dc327531,ga,42,62054,gray,black,the hertz corporation,26100,27800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4dm760920,ga,34,43987,silver,gray,the hertz corporation,19650,19600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,JX,JX35,SUV,automatic,5n1al0mm8dc331983,fl,34,35082,burgundy,black,avis corporation,30400,30500,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar6cm860083,tn,43,52660,blue,gray,nissan infiniti lt,16450,14800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar6cm862688,tn,39,32994,gray,black,nissan infiniti lt,17600,17000,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap6cm625337,tn,44,33666,white,tan,nissan infiniti lt,20600,21600,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar2cm730852,tn,41,23759,silver,black,nissan infiniti lt,19050,18400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,M,M37,Sedan,automatic,jn1by1ap8cm331962,tn,4,57339,black,black,nissan infiniti lt,22700,24000,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar5cm974443,tn,36,49526,black,gray,nissan infiniti lt,18450,18200,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
