Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2014,Mercedes-Benz,CLA-Class,CLA250,Sedan,automatic,wddsj4eb1en123555,ga,43,13350,black,black,sixt rent a car llc,29900,29500,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2003,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbrf40j23f438735,fl,24,111640,black,—,mercedes benz of tampa,4300,4300,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2003,Mercedes-Benz,C-Class,C240,Sedan,automatic,wdbrf61j63f370966,ca,24,123178,green,tan,lexus of stevens creek,3225,3400,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2003,Mercedes-Benz,SL-Class,SL500,Convertible,automatic,wdbsk75fx3f059436,ca,44,61812,gray,black,awin enterprises,15850,15000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2002,Mercedes-Benz,S-Class,S500,Sedan,automatic,wdbng75j12a229259,pa,24,170814,silver,gray,credit acceptance corp/vrs/southfield,2600,2250,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2002,Mercedes-Benz,S-Class,S500,Sedan,automatic,wdbng75jx2a257349,ca,19,172046,silver,black,phillips auto brokerage,2350,4200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Mercedes-Benz,M-Class,ML430,SUV,automatic,4jgab72e61a225322,ca,33,125162,blue,gray,lexus of stevens creek,2325,3400,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Mercedes-Benz,C-Class,C320,Sedan,automatic,wdbrf64j31f116009,ca,29,53162,silver,black,stanford car co,3600,6950,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Mercedes-Benz,SL-Class,SL500,Convertible,automatic,wdbfa68fx1f196108,ca,35,63127,silver,gray,coast sports cars inc,8825,10500,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
1999,Mercedes-Benz,S-Class,S500,Sedan,automatic,wdbga51g9xa410402,ca,2,106594,charcoal,gray,mercedes benz of fresno,2400,1600,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
1999,Mercedes-Benz,CLK-Class,CLK320,Convertible,automatic,wdblk65g1xt019311,fl,35,160329,red,gray,coggin toyota at the avenues,2450,2900,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
1997,Mercedes-Benz,E-Class,E300D,Sedan,automatic,wdbjf20f3va347793,ga,23,199501,silver,gray,five star nissan,2450,1800,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2014,Mercedes-Benz,CLA-Class,CLA250,Sedan,automatic,wddsj4eb9en108561,ca,44,4537,gray,black,high bid trading co inc,30600,29500,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2014,Mercedes-Benz,CLA-Class,CLA250,Sedan,automatic,wddsj4ebxen115776,ga,49,14423,black,black,sixt rent a car llc,30100,29400,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2003,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbuf65j13a202279,mo,24,141913,gold,tan,tdaf remarketing,4325,4000,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2014,Mercedes-Benz,GLK-Class,GLK350 4MATIC,SUV,automatic,wdcgg8jb2eg244458,ca,48,6916,white,black,mercedes-benz financial services,36200,36750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2014,Mercedes-Benz,Sprinter,2500 144 WB Cargo,Van,automatic,wd3pe7cc8e5854253,tx,46,5791,white,black,wichita falls ford lin inc,30700,32900,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2014,Mercedes-Benz,C-Class,C250 Sport,Sedan,automatic,wddgf4hbxea965272,pr,33,6313,black,beige,mercedes-benz financial services,26400,27800,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,C-Class,C250,Coupe,automatic,wddgj4hb1cf805165,ca,38,24472,—,gray,mercedes-benz financial services,22600,22750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,C-Class,C63 AMG,Sedan,automatic,wddgf7hb9ca596936,ca,44,21949,black,black,coast 2 coast auto wholesale,42900,42500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb3ca572715,ca,34,45456,black,black,mercedes-benz financial services,26400,26750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,C-Class,C350 Sport,Sedan,automatic,wddgf5hb6cr218014,ca,36,48706,silver,beige,mercedes-benz finc wholesale advantage,24600,22000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury 4MATIC,Sedan,automatic,wddhf8jb0ca641170,pa,35,31032,black,beige,r hollenshead auto sales inc,27100,25000,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350,Coupe,automatic,wddkj5kb3cf134882,ca,35,41406,black,black,mercedes-benz finc wholesale advantage,27400,26000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb0cf790135,ca,36,39241,white,black,the car exchange,24500,24500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,4jgbf7be1ca776883,ca,28,65799,—,black,mercedes-benz finc wholesale advantage,29200,28250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,SLK-Class,SLK250,Convertible,automatic,wddpk4ha3cf035197,ca,48,20194,white,beige,mercedes benz of south bay,30300,35200,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb0cf906689,ca,43,33971,white,black,mercedes benz of encino,25200,26750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2005,Mercedes-Benz,S-Class,S430,Sedan,automatic,wdbng70j05a454929,ga,43,101534,blue,gray,momentum motorcars,7675,9700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x77a121883,fl,35,120366,black,black,lokey motor company,15700,16900,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2007,Mercedes-Benz,R-Class,R350,Wagon,automatic,4jgcb65e67a053090,mi,36,146366,burgundy,tan,platinum motor cars,4925,6000,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,R-Class,R350,Wagon,automatic,4jgcb65e37a036702,ga,29,117280,silver,black,capital one auto finance,7825,8100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,SLK-Class,SLK350,Convertible,automatic,wdbwk56f47f164788,ca,4,101858,blue,beige,stanford car co,11250,12650,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,C-Class,C230 Sport,Sedan,automatic,wdbrf52h96f810852,wa,26,126652,burgundy,black,allied acceptance corp,5150,4600,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2006,Mercedes-Benz,C-Class,C230 Sport,Sedan,automatic,wdbrf52h16f780875,ca,35,94723,gray,gray,infiniti of van nuys,6375,7400,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2006,Mercedes-Benz,C-Class,C230 Sport,Sedan,automatic,wdbrf52h16f777233,ca,24,112863,gray,gray,bob baker jeep,5675,4700,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2006,Mercedes-Benz,CLS-Class,CLS500,Sedan,automatic,wdddj75x16a016228,ca,29,122267,black,black,hornburg jaguar santa monica,9825,9800,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,CLS-Class,CLS500,Sedan,automatic,wdddj75x56a039690,ma,21,74958,silver,black,capital one auto finance,14350,10900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,R-Class,R350,Wagon,automatic,4jgcb65e56a019141,ca,31,130235,black,black,trade in solutions irvine,6800,6500,Wed Feb 25 2015 04:45:00 GMT-0800 (PST)
2006,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e16a056838,ca,19,98446,black,black,coast sports cars inc,9800,8500,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2006,Mercedes-Benz,R-Class,R350,Wagon,automatic,4jgcb65e16a011554,pa,27,91228,gray,beige,r hollenshead auto sales inc,8450,7800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2005,Mercedes-Benz,C-Class,C230 Kompressor,Sedan,automatic,wdbrf40j85f709557,ga,35,80116,blue,black,momentum motorcars,6475,7800,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf5eb1br176757,ca,39,38838,black,black,mercedes-benz financial services,18850,19000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2005,Mercedes-Benz,SL-Class,SL55 AMG,Convertible,automatic,wdbsk74f45f090024,az,3,87217,silver,gray,remarketing by ge/manheim san francisco bay,19050,16000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2005,Mercedes-Benz,S-Class,S500,Sedan,automatic,wdbng75j55a447368,ca,35,72191,silver,purple,stg auto group,10700,6100,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2005,Mercedes-Benz,C-Class,C230 Kompressor,Sedan,automatic,wdbrf40j75f676762,la,34,120273,black,black,westfall auto sales,5075,6000,Wed Feb 25 2015 02:40:00 GMT-0800 (PST)
2005,Mercedes-Benz,C-Class,C230 Kompressor,Sedan,automatic,wdbrf40j05f655638,ca,33,142108,gray,black,mercedes benz of laguna niguel,4375,4600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2005,Mercedes-Benz,C-Class,C230 Kompressor,Sedan,automatic,wdbrf40j15f721453,va,39,70891,silver,black,pohanka chevrolet inc,7125,7600,Thu Mar 05 2015 01:50:00 GMT-0800 (PST)
2005,Mercedes-Benz,SL-Class,SL500,Convertible,automatic,wdbsk75f45f101375,ga,49,31210,white,gray,metroplex sales & leasing inc,20900,25100,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2005,Mercedes-Benz,C-Class,C230 Kompressor,Sedan,automatic,wdbrf40j55f668756,ca,19,98505,blue,gray,stg auto group,5850,3900,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2004,Mercedes-Benz,CLK-Class,CLK500,Convertible,automatic,wdbtk75g34t005072,fl,19,218317,gray,gray,primeritus remarketing/crescent bank & trust,3600,2800,Fri Mar 06 2015 02:30:00 GMT-0800 (PST)
2004,Mercedes-Benz,SL-Class,SL500,Convertible,automatic,wdbsk75f54f069633,pa,48,26279,silver,gray,r hollenshead auto sales inc,21100,24500,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2003,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e93a393556,wa,35,117508,silver,black,honda of marysville,4275,4300,Wed Feb 25 2015 05:20:00 GMT-0800 (PST)
2003,Mercedes-Benz,C-Class,C240,Sedan,automatic,wdbrf61j43a483232,fl,2,122579,silver,gray,new city funding,3250,2600,Fri Feb 27 2015 03:10:00 GMT-0800 (PST)
2003,Mercedes-Benz,C-Class,C240,Sedan,automatic,wdbrf61j13e011286,ca,29,170759,white,gray,ideal transportation,2175,3200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71xx7a101515,fl,19,96885,white,brown,premier partners inc.,18250,18800,Thu Feb 26 2015 03:25:00 GMT-0800 (PST)
2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x58r018699,in,48,57869,black,black,tafel motors  inc,13900,15400,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2008,Mercedes-Benz,S-Class,S550 4MATIC,Sedan,automatic,wddng86x28a206212,fl,37,78692,silver,black,k d kelley auto sales,22100,24900,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2008,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56xx8b211058,fl,28,95865,black,black,mercedes-benz of palm beach,11300,10000,Thu Feb 26 2015 02:05:00 GMT-0800 (PST)
2008,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x68a214671,ca,29,53829,black,black,volvo of orange county,26100,27500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2008,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x78a165321,tx,26,68526,white,beige,southlake motorcars,24000,25000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2008,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56xx8b190261,fl,4,96343,beige,tan,autobuy,11300,11000,Thu Feb 26 2015 01:10:00 GMT-0800 (PST)
2008,Mercedes-Benz,R-Class,R350 4MATIC,Wagon,automatic,4jgcb65e58a075003,ca,29,93482,black,black,bakersfield audi,10650,9800,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wdbuf87x97b142667,va,4,100576,silver,black,shirlie slack mitsubishi,8675,10200,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2007,Mercedes-Benz,R-Class,R350,Wagon,automatic,4jgcb65e67a056491,va,19,91539,silver,tan,gm financial,9825,6600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x07a093215,pa,39,86385,white,gray,adcock brothers inc,19450,22400,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2007,Mercedes-Benz,GL-Class,GL450,SUV,automatic,4jgbf71e17a226025,pa,35,78268,black,black,r hollenshead auto sales inc,15700,18500,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71xx7a122364,nc,46,155825,white,brown,fleet lease remarketing,12750,16600,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e07a214636,nv,29,99101,beige,black,findlay volkswagen,11050,12250,Fri Mar 06 2015 04:00:00 GMT-0800 (PST)
2008,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56x48b340848,ca,19,75747,black,tan,billion dodge chrysler jeep,12500,10750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,wdbsk71f07f133832,ca,36,54038,gray,black,jimmy's love bug sales,25300,22000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Mercedes-Benz,SLK-Class,SLK350,Convertible,manual,wdbwk56f57f160569,fl,32,78961,black,black,autosport miami inc,14050,13500,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2006,Mercedes-Benz,E-Class,E350 4MATIC,Wagon,automatic,wdbuh87j26x207401,ca,31,133524,blue,beige,mercedes-benz finc wholesale advantage,4350,6750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56j96a914116,nv,19,104581,silver,black,quality acceptance,7575,5400,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56j66a838225,ca,36,153813,black,black,rancho ford,5050,4300,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56j06a813451,nc,24,107577,silver,black,santander consumer,7250,5600,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56j36a952358,ga,38,134823,silver,beige,hayes chrysler dodge jeep inc,5875,8200,Tue Mar 03 2015 05:10:00 GMT-0800 (PST)
2006,Mercedes-Benz,SLK-Class,SLK350,Convertible,automatic,wdbwk56f76f097179,nc,32,97071,black,black,santander consumer,8875,12200,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,C-Class,C230 Sport,Sedan,automatic,wdbrf52h36a833766,ga,28,113321,black,gray,capital one auto finance,5475,4400,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2006,Mercedes-Benz,CLS-Class,CLS500,Sedan,automatic,wdddj75x46a076052,va,23,105514,gold,black,don beyer volvo subaru kia of alexandria,11550,10000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2006,Mercedes-Benz,SLK-Class,SLK350,Convertible,automatic,wdbwk56f46f082042,ca,29,63920,silver,black,ubs wholesale,11000,15500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,C-Class,C230 Sport,Sedan,automatic,wdbrf52h36f757839,va,28,162704,white,black,consumer portfolio services,3775,3300,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2006,Mercedes-Benz,CLK-Class,CLK500,Convertible,automatic,wdbtk75j46f175910,ga,38,103105,gray,black,mercedes benz of buckhead,9350,9800,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2010,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf5eb3ar110953,nv,37,81201,silver,black,unique autos,13400,13500,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng7bb8ba380801,ca,35,84135,gray,gray,eurocar,31200,30000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,R-Class,R350 4MATIC,Wagon,automatic,4jgcb6fe7ba123445,ca,37,40136,black,blue,mercedes benz of encino,28000,30750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,wdbsk7ba7bf166497,ca,39,53448,purple,beige,high bid trading co inc,43300,41250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wddhf8hb7ba368796,pa,4,38215,black,beige,r hollenshead auto sales inc,24400,27000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,E-Class,E550,Coupe,automatic,wddkj7cb9bf094347,ca,36,33511,black,black,jaguar land rover north scottsdale,23700,24000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng7bb1ba389744,ca,41,30374,black,black,mercedes-benz financial services,40700,41500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2011,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,4jgbb8gbxba689157,pa,46,35860,black,black,adcock brothers inc,26800,26000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb4bf575906,fl,32,66850,black,beige,suntrust bank,20000,19300,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2011,Mercedes-Benz,E-Class,E350,Sedan,automatic,wddhf5gb5ba297890,fl,43,44515,black,black,tdaf remarketing,25000,25600,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2010,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wddhf8hb8aa219120,ca,29,76074,silver,black,mercedes-benz finc wholesale advantage,19750,20250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2010,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb6af438819,ca,36,34834,red,beige,calstar motors inc,20100,20000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2010,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb6af394420,az,4,83560,black,tan,camelback ford lincoln mercury,16350,15900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2010,Mercedes-Benz,C-Class,C300 Sport 4MATIC,Sedan,automatic,wddgf8bb0af419903,il,35,57661,silver,black,naperville imports inc,15200,15900,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Mercedes-Benz,M-Class,ML63 AMG,SUV,automatic,4jgbb77e77a194278,fl,35,110580,black,black,lokey motor company,17650,18100,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2010,Mercedes-Benz,C-Class,C300 Sport 4MATIC,Sedan,automatic,wddgf8bb4ar095188,nj,38,59979,black,black,bank of america,15250,16700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2010,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb4af399325,fl,36,70385,white,beige,capital one auto finance,17350,18300,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2010,Mercedes-Benz,GL-Class,GL550 4MATIC,SUV,automatic,4jgbf8ge8aa598434,pa,42,62454,white,tan,r hollenshead auto sales inc,31700,30900,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2010,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng7bbxaa287213,ca,43,69700,silver,gray,arax inc,31000,29700,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2010,Mercedes-Benz,S-Class,S400 Hybrid,Sedan,automatic,wddng9fb4aa294700,ca,31,71068,white,black,triple seven auto group,29500,30000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,4jgbb86e89a456237,pa,37,68786,—,tan,r hollenshead auto sales inc,18550,20000,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2009,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,wdbsk71f09f152318,ca,44,27839,gray,black,nova auto sales inc,41600,43500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Mercedes-Benz,C-Class,C300 Luxury,Sedan,automatic,wddgf54x39r078823,ca,31,60968,white,—,calstar motors inc,14450,15750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,wdbsk71f19f143093,nv,44,47690,silver,black,nevada auto wholesalers,37200,37500,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2009,Mercedes-Benz,C-Class,C300 Luxury 4MATIC,Sedan,automatic,wddgf81x69f313870,co,22,57984,black,tan,gm financial,14450,15200,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2008,Mercedes-Benz,C-Class,C300 Sport 4MATIC,Sedan,automatic,wddgf81x28f083582,il,39,21977,black,black,naperville imports inc,15200,17200,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x98f026600,ca,28,111853,black,black,mercedes-benz finc wholesale advantage,11000,12750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GL-Class,GL350 BlueTEC,SUV,automatic,4jgbf2fe3ca793598,fl,36,29118,black,beige,lokey motor company,42000,42000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury 4MATIC,Sedan,automatic,wddhf8jb9ca598559,tn,41,34568,black,black,wholesale inc # 2,26300,30000,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury 4MATIC,Sedan,automatic,wddhf8jb5ca637129,mo,41,38451,black,black,lmg auto brokers llc,26000,27200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb8ca569437,ca,3,32711,—,black,mercedes-benz financial services,28700,28250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb9ca521347,ca,44,45662,silver,black,rusnak westlake audi,26500,25000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,CLS-Class,CLS550 4MATIC,Sedan,automatic,wddlj9bb2ca033664,pa,46,25129,white,black,r hollenshead auto sales inc,45500,46000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb9ca644033,ca,42,69489,gray,gray,mercedes benz of laguna niguel,24200,23750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350,Convertible,automatic,wddkk5kf6cf167424,ca,34,60594,white,black,millennium cars,28300,27250,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb0ca581873,ca,39,18610,black,black,mercedes-benz financial services,28600,26750,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb3ca610475,ca,43,27041,white,off-white,mercedes-benz financial services,29700,29750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,wddhf5kb0ca588306,fl,42,41840,silver,black,braman honda of palm beach,27200,26200,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2012,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,4jgda5hb0ca042261,tx,46,50829,white,tan,mercedes benz of tyler,31700,32000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,4jgbf7be5ca774702,ca,48,48468,black,black,skyhigh remarketing inc,33900,38750,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb6cf819492,ca,39,14087,black,black,mercedes-benz financial services,28500,28500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,C-Class,C250 Sport,Sedan,automatic,wddgf4hb0cr203678,ca,44,27789,gray,black,california auto wholesale,21600,22000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GL-Class,GL350 BlueTEC,SUV,automatic,4jgbf2fe0ca789010,ca,35,60406,black,black,high bid trading co inc,34400,35750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350 4MATIC,SUV,automatic,wdcgg8hbxcf819091,fl,43,31608,white,beige,mercedes benz of tampa,25700,15000,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
2012,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,4jgbf7be8ca765900,mo,4,111237,black,black,mercedes benz of des moines,26000,24500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb5cf786047,ca,34,44977,black,black,ak international inc,23800,24250,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2012,Mercedes-Benz,GLK-Class,GLK350 4MATIC,SUV,automatic,wdcgg8hb6cf819072,ca,36,45369,black,black,mercedes-benz financial services,24000,24500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2011,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,wdcgg5gb2bf649016,ca,43,68874,white,tan,ubs wholesale,19850,19500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wddhf8hb5ba454592,pa,19,23980,black,black,1st gear auto inc,25800,17500,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2011,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf5eb6ba472565,fl,34,42089,black,—,mercedes-benz financial services,18300,14000,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
