Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2011,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg2b2459759,fl,3,20742,white,beige,lexus financial services,19250,18500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba1cc076040,fl,46,23223,white,beige,lexus financial services,27200,29500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba3cc085922,fl,45,24568,black,beige,lexus financial services,27100,31000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba5cc082729,fl,2,52482,black,beige,lexus financial services,25600,23000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba7cc083879,fl,45,17959,silver,gray,lexus financial services,27500,30700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba0cc071394,fl,38,35812,red,black,lexus financial services,26500,26900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1baxcc071208,fl,22,34456,silver,black,lexus financial services,26600,24200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 450h,Base,SUV,automatic,jtjzb1ba4c2407676,fl,48,21866,black,tan,lexus of north miami,30000,32500,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,CT 200h,Premium,Hatchback,automatic,jthkd5bh3b2029723,fl,27,39193,black,black,lexus financial services,18000,16900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg2b2444646,fl,29,31079,blue,gray,lexus financial services,18550,18500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg8b2433327,fl,41,44021,silver,black,lexus financial services,17700,18200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2bk1ba5cc131431,fl,29,33678,red,beige,lexus financial services,28000,26300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,LS 460,L,Sedan,automatic,jthdl5ef9b5003860,fl,32,31741,black,beige,lexus financial services,33500,37800,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2011,Lexus,GX 460,Base,SUV,automatic,jtjbm7fx2b5025088,fl,32,46751,black,brown,lexus financial services,32200,32800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c26b2100577,fl,2,40228,blue,beige,lexus financial services,19500,17400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,LS 460,Base,Sedan,automatic,jthbl5ef8b5102130,fl,35,28809,white,black,lexus financial services,34700,36200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c21b5139866,fl,41,39968,blue,beige,lexus financial services,19500,18500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c27b5139564,fl,37,36211,gray,black,lexus financial services,19850,19800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,LS 460,L,Sedan,automatic,jthdl5efxb5003852,pa,43,94098,black,beige,adcock brothers inc,30000,28000,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2010,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg7a2396205,fl,42,66894,—,black,lexus financial services,16050,17600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg2a2381627,fl,22,47861,white,beige,lexus financial services,16850,16000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg5c2505778,fl,39,35493,beige,beige,lexus financial services,21400,21500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c21c5180791,fl,38,17731,red,beige,lexus financial services,21900,22000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c20c2102164,fl,47,30892,silver,black,lexus financial services,21300,22400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c29c5184572,fl,19,27733,black,black,lexus financial services,21400,19000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c27c5166958,fl,35,34718,gray,beige,lexus financial services,21100,20500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,GX 460,Base,SUV,automatic,jtjbm7fx7c5039442,fl,25,32719,beige,gray,lexus financial services,38200,34400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c23c5170442,fl,3,25911,white,black,lexus financial services,21600,21600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c23c5171526,fl,47,34733,gray,beige,lexus financial services,21100,21800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,LS 460,Base,Sedan,automatic,jthcl5ef6c5014229,fl,45,36524,silver,black,lexus financial services,33700,35400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c28c5167777,fl,37,35544,red,black,lexus financial services,21000,22200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,Lexus,HS 250h,Premium,Sedan,automatic,jthbb1ba2a2029969,fl,39,27437,red,beige,lexus financial services,18350,18500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c25c5171284,fl,42,29699,off-white,black,lexus financial services,21400,21600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c22c5181304,fl,4,25580,black,beige,lexus financial services,21600,22900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg4c2491078,fl,36,41641,gray,gray,lexus financial services,20900,20500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c21c5166633,fl,43,20416,white,beige,lexus financial services,21800,22400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c25c5171009,fl,43,10399,charcoal,gray,lexus financial services,22400,24000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,jtjzk1ba3c2414053,fl,38,25749,gray,beige,lexus financial services,27700,26900,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,RX 350,Base,SUV,automatic,2t2bk1ba0cc151893,fl,44,27312,silver,gray,lexus financial services,29000,31600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba9cc076237,fl,46,31627,—,gray,lexus financial services,26700,30300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba4cc075707,fl,37,37643,silver,gray,lexus financial services,26400,27700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d2xe5039275,fl,45,8936,white,purple,lexus financial services,30400,34100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2004,Lexus,SC 430,Base,Convertible,automatic,jthfn48y540057540,fl,32,43252,black,brown,mint motorcars inc,17650,20000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2003,Lexus,ES 300,Base,Sedan,automatic,jthbf30g830088546,md,4,126497,gray,gray,wells fargo dealer services,5125,5800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2001,Lexus,GS 300,Base,Sedan,automatic,jt8bd69s310138104,nj,19,219020,gold,beige,lester glenn buick,1750,2600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2000,Lexus,RX 300,Base,SUV,automatic,jt6hf10u2y0112599,md,25,241774,—,gray,lexus of silver spring,2875,3800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
1999,Lexus,RX 300,Base,SUV,automatic,jt6gf10u7x0015487,nc,26,208244,gold,tan,auction direct usa raleigh llc,2925,3400,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d2xe5022346,fl,4,23617,white,purple,lexus financial services,29000,30500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d26e5040908,fl,44,11456,gray,black,lexus financial services,30100,29000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,CT 200h,Base,Hatchback,automatic,jthkd5bh0e2180118,fl,44,9982,black,tan,lexus financial services,25000,27200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,GX 460,Base,SUV,automatic,jtjbm7fx4e5079125,fl,44,27138,white,black,lexus financial services,43800,45600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,RX 450h,Base,SUV,automatic,jtjzb1ba1e2009666,fl,44,12430,gray,black,lexus financial services,43600,41700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2004,Lexus,RX 330,Base,SUV,automatic,jtjga31u440007924,fl,28,154451,white,tan,arg inc,8100,8500,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d2xe5013825,fl,22,21774,black,black,lexus financial services,29100,26400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,GS 350,Base,Sedan,automatic,jthbe1bl7e5041628,fl,47,7213,black,red,lexus financial services,39000,44100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d27e5020294,fl,48,24316,white,red,lexus financial services,28900,30300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d23e5014136,fl,42,19686,silver,black,lexus financial services,29300,29400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d23e5011947,fl,43,19834,white,black,lexus financial services,29300,28500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 350,Base,Sedan,automatic,jthbe1d22e5012784,fl,45,11184,white,red,lexus financial services,35600,35000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,IS 250,Base,Sedan,automatic,jthbf1d24e5038946,fl,44,10791,black,black,lexus financial services,30200,32500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Lexus,ES 350,Base,Sedan,automatic,jthbk1gg6e2112307,fl,43,22017,gray,beige,lexus financial services,29800,28200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,GS 350,Base,Sedan,automatic,jthbe1bl1d5001396,fl,44,29987,blue,gray,lexus financial services,32800,32000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,IS 250,Base,Sedan,automatic,jthck262372013656,md,37,97093,silver,gray,wells fargo dealer services,11000,12600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,Lexus,HS 250h,Premium,Sedan,automatic,jthbb1ba0a2018775,fl,37,45467,blue,black,lexus financial services,16700,16200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2009,Lexus,ES 350,Base,Sedan,automatic,jthbj46g592276398,fl,34,89469,black,beige,lexus financial services,13050,13800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Lexus,IS 250,Base,Sedan,automatic,jthck262182020977,md,45,103518,—,black,lexus of silver spring,11400,11400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Lexus,ES 350,Base,Sedan,automatic,jthbj46g482209192,nj,38,107750,white,gray,jpmorgan chase bank n.a.,10300,11000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2008,Lexus,IS F,Base,Sedan,automatic,jthbp262185002202,md,37,73193,red,black,lexus of silver spring,25100,25500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Lexus,IS 250,Base,Sedan,automatic,jthbk262285053657,md,35,103401,silver,gray,lexus of silver spring,11500,11100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Lexus,GS 350,Base,Sedan,automatic,jthce96s780020719,pa,36,104161,black,beige,safeway motor corp,13900,13700,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2007,Lexus,IS 250,Base,Sedan,automatic,jthbk262075041750,fl,19,92104,off-white,gray,lexus financial services,11800,10600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46g072137115,md,25,98560,burgundy,—,wells fargo dealer services,10150,10000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c26c5159452,fl,37,38396,white,beige,lexus financial services,20900,21000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,IS 250,Base,Sedan,automatic,jthbk262275035898,fl,24,141182,blue,beige,zimmerman auto brokers inc,8600,9100,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46g572037088,fl,21,73998,gray,gray,metro ford inc,11350,10100,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,IS 250,Base,Sedan,automatic,jthck262275014490,nc,44,113272,blue,tan,atlantic coast remarketing inc/ia,10000,10400,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2006,Lexus,IS 250,Base,Sedan,automatic,jthbk262265003564,fl,27,96717,off-white,gray,lexus financial services,9975,9500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2006,Lexus,RX 330,Base,SUV,automatic,2t2ga31u46c050232,fl,19,101908,white,gray,lexus financial services,10700,8500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2005,Lexus,LS 430,Base,Sedan,automatic,jthbn36fx50179029,ga,27,119843,silver,black,nalley lexus smyrna,10750,11000,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2004,Lexus,ES 330,Base,Sedan,automatic,jthba30g245000481,ga,44,210845,white,gray,peoples credit company inc,3750,3100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2004,Lexus,ES 330,Base,Sedan,automatic,jthba30g045007090,fl,2,91440,silver,gray,arg inc,6150,6700,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2004,Lexus,ES 330,Base,Sedan,automatic,jthba30g640020648,ga,19,202545,silver,beige,nalley lexus smyrna,3900,4100,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
1999,Lexus,RX 300,Base,SUV,automatic,jt6gf10u7x0023721,fl,25,243696,white,tan,lexus of pembroke pines,2625,2100,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2006,Lexus,RX 400h,Base,SUV,automatic,jtjhw31u360031835,nv,35,112576,gray,black,sti remarketing,10200,12400,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2005,Lexus,ES 330,Base,Sedan,automatic,jthba30g955128833,md,35,74069,white,beige,santander consumer,9000,10400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2004,Lexus,LS 430,Base,Sedan,automatic,jthbn36f140166037,fl,38,84683,gray,black,reeves import motorcars inc,11850,13100,Thu Mar 05 2015 01:50:00 GMT-0800 (PST)
2004,Lexus,RX 330,Base,SUV,automatic,jtjha31ux40023369,pa,24,142080,beige,beige,r hollenshead auto sales inc,8800,7900,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2004,Lexus,RX 330,Base,SUV,automatic,jtjga31u940014593,tx,35,97222,gold,tan,love field chrysler dodge jeep ram,8725,9200,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2004,Lexus,LS 430,Base,Sedan,automatic,jthbn36f540158197,ca,29,132052,silver,gray,i auto sales inc,10650,9600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2004,Lexus,SC 430,Base,Convertible,automatic,jthfn48y540054069,ca,42,59444,black,brown,rpm luxury auto sales inc,16200,19000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2004,Lexus,LS 430,Base,Sedan,automatic,jthbn36f340135890,fl,34,92717,green,tan,brandon auto mall fiat,11550,11400,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2003,Lexus,LS 430,Base,Sedan,automatic,jthbn30f230122801,fl,27,227653,white,gray,koki motors inc,4175,7800,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
1999,Lexus,GS 400,Base,Sedan,automatic,jt8bh68x0x0013913,fl,19,219063,black,black,lexus of north miami,1750,1400,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2006,Lexus,IS 250,Base,Sedan,automatic,jthbk262565004059,fl,22,56395,white,tan,crown eurocars inc,11900,10100,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2014,Lexus,RX 450h,Base,SUV,automatic,jtjzb1ba0e2414692,ca,41,11589,white,black,lexus of stevens creek,41400,45250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2014,Lexus,GX 460,Luxury,SUV,automatic,jtjjm7fx0e5068084,ca,44,14654,white,beige,topline automotive inc,52500,53000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2014,Lexus,GS 450h,Base,Sedan,automatic,jthbs1bl6e5006782,ca,44,9338,gray,tan,toyota motor sales/lexus,44400,45500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2014,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba5ec141748,ca,43,19722,black,black,toyota motor sales/lexus,34200,36500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,Lexus,LS 460,Base,Sedan,automatic,jthbl5ef6d5117583,ca,48,12485,red,beige,toyota motor sales/lexus,56400,55500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba4dc124132,fl,44,15144,white,gray,lexus of pembroke pines,33400,33400,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,ES 300h,Base,Sedan,automatic,jthbw1gg2d2007704,fl,5,12135,white,tan,lexus of north miami,30900,31400,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,GS 350,Base,Sedan,automatic,jthbe1bl3d5028485,ca,45,25590,black,brown,alse auto,33200,38750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba0dc122796,ca,44,14277,white,beige,high bid trading co inc,33500,35500,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2008,Lexus,GX 470,Base,SUV,automatic,jtjbt20x380163050,ca,42,47475,silver,gray,aaero sweet company,22400,26250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Lexus,IS 250,Base,Sedan,automatic,jthcf5c23b5052152,mn,49,24858,gray,gray,select lane,21200,23000,Thu Feb 26 2015 02:30:00 GMT-0800 (PST)
2011,Lexus,GX 460,Base,SUV,automatic,jtjbm7fx3b5033670,fl,43,19275,gold,brown,lexus of north miami,34900,33800,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2011,Lexus,GS 350,Base,Sedan,automatic,jthbe1ks0b0053524,ca,43,34302,gray,black,toyota motor sales/lexus,24900,23500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c29b5146435,ca,36,66563,black,black,high bid trading co inc,17050,18750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba2bc043806,fl,44,67528,gold,tan,autobuy,22300,22200,Thu Feb 26 2015 01:10:00 GMT-0800 (PST)
2010,Lexus,HS 250h,Base,Sedan,automatic,jthbb1ba0a2038122,ca,24,46951,black,tan,toyota motor sales/lexus,16650,18200,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Lexus,ES 350,Base,Sedan,automatic,jthbj46g292299587,va,3,35888,white,tan,gm financial,16450,17000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Lexus,GS 350,Base,Sedan,automatic,jthbe96s890045982,ca,42,102434,silver,black,mountain motors inc,14900,16100,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,Lexus,IS 250,Base,Sedan,automatic,jthbk262195096761,nv,2,78002,white,—,titlemax of sunset rd. - nv 1,14600,13700,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,Lexus,GS 350,Base,Sedan,automatic,jthce1blxd5007900,oh,43,23205,red,black,lexus financial services,32200,33000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Lexus,LS 460,L,Sedan,automatic,jthgl46f975003581,ga,47,93524,white,beige,jim ellis,18450,23400,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Lexus,LS 460,Base,Sedan,automatic,jthbl46f675022633,ga,42,119178,green,tan,carworks inc,16300,16200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2007,Lexus,LS 460,Base,Sedan,automatic,jthbl46f475049717,ca,35,174302,black,beige,billion dodge chrysler jeep,12150,14500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Lexus,RX 350,Base,SUV,automatic,2t2hk31u07c016792,ne,31,87769,blue,gray,john markel inc,12200,12100,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Lexus,GS 430,Base,Sedan,automatic,jthbn96s265006240,ca,26,107070,white,beige,british motor car dist ltd,10850,11100,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2006,Lexus,RX 330,Base,SUV,automatic,2t2ga31u16c052861,nv,29,92034,black,beige,chapman chry jeep,11200,13400,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2006,Lexus,RX 330,Base,SUV,automatic,2t2ha31u16c088358,va,24,192286,silver,black,gm financial,7700,7700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2006,Lexus,IS 350,Base,Sedan,automatic,jthbe262465006330,fl,19,119199,blue,gray,johnson lexus of raleigh,10650,10100,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2006,Lexus,LS 430,Base,Sedan,automatic,jthbn36fx65043696,ca,41,99607,white,beige,kern auto remarketing,13600,17000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Lexus,IS 250 C,Base,Convertible,automatic,jthff2c20c2526525,fl,37,16740,gray,beige,lexus financial services,29200,30000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthcf5c21c2035630,ca,41,46488,black,black,aaero sweet company,19550,22500,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2012,Lexus,CT 200h,Base,Hatchback,automatic,jthkd5bh4c2091729,fl,45,20114,white,black,lexus financial services,19700,19000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c28c5160103,fl,38,29933,gray,beige,lexus financial services,21300,20600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c24c5179876,fl,32,36138,silver,black,lexus financial services,20900,19500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c20c5160967,fl,4,30774,black,beige,lexus financial services,21300,20800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c25c5174556,fl,37,29540,gray,black,lexus financial services,21400,22000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg1c2484587,fl,41,18322,gray,gray,lexus financial services,22700,22500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg9c2489343,fl,37,16487,red,beige,lexus financial services,22900,22000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1egxc2485365,fl,41,20788,black,brown,lexus financial services,22600,22900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c29c5164242,fl,22,34573,silver,gray,lexus financial services,21100,19400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,LS 460,Base,Sedan,automatic,jthbl5ef6c5109207,fl,34,26844,gray,beige,lexus financial services,41500,41000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c23c5184163,fl,41,8424,white,beige,lexus financial services,22500,22500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c26c5174369,fl,19,39913,red,black,lexus financial services,20800,19100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg1c2504840,fl,36,33699,blue,beige,lexus financial services,21500,20500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c25c5169373,fl,37,37456,white,gray,lexus financial services,20900,20000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,CT 200h,Premium,Hatchback,automatic,jthkd5bh7c2103842,fl,36,36214,silver,black,lexus financial services,18350,18600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c23c5169890,fl,43,15717,white,black,lexus financial services,22100,22200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250,Base,Sedan,automatic,jthbf5c29c5167609,fl,35,20137,red,black,lexus financial services,21900,23900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Lexus,IS 250 C,Base,Convertible,automatic,jthff2c27c2521743,fl,22,44682,black,black,lexus financial services,24700,22500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,CT 200h,Base,Hatchback,automatic,jthkd5bh6d2133383,pa,47,18640,silver,black,adcock brothers inc,21600,22250,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2013,Lexus,RX 350,Base,SUV,automatic,2t2bk1ba8dc171830,oh,44,18787,white,black,lexus financial services,33900,32900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,GS 350,Base,Sedan,automatic,jthbe1bl0d5008565,ca,42,23428,gold,brown,dan martins auto depot ltd,33300,33250,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2013,Lexus,IS 250,Base,Sedan,automatic,jthcf5c24d5063552,oh,32,18703,gray,black,lexus financial services,23600,23300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Lexus,RX 350,Base,SUV,automatic,2t2zk1ba5dc100776,fl,46,20869,silver,black,lexus of north miami,32600,32600,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
