Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2005,Mercury,Mountaineer,Convenience,SUV,automatic,4m2zu86k25zj09138,pa,3,102031,gray,black,west herr auto exchange inc,4550,3400,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
2005,Mercury,Mariner,Luxury,SUV,automatic,4m2yu56195dj01472,ga,35,129590,brown,tan,nalley acura,3050,5700,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
2006,Mercury,Monterey,Luxury,Minivan,automatic,2mrda22246bj01409,pa,19,126700,green,beige,meridian remarketing,2675,2100,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu488x6uj09735,mn,27,189131,red,black,wells fargo dealer services,2175,1800,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48e17uj07718,md,41,110639,gray,beige,logix federal credit union,6400,7000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Base,SUV,automatic,4m2eu47e97uj00078,nj,29,126151,black,black,wells fargo dealer services,4975,3600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu488x7uj20347,pa,41,95997,red,beige,nick mayer lincoln mercury inc,7625,8300,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm02167r607753,mi,27,186898,silver,black,jpmorgan chase bank n.a.,4225,1500,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu91138kj05557,il,28,132157,silver,tan,wells fargo dealer services,5700,5600,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,Base,SUV,automatic,4m2cu81z68kj44465,nv,42,63627,white,beige,sti remarketing,7100,9000,Fri Feb 06 2015 03:45:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu97198kj41308,mo,37,137768,gray,gray,santander consumer,4625,4500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08118r630365,ga,36,130419,red,black,professional financial services/buford,4400,4000,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mehm55s11a613494,va,1,165906,white,gray,select remarketing group llc/anderson financial,900,950,Wed Feb 18 2015 01:05:00 GMT-0800 (PST)
2004,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mhfm75w74x696269,wi,26,108385,gold,beige,dt credit corporation,3525,2600,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu97128kj38668,oh,36,93545,black,black,sullivan auto group llc,7650,8500,Thu Feb 26 2015 02:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w88g622752,il,1,109513,black,beige,santander consumer,5425,1400,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2009,Mercury,Grand Marquis,LS,Sedan,automatic,2mehm75v59x630730,fl,39,38627,burgundy,beige,mk auto sales,8525,10300,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0ha1ar651576,wi,28,96609,blue,black,exeter finance corp,6550,6100,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mehm55s91g628502,wi,1,139006,silver,gray,wilde honda,1250,750,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2003,Mercury,Sable,GS,Sedan,automatic,1mefm50u33a601463,mo,19,178860,silver,gray,ford-lincoln dealer program,725,1300,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Luxury,SUV,automatic,4m2eu47e76uj23115,nc,35,137594,black,black,rippy cadillac llc,2850,3900,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48886uj01729,tn,38,126660,black,—,dt credit corporation,4975,5500,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Base,Sedan,automatic,3mehm07z27r616237,mi,43,91640,gold,beige,ford motor credit company llc,5000,7000,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu38e28uj17508,tn,33,134509,white,beige,wholesale inc # 2,6250,6800,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu87178kj17180,tx,44,96132,gray,tan,dt credit corporation,6900,8500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08z38r600080,nj,34,142067,white,gray,b a motor co ltd,2875,3550,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2009,Mercury,Milan,Base,Sedan,automatic,3mehm07z79r616463,mo,2,43649,blue,black,exeter finance corp,7900,7100,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0ha7ar657110,md,24,79088,gray,beige,automotive credit corp,7450,5700,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w2xx730685,tx,2,280724,silver,gray,titlemax/balcone heights tx1,775,300,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2001,Mercury,Sable,LS,Sedan,automatic,1mefm53u51a627412,fl,19,172081,gray,gray,coggin toyota at the avenues,800,1300,Thu Feb 12 2015 05:00:00 GMT-0800 (PST)
2002,Mercury,Grand Marquis,LSE,Sedan,automatic,2mefm75wx2x626260,oh,1,95048,black,gray,select remarketing group llc/loan max title,3100,900,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2002,Mercury,Grand Marquis,LSE,Sedan,automatic,2mefm75w52x635254,fl,36,62508,blue,blue,east coast financial,3750,3400,Fri Feb 27 2015 01:25:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08107r602801,tx,19,136950,—,tan,ford motor credit company llc,3425,2600,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
1999,Mercury,Mountaineer,Base,SUV,automatic,4m2zu52e4xuj41331,ne,23,139761,black,gray,baxter volkswagen,775,2200,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w0yx724125,nc,26,145745,silver,gray,north state acceptance,1300,1600,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Monterey,Luxury,Minivan,automatic,2mrda22267bj00361,fl,19,91332,silver,blue,capital one auto finance,4725,4100,Wed Feb 18 2015 01:10:00 GMT-0800 (PST)
2005,Mercury,Mariner,Luxury,SUV,automatic,4m2yu57195dj13457,ca,33,65465,silver,black,billion dodge chrysler jeep,4300,6750,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2006,Mercury,Montego,Premier,Sedan,automatic,1mefm43156g600747,mo,36,77214,gold,tan,exeter finance corp,3250,7100,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Luxury,SUV,automatic,4m2eu47e66zj01545,mn,27,118675,—,black,ford motor credit company llc,3950,5500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08188r639161,pa,37,94760,gray,black,dt inventory,5675,6500,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu81138kj21865,nj,21,90630,gray,gray,lucas chevrolet geo inc,6975,6750,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0haxar636235,tx,37,57830,white,gray,td auto finance,8400,8800,Wed Feb 18 2015 02:15:00 GMT-0800 (PST)
2010,Mercury,Milan,Base,Sedan,automatic,3mehm0ha7ar628965,mo,19,79248,—,black,plaza motor company,7450,4900,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
2000,Mercury,Cougar,V6,Hatchback,automatic,1zwft61l1y5629948,ga,25,159547,black,beige,nextgear capital,750,700,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2004,Mercury,Grand Marquis,LS Ultimate,Sedan,automatic,2mehm75w04x635416,nc,29,102849,white,gray,hendrick honda,2725,2900,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2010,Mercury,Grand Marquis,LS,Sedan,automatic,2mebm7fv3ax631397,ga,26,58496,silver,gray,wells fargo dealer services,10700,11600,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2003,Mercury,Sable,GS,Sedan,automatic,1mefm50u83g604744,oh,26,163877,red,gray,dt inventory,950,500,Thu Feb 19 2015 01:00:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s81g605168,oh,1,111334,silver,black,credit acceptance corp/vrs/southfield,1375,450,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2001,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w11x646184,ga,19,87271,red,beige,professional financial services/buford,1950,1500,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w93x708127,oh,28,109284,beige,tan,car now acceptance co/columbus,2675,2900,Thu Feb 19 2015 01:00:00 GMT-0800 (PST)
2000,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s9ya637964,tn,19,168197,gold,tan,wholesale inc # 2,850,900,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2000,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s5ya640845,nc,23,185822,gold,tan,town & country ford inc,700,1000,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2002,Mercury,Sable,GS,Sedan,automatic,1mefm50u42g650893,pa,2,85472,silver,gray,purple heart,1800,1000,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
2004,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mehm75w74x616880,mi,21,120432,silver,gray,credit acceptance corp/vrs/southfield,3175,2200,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Luxury,SUV,automatic,4m2du86k74uj02630,tn,37,89505,black,tan,wholesale inc # 2,3775,4200,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2005,Mercury,Sable,GS,Sedan,automatic,1mefm50u15a634433,tn,31,87340,beige,gray,essen motor company inc,2550,3400,Tue Feb 24 2015 02:30:00 GMT-0800 (PST)
2007,Mercury,Montego,Premier,Sedan,automatic,1mehm42157g607645,fl,24,209352,—,gray,ford motor credit company llc,1625,1500,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu38867uj20517,fl,43,92706,silver,black,coggin honda of ft pierce,7625,7000,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2008,Mercury,Sable,Base,Sedan,automatic,1mehm40w38g620488,mi,21,112938,white,beige,credit acceptance corp/vrs/southfield,3875,3300,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2001,Mercury,Sable,LS Premium,Sedan,automatic,1mefm55s21a648438,oh,26,109947,blue,gray,aex credit services,1200,2300,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2005,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w95x606930,ny,23,73057,gold,beige,nbt bank na,4200,2200,Thu Feb 12 2015 01:15:00 GMT-0800 (PST)
2006,Mercury,Mariner,Premier,SUV,automatic,4m2yu56106dj07565,tx,26,89650,red,black,toyota of fort worth,6300,5500,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2006,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w96x614186,ca,32,146269,gold,beige,guard auto sales,1900,2300,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm02167r672568,ut,25,100018,gray,black,remarketing by ge/afs acceptance llc,5325,6700,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,Premier,SUV,automatic,4m2cu97198kj53362,ca,29,114492,black,beige,public service credit union,6275,4800,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2008,Mercury,Mountaineer,Base,SUV,automatic,4m2eu47e08uj01119,mi,35,101787,silver,black,ars-cpo,5750,8500,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu38e08uj04059,nc,4,165004,white,tan,credit acceptance corp/vrs/southfield,4325,4000,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu81168kj00900,fl,35,77031,green,beige,remarketing by ge/west financial acceptance,7575,8500,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Mariner,Base,SUV,automatic,4m2cu81z38kj18129,fl,32,81185,blue,black,sell your car here,6700,8000,Thu Feb 12 2015 01:35:00 GMT-0800 (PST)
2009,Mercury,Milan,Base,Sedan,automatic,3mehm07z49r603749,va,36,62796,silver,beige,blue knob auto sales inc,7050,7400,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w9xx727426,ga,1,217916,black,gray,purple heart,900,375,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w0yx745431,mo,37,81414,white,—,auto city stl,1750,3500,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
2005,Mercury,Mariner,Premier,SUV,automatic,4m2yu56165dj27172,fl,35,115193,silver,beige,credit acceptance corp/vrs/southfield,4500,3500,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2005,Mercury,Montego,Premier,Sedan,automatic,1mefm42135g619121,fl,36,88936,green,tan,southern auto finance co/safco/ft lauderdale,4650,5600,Fri Feb 13 2015 01:25:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48886uj12410,nj,34,190561,silver,black,j & s auto haus,2100,2000,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2008,Mercury,Sable,Base,Sedan,automatic,1mehm40w28g615721,fl,27,66632,gray,beige,auto depot of orlando inc,5650,7200,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Mariner,V6,SUV,automatic,4m2cu91108kj04883,va,26,99351,blue,black,blue knob auto sales inc,7075,6100,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
1997,Mercury,Sable,GS,Sedan,automatic,1melm50u7vg613778,mo,19,66770,blue,gray,hendrick toyota merriam,850,1900,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
1997,Mercury,Sable,GS,Sedan,automatic,1melm50u0va647919,md,2,80844,beige,brown,jim coleman toyota inc,850,225,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
1997,Mercury,Mountaineer,Base,SUV,automatic,4m2du55p8vuj62235,ca,26,175649,green,gray,bob baker jeep,275,850,Fri Feb 20 2015 07:00:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w0xx660118,fl,2,158416,silver,gray,autonation ford miami,825,700,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
1999,Mercury,Cougar,V6,Hatchback,automatic,1zwht61l7x5636071,md,2,163708,black,black,liberty ford,600,225,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w1yx652299,tx,35,96906,white,white,westfall auto sales,1550,4700,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w1yx727695,ca,1,94973,black,black,charitable auto resource,1775,1400,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
1999,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w9xx639430,va,36,164465,gold,beige,joyce koons honda buick gmc,1150,1400,Thu Feb 12 2015 01:35:00 GMT-0800 (PST)
2001,Mercury,Sable,LS,Sedan,automatic,1mefm532x1g635825,fl,19,140370,burgundy,beige,shannon motors acceptance corp,950,600,Thu Feb 12 2015 05:25:00 GMT-0800 (PST)
2003,Mercury,Marauder,Base,Sedan,automatic,2mehm75v23x628893,mi,5,83335,black,black,kevins marysville auto sales inc,6525,9400,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2003,Mercury,Marauder,Base,Sedan,automatic,2mehm75v53x637734,ma,3,88783,black,black,liquidation llc,6100,6500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Luxury,SUV,automatic,4m2zu66k84uj05403,il,38,67048,beige,beige,meridian remarketing,4025,4400,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2006,Mercury,Montego,Premier,Sedan,automatic,1mehm42156g600600,nc,25,102900,gray,gray,michael wayne investments,3275,2600,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2006,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu48846zj02251,nj,19,109917,white,beige,pelican auto finance,5725,4200,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2007,Mercury,Milan,Premier,Sedan,automatic,3mehm08zx7r601659,ga,32,77048,gray,black,cameron motor sports,4175,6300,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2007,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu488x7uj11986,ne,27,110883,beige,tan,lexus of lincoln,7025,8700,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08z78r642784,il,37,138732,blue,beige,whites auto sales llc,3225,4800,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2010,Mercury,Mountaineer,Base,SUV,automatic,4m2en4he9auj01881,ne,3,104141,silver,black,diers inc,9075,9600,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
1997,Mercury,Grand Marquis,GS,Sedan,automatic,2melm74w1vx637043,wi,32,97575,gold,beige,patrick cadillac,800,1050,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2011,Mercury,Mariner,Premier,SUV,automatic,4m2cn9hg1bkj05944,mn,44,135171,black,gray,remarketing by ge/suntrust bank,8725,9100,Thu Mar 05 2015 03:30:00 GMT-0800 (PST)
2005,Mercury,Montego,Luxury,Sedan,automatic,1mefm40105g610671,pa,19,131010,white,gray,credit acceptance corp/vrs/southfield,3025,2400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2008,Mercury,Sable,Premier,Sedan,automatic,1mehm42w28g600472,fl,34,28283,silver,gray,lokey motor company,8925,8600,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08178r643654,va,19,79250,silver,black,gm financial,6275,3700,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
1996,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w8tx698188,nc,3,120754,white,gray,crossroads ford of kernersville inc,925,2100,Mon Feb 16 2015 00:31:00 GMT-0800 (PST)
2000,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w3yx707075,wi,21,72217,red,gray,glenview mitsubishi,1750,1800,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Ultimate,Sedan,automatic,2mefm75w63x647074,ga,37,110489,gold,tan,santander consumer,2200,3600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mefm75w53x612736,nc,2,98055,blue,gray,crossroads ford of indian trail,3325,3800,Mon Feb 16 2015 01:00:00 GMT-0800 (PST)
2003,Mercury,Grand Marquis,LS Premium,Sedan,automatic,2mefm75w93x648848,mi,34,92010,white,gray,auto advance of america,3650,2400,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2003,Mercury,Mountaineer,Premier,SUV,automatic,4m2zu86k53uj14781,nc,23,122561,gray,—,credit acceptance corp/vrs/southfield,2650,2400,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2004,Mercury,Mountaineer,Luxury,SUV,automatic,4m2zu86k74uj05999,pa,2,127252,burgundy,brown,manheim pittsburgh,2925,2300,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2004,Mercury,Monterey,Premier,Minivan,automatic,2mrda20214bj15915,fl,23,106787,silver,gray,hermann ford  inc,2475,1900,Thu Feb 12 2015 02:15:00 GMT-0800 (PST)
2010,Mercury,Mariner,Premier,suv,automatic,4m2cn8h7xakj19379,tx,23,97386,white,beige,tdaf remarketing,8775,7800,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2007,Mercury,Milan,Premier,sedan,automatic,3mehm08z37r671679,il,31,87158,white,black,go financial,4700,6400,Thu Jun 11 2015 03:00:00 GMT-0700 (PDT)
2008,Mercury,Mariner,V6,suv,automatic,4m2cu81108kj15828,ms,19,113939,gray,black,go financial,5375,5800,Thu Jun 11 2015 03:15:00 GMT-0700 (PDT)
2008,Mercury,Grand Marquis,LS,sedan,automatic,2mefm75v58x659022,pa,39,42226,blue,beige,fuccillo kia of clay,7100,8100,Fri Jun 05 2015 02:15:00 GMT-0700 (PDT)
2010,Mercury,Grand Marquis,LS,sedan,automatic,2mebm7fv9ax607413,ne,37,60166,silver,tan,diers inc,11850,12100,Thu Jun 04 2015 04:00:00 GMT-0700 (PDT)
2001,Mercury,Grand Marquis,LS,sedan,automatic,2mefm75w71x618261,wa,23,85493,gold,tan,honor finance corporation,1800,500,Wed Jun 03 2015 07:15:00 GMT-0700 (PDT)
2003,Mercury,Grand Marquis,LS Premium,sedan,automatic,2mehm75w63x706259,fl,23,152894,beige,beige,courtesy kia of brandon,1925,900,Thu Jun 04 2015 09:20:00 GMT-0700 (PDT)
2006,Mercury,Milan,Base,sedan,automatic,3mefm07z16r607292,ca,39,91917,silver,black,acura of pleasanton,3925,3700,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2010,Mercury,Mariner,Base,suv,automatic,4m2cn8bg8akj00032,va,34,49014,gold,tan,gm financial,8475,11900,Wed Jun 10 2015 02:30:00 GMT-0700 (PDT)
2004,Mercury,Grand Marquis,LS Premium,sedan,automatic,2mefm75w94x642436,ga,28,116073,gray,gray,santander consumer,3075,3900,Mon Jun 08 2015 17:00:00 GMT-0700 (PDT)
2005,Mercury,Montego,Luxury,sedan,automatic,1mefm40185g628030,ca,23,98916,gold,beige,elite auto sales/leasing,4050,3100,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2007,Mercury,Milan,Premier,sedan,automatic,3mehm08z17r603526,mi,32,145189,black,black,jeffs motorcars inc,3775,3100,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2008,Mercury,Sable,Premier,sedan,automatic,1mehm42w48g602689,fl,28,147950,black,beige,starling chevrolet buick gmc,3925,3000,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
2006,Mercury,Milan,Premier,sedan,automatic,3mefm08156r624105,fl,32,119519,silver,black,wayne akers ford inc,3775,2100,Thu Jun 11 2015 03:57:00 GMT-0700 (PDT)
2003,Mercury,Mountaineer,Premier,suv,automatic,4m2zu86k53uj03117,nj,27,148864,silver,gray,dch freehold llc,1400,1000,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2004,Mercury,Monterey,Premier,minivan,automatic,2mrda20204bj08387,tx,19,117294,silver,gray,tdaf remarketing,1775,1100,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2004,Mercury,Grand Marquis,GS,sedan,automatic,2mefm74w74x674089,tx,25,115761,silver,gray,joe myers toyota,2475,2600,Tue Jun 02 2015 03:45:00 GMT-0700 (PDT)
2006,Mercury,Montego,Premier,sedan,automatic,1mehm43126g605851,va,19,138910,silver,gray,gm financial,3400,2100,Wed Jun 10 2015 02:30:00 GMT-0700 (PDT)
2011,Mercury,Grand Marquis,LS,sedan,automatic,2mebm7fv2bx607867,tx,25,86574,black,gray,international autoplex inc,11550,11200,Tue Jun 16 2015 04:00:00 GMT-0700 (PDT)
2005,Mercury,Grand Marquis,GS,sedan,automatic,2mefm74w45x611338,fl,24,84204,white,tan,regional acceptance corporation / greenville,3950,4100,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
2005,Mercury,Grand Marquis,GS,sedan,automatic,2mefm74w05x609375,mi,2,141992,beige,beige,modern financial services,2675,1050,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2007,Mercury,Mountaineer,Premier,suv,automatic,4m2eu48877uj03165,nj,4,147436,gold,gray,j & s auto haus,5475,5000,Wed Jun 03 2015 02:00:00 GMT-0700 (PDT)
2008,Mercury,Milan,Premier,sedan,automatic,3mehm08158r622558,wi,19,80209,gray,black,arlington hgts chry dod jeep,7275,7400,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
2008,Mercury,Grand Marquis,LS,sedan,automatic,2mefm75v58x602383,ga,35,123484,silver,beige,kern automotive group inc,3925,4200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2009,Mercury,Mariner,Base,suv,automatic,4m2cu81779kj15671,ny,26,76311,black,black,ars/ford-lincoln dealer program,7750,7200,Wed Jun 03 2015 02:20:00 GMT-0700 (PDT)
2000,Mercury,Sable,LS,Sedan,automatic,1mefm53u8ya626720,fl,25,188715,white,gray,brandon mitsubishi,350,500,Thu Jun 04 2015 09:00:00 GMT-0700 (PDT)
2005,Mercury,Montego,Premier,sedan,automatic,1mehm43185g600409,nj,27,100101,gray,black,brookside motors llc,4125,4000,Tue Jun 09 2015 02:45:00 GMT-0700 (PDT)
2006,Mercury,Milan,Premier,sedan,automatic,3mefm08186r626172,oh,19,89255,gold,tan,santander consumer,4975,3100,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2007,Mercury,Milan,Base,sedan,manual,3mehm07z97r631298,pa,25,82099,silver,black,r hollenshead auto sales inc,4250,3400,Fri Jun 12 2015 02:00:00 GMT-0700 (PDT)
2008,Mercury,Mountaineer,Base,suv,automatic,4m2eu37e98uj15420,tx,2,127209,silver,black,santander consumer,5400,3500,Wed Jun 10 2015 03:00:00 GMT-0700 (PDT)
2008,Mercury,Sable,Base,sedan,automatic,1mehm40w38g620250,ga,26,78800,white,gray,kern automotive group inc,6875,6100,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2010,Mercury,Milan,Base,sedan,automatic,3mehm0ha4ar665200,oh,19,83838,red,tan,santander consumer,7550,3000,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
1997,Mercury,Mountaineer,Base,suv,automatic,4m2du55p1vuj17931,fl,2,116744,black,gray,metro ford inc,925,400,Tue Jun 09 2015 02:00:00 GMT-0700 (PDT)
2002,Mercury,Grand Marquis,LS Premium,sedan,automatic,2mefm75w92x665812,nj,27,74992,white,gray,car cash,2525,2550,Tue Jun 09 2015 03:15:00 GMT-0700 (PDT)
2003,Mercury,Grand Marquis,LS Premium,sedan,automatic,2mefm75w03x677428,tx,2,108057,brown,tan,total resource auctions-tulsa,2750,400,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
2006,Mercury,Mountaineer,Premier,suv,automatic,4m2eu48856zj05093,tx,29,106321,silver,gray,fiserv/sierra auto finance,4150,2200,Tue Jun 09 2015 03:30:00 GMT-0700 (PDT)
