Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Cadillac,SRX,Luxury,SUV,automatic,3gyfnae38cs555340,tx,47,46232,silver,black,pm standley motorcars,20900,23600,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2008,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66888r109733,in,19,111256,black,black,park fcu,19350,16000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6df577380176717,fl,25,91692,black,—,mercedes benz of tampa,9975,11000,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2009,Cadillac,CTS,Base,Sedan,automatic,1g6ds57v390129358,mi,43,59863,silver,black,meridian remarketing,14600,15100,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2009,Cadillac,CTS,Base,Sedan,automatic,1g6dj577x90162619,ga,38,86366,silver,gray,santander consumer,11400,12400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,Cadillac,SRX,Luxury,SUV,automatic,3gyfnaey4as539077,tx,41,76323,beige,beige,pm standley motorcars,14800,17300,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2011,Cadillac,Escalade ESV,Premium,SUV,automatic,1gys4jef8br132707,ca,29,87200,gray,black,fratelli investment group,28400,30250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Cadillac,Escalade,Premium,SUV,automatic,1gys3cef2br369322,ca,29,72773,white,black,land rover las vegas,31300,31500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Cadillac,CTS Coupe,Performance,CTS Coupe,automatic,1g6dl1ed8b0164337,nc,42,62814,black,beige,us bank,18150,17500,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2011,Cadillac,CTS,Luxury,Sedan,automatic,1g6df5eyxb0144365,ca,43,33978,silver,gray,high bid trading co inc,18150,21250,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2011,Cadillac,CTS,Performance,Sedan,automatic,1g6dl5ed4b0166089,ne,35,24815,black,black,galyen leasing inc,22100,22400,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2012,Cadillac,CTS Coupe,Base,CTS Coupe,automatic,1g6da1e39c0111287,nc,46,31081,black,black,fiserv/usb dealer services northstar exchange,21800,22100,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2012,Cadillac,CTS,Base,Sedan,automatic,1g6da5e55c0115054,nc,43,29673,gray,gray,fiserv/usb dealer services northstar exchange,18650,19600,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6ds57v380178932,mi,34,127990,black,black,ocean honda,7925,8400,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2012,Cadillac,SRX,Performance,SUV,automatic,3gyfnee32cs580340,sc,49,59178,black,gray,pee dee auto buyers,22400,24000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2014,Cadillac,XTS,Luxury,Sedan,automatic,2g61n5s34e9218727,co,4,12978,silver,black,ally smartlane dealers,32700,32800,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2014,Cadillac,CTS,Luxury,Sedan,automatic,1g6ar5s3xe0176708,co,5,17114,silver,black,gm remarketing,31400,33900,Tue Mar 10 2015 04:30:00 GMT-0700 (PDT)
2015,Cadillac,Escalade ESV,Premium,SUV,automatic,1gys4jkj9fr211155,pa,49,9459,beige,brown,1 cochran of monroeville,79000,75000,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2000,Cadillac,Escalade,Base,SUV,automatic,1gyek13r8yr102311,fl,26,185658,black,beige,starling chevrolet,1950,2500,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2000,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y5yu279317,fl,19,140024,white,tan,coggin nissan,1125,1900,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2003,Cadillac,CTS,Base,Sedan,automatic,1g6dm57n830131205,fl,42,29318,beige,tan,holman honda of fort lauderdale,5425,8000,Fri Feb 27 2015 01:35:00 GMT-0800 (PST)
2003,Cadillac,CTS,Base,Sedan,automatic,1g6dm57n830160283,az,33,90431,white,beige,aps rent a car & leasing,3975,4500,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Cadillac,SRX,V6,SUV,automatic,1gyee637060135601,fl,28,103507,black,beige,grow financial fcu,5700,4500,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2006,Cadillac,SRX,V6,SUV,automatic,1gyee637960221621,tx,27,138563,blue,gray,san antonio credit union,3750,3700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2006,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n86g159289,pa,21,62682,white,tan,mall chevrolet inc,15950,16100,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2007,Cadillac,SRX,V6,SUV,automatic,1gyee637x70148177,pa,32,158523,gold,beige,credit acceptance corp/vrs/southfield,3525,2400,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
2005,Cadillac,STS,V6,Sedan,automatic,1g6dw677250172191,pa,24,138019,off-white,gray,superior credit union,3950,3900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2005,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n95g127398,wa,32,101386,silver,beige,maple ridge chrysler jeep dodge,11450,12100,Wed Feb 25 2015 05:40:00 GMT-0800 (PST)
2005,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y55u165491,fl,39,96925,gold,—,brandon auto mall fiat,2675,4200,Thu Feb 26 2015 07:30:00 GMT-0800 (PST)
2006,Cadillac,CTS,Base,Sedan,automatic,1g6dp577160150238,mn,35,98930,silver,gray,waconia ford sales inc,5775,4500,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2006,Cadillac,DTS,Performance,Sedan,automatic,1g6kd57976u119084,ga,28,95240,beige,tan,cameron motor sports,6250,6200,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Cadillac,DTS,Performance,Sedan,automatic,1g6kd57976u216849,va,29,75767,blue,beige,meridian remarketing,7425,8500,Thu Mar 05 2015 00:50:00 GMT-0800 (PST)
2006,Cadillac,DTS,Luxury III,Sedan,automatic,1g6kd57y96u110927,pa,19,112987,red,black,lenny genzale auto sales,5375,6000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2006,Cadillac,CTS,Base,Sedan,automatic,1g6dp577860137101,sc,34,114298,silver,gray,dab auto world & leasing,5125,5900,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Cadillac,DTS,Luxury III,Sedan,automatic,1g6kd57y46u118207,ca,35,40661,black,black,century dealer services corp,9100,9600,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dm57t870156075,ca,28,67935,burgundy,black,advance,7875,7700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66867r334568,ga,44,211408,black,tan,davis automotive,10600,12700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577270164098,tx,45,86271,white,beige,lawler motor sports inc,7025,11200,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2007,Cadillac,Escalade EXT,Base,Crew Cab,automatic,3gyfk62807g239669,ga,24,216178,white,tan,carworks inc,10700,12800,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Cadillac,DTS,Base,Sedan,automatic,1g6kd57y77u176622,nj,33,64091,beige,tan,terryville chevrolet llc,8375,8200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyec63877r351599,ga,44,119433,black,beige,momentum motorcars,16500,18100,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66827r306010,ca,5,50390,white,black,richard j bartlett jr enterprises,22800,28750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk668x7r263987,ga,35,114556,black,black,rick hendrick chevrolet of buford,18200,18200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2007,Cadillac,DTS,Base,Sedan,automatic,1g6kd57y27u229419,tx,23,150226,beige,—,fairway ford henderson,3600,5000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2008,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66888r236529,ca,34,77315,black,black,reliance motors llc,22800,25750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6dm577580113754,ca,3,122694,black,black,san diego sports cars,8275,9200,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2008,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfc66868r200514,nc,19,106565,black,tan,gm financial,20000,18100,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2008,Cadillac,Escalade,Base,SUV,automatic,1gyec63838r178066,ga,21,172297,white,tan,momentum motorcars,11900,13600,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2008,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66838r246241,wa,49,72848,white,black,xcar inc,22800,27900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Cadillac,Escalade,Base,SUV,automatic,1gyfk63898r206573,nj,44,88923,black,tan,highline motor cars corp,22500,22300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66807r245384,ca,19,303457,black,black,century dealer services corp,10550,8000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Cadillac,DTS,Luxury III,Sedan,automatic,1g6kd57y76u127368,fl,23,166956,blue,black,coggin honda of ft pierce,2500,4100,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2006,Cadillac,DTS,Luxury III,Sedan,automatic,1g6kd57yx6u110788,fl,26,171053,black,beige,coggin deland ford,2300,3600,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2006,Cadillac,CTS,Base,Sedan,automatic,1g6dp577160179934,ca,24,107102,blue,gray,premium auto wholesale,5425,6600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Cadillac,DTS,Luxury III,Sedan,automatic,1g6kd57y06u119161,fl,19,156110,blue,beige,gm financial,3075,2100,Wed Feb 25 2015 01:10:00 GMT-0800 (PST)
2006,Cadillac,SRX,V6,SUV,automatic,1gyee637860213915,ca,33,128470,blue,black,hoehn honda,4300,7500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,SRX,V6,SUV,automatic,1gyee637970150339,ga,34,114823,blue,beige,innovative auto llc,6325,9000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,STS-V,Base,Sedan,automatic,1g6dx67d170165447,wi,32,105628,black,black,knauz continental autos inc,13250,15000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2007,Cadillac,STS,V6,Sedan,automatic,1g6dw677270114200,pa,36,97232,off-white,beige,mascio motor car,6500,8200,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade EXT,Base,Crew Cab,automatic,3gyfk62887g167507,ca,37,110310,black,black,ontario auto sales,19000,18750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577470184868,ga,35,70536,beige,tan,edward colosimo auto sales,7750,9300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63897r100316,wa,25,96378,red,black,xcar inc,19450,21750,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dm57t470167011,fl,19,165547,black,black,fiserv/crescent ida,3375,3000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2005,Cadillac,CTS,Base,Sedan,automatic,1g6dp567450111885,fl,28,103030,green,tan,fiserv/dealer funding llc,4900,4000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577870146639,md,19,80958,blue,tan,santander consumer,7275,5500,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63837r333169,mi,44,82256,black,black,stratford hyundai,20600,20800,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63877r297485,mi,43,119870,gold,black,stratford hyundai,17250,17300,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyec63817r354949,ga,37,144932,black,black,nalley bmw,14450,16700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63857r145771,ca,38,91101,silver,black,the car exchange,20000,23000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade EXT,Base,Crew Cab,automatic,3gyfk62837g121275,tx,22,88179,black,tan,hopper motorplex inc,21000,24300,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577070196385,ga,26,88072,brown,black,edward colosimo auto sales,6950,8400,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6dj577480141344,fl,19,82113,black,gold,santander consumer,10450,9200,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2008,Cadillac,Escalade ESV,Base,SUV,automatic,1gyfk66898r149979,oh,31,123578,black,black,ride & drive llc,18100,17200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6df577980153295,ca,32,127120,red,beige,onemain rem/delta dealer,8025,10500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Cadillac,Escalade,Base,SUV,automatic,1gyec63878r157639,fl,29,143708,black,black,enterprise fleet management exchange  inc.,14750,15800,Wed Feb 25 2015 01:10:00 GMT-0800 (PST)
2014,Cadillac,XTS,Luxury,Sedan,automatic,2g61n5s39e9287915,il,4,15695,gold,black,gm remarketing,32800,33500,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577670157042,tx,32,94489,gray,beige,santander consumer,6650,3900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Cadillac,DTS,Base,Sedan,automatic,1g6kd57y38u114698,co,5,48290,black,beige,sunset auto,9075,12000,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2008,Cadillac,CTS,Base,Sedan,automatic,1g6df577180183018,ga,39,79540,gray,black,young motors llc,10600,11300,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2008,Cadillac,Escalade,Base,SUV,automatic,1gyfk63838r140702,wi,32,104114,blue,beige,napletons river oaks honda,20700,19000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2009,Cadillac,Escalade,Base,SUV,automatic,1gyfk23269r216354,mn,38,97976,black,tan,select lane,22400,23600,Thu Feb 26 2015 02:30:00 GMT-0800 (PST)
2014,Cadillac,SRX,Performance,SUV,automatic,3gyfnfe36es534289,il,4,21154,black,black,gm remarketing,35500,36800,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,SRX,Performance,SUV,automatic,3gyfnfe30es525958,il,4,344,beige,black,gm remarketing,39500,40300,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,XTS,Luxury,Sedan,automatic,2g61n5s34e9305222,il,4,11154,beige,black,gm remarketing,33200,34250,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,XTS,Luxury,Sedan,automatic,2g61n5s30e9271490,il,4,9674,black,gray,gm remarketing,33300,36250,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,SRX,Luxury,SUV,automatic,3gyfnee39es660205,il,4,14731,silver,black,gm remarketing,35200,35000,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,SRX,Luxury,SUV,automatic,3gyfnee33es667196,il,4,18464,silver,gray,gm remarketing,34800,34500,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2005,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n95g251672,ut,28,146848,white,gray,salt lake valley buick gmc,7975,7300,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2014,Cadillac,SRX,Luxury,SUV,automatic,3gyfnee3xes670192,il,4,16416,brown,gray,gm remarketing,35100,35100,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Cadillac,XTS,Luxury,Sedan,automatic,2g61n5s35e9310221,il,3,19597,black,gray,gm remarketing,32500,32600,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2015,Cadillac,Escalade,Premium,SUV,automatic,1gys4nkj7fr581365,pa,5,433,white,beige,r hollenshead auto sales inc,77000,82000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2013,Cadillac,SRX,Luxury,SUV,automatic,3gyfnge39ds574628,ca,4,48573,gold,black,remarketing by ge/chase lease remarketing co,23100,23300,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Cadillac,CTS,Premium,Sedan,automatic,1g6dp5e30d0144427,tn,46,7198,red,tan,serra chevrolet buick gmc,28300,29800,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2000,Cadillac,Seville,STS,Sedan,automatic,1g6ky5496yu280750,ca,44,151086,red,tan,coast sports cars inc,1450,1250,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2002,Cadillac,Escalade,Base,SUV,automatic,1gyek63n32r295100,ca,42,128412,off-white,gray,hoehn motors inc,5575,8500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2004,Cadillac,XLR,Base,Convertible,automatic,1g6yv34a945601220,ca,39,59030,black,black,arrowhead auto group inc,15200,18300,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2004,Cadillac,CTS,Base,Sedan,automatic,1g6dm577940183848,fl,1,1,black,black,top choice auto sales,5850,900,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2005,Cadillac,CTS,Base,Sedan,automatic,1g6dp567950172603,ca,44,41713,burgundy,gray,exeter finance corp,7425,9200,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2005,Cadillac,CTS,Base,Sedan,automatic,1g6dp567450151965,sc,35,92037,white,beige,bell & bell buick gmc trucks,5300,6900,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2004,Cadillac,CTS,Base,Sedan,automatic,1g6dm577940171201,ga,24,155778,white,beige,hayes chrysler dodge jeep inc,2850,3800,Tue Mar 03 2015 05:10:00 GMT-0800 (PST)
2012,Cadillac,SRX,Luxury,SUV,automatic,3gyfnde30cs541434,pa,42,25710,red,beige,gm financial leasing,26600,27200,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2012,Cadillac,SRX,Luxury,SUV,automatic,3gyfnae35cs514602,pa,42,46897,brown,black,gm financial leasing,21500,23200,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2014,Cadillac,Escalade,Luxury,SUV,automatic,1gys3bef5er170344,fl,4,33465,red,black,avis corporation,47000,46400,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2013,Cadillac,Escalade,Luxury,SUV,automatic,1gys4bef3dr122479,nj,41,13474,black,—,us bank,46900,48400,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2013,Cadillac,XTS,Luxury,Sedan,automatic,2g61p5s35d9220334,fl,36,57861,black,black,onemain rem/jmp motors llc,21800,23000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
1996,Cadillac,DeVille,Base,Sedan,automatic,1g6kd52y9tu214871,oh,1,1,white,gray,select remarketing group llc/loan max title,1675,325,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
1998,Cadillac,Eldorado,Base,Coupe,automatic,1g6el12yxwu601068,az,19,97459,white,gray,security financial,1325,1800,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
1998,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y1wu798782,az,19,153073,blue,gray,security financial,800,550,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2002,Cadillac,Seville,SLS,Sedan,automatic,1g6ks54y22u167569,fl,27,36152,beige,tan,nicholas financial inc/clearwater,2800,3400,Thu Feb 26 2015 07:00:00 GMT-0800 (PST)
2003,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y33u240802,md,19,111048,silver,black,credit acceptance corp/vrs/southfield,2225,1450,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2003,Cadillac,Seville,SLS,Sedan,automatic,1g6ks54y63u107134,ma,21,157077,blue,gray,boch new to you superstore,1850,1100,Thu Feb 26 2015 10:30:00 GMT-0800 (PST)
2003,Cadillac,CTS,Base,Sedan,automatic,1g6dm57n230116022,ca,26,122698,white,beige,a&c wholesale,3225,2400,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,Cadillac,SRX,Luxury,SUV,automatic,3gyfnde3xcs503466,pa,43,30725,black,black,gm financial leasing,25800,22600,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2004,Cadillac,DeVille,DTS,Sedan,automatic,1g6kf57984u219413,sc,39,102402,off-white,beige,andrew thomas motorcars,2975,4700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2004,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y94u118527,fl,34,65704,gold,beige,brandon mitsubishi,2950,5100,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2005,Cadillac,STS,V6,Sedan,automatic,1g6dw677350180784,nj,25,77223,silver,black,south bay remarketing services,6125,6000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2005,Cadillac,XLR,Base,Convertible,automatic,1g6yv34a055604122,ca,44,30158,black,black,nova auto sales inc,22000,24700,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2005,Cadillac,Escalade,Base,SUV,automatic,1gyek63n15r220951,wa,35,92824,black,beige,jpmorgan chase bank n.a.,11900,14200,Wed Mar 04 2015 04:40:00 GMT-0800 (PST)
2005,Cadillac,Escalade,Base,SUV,automatic,1gyek63n85r264817,fl,43,107666,silver,gray,brandon mitsubishi,10550,11200,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2005,Cadillac,Escalade EXT,Base,Crew Cab,automatic,3gyek62n55g152204,nv,32,107210,black,beige,sti remarketing,11800,14500,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2005,Cadillac,Escalade,Base,SUV,automatic,1gyek63n45r221107,sc,28,142705,white,beige,dab auto world & leasing,8275,8600,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Cadillac,CTS,Base,Sedan,automatic,1g6dp577760111251,fl,27,112649,black,tan,dimmitt chevrolet inc,5200,5300,Thu Feb 26 2015 08:50:00 GMT-0800 (PST)
2006,Cadillac,DTS,Performance,Sedan,automatic,1g6kd57966u121621,nc,21,85380,black,gray,santander consumer,6900,6300,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2006,Cadillac,STS,V6,Sedan,automatic,1g6dw677160219468,il,23,79606,white,black,frank shirey cadillac inc,6650,7000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2005,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n35g106174,nj,29,135996,black,gray,jpmorgan chase bank n.a.,8925,7100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2010,Cadillac,Escalade ESV,Luxury,SUV,automatic,1gyukhef6ar183547,oh,44,50616,black,tan,santander consumer,32200,33250,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2010,Cadillac,Escalade,Premium,SUV,automatic,1gyukcef7ar159275,tx,35,83725,gray,tan,tdaf remarketing,27700,28200,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2011,Cadillac,STS,V6 Premium,Sedan,automatic,1g6dx6ed0b0161711,ga,27,41194,red,tan,primeritus remarketing/compass bank,17450,18700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Cadillac,SRX,Luxury,SUV,automatic,3gyfnge30ds610786,md,38,39682,gray,black,the hertz corporation,24100,24100,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2000,Cadillac,DeVille,DTS,Sedan,automatic,1g6kf5791yu173865,fl,26,121937,beige,gray,coggin chevrolet at the avenues,1525,1800,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2000,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y5yu206495,ca,22,85746,white,beige,s & s auto sales,1950,2250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2001,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54yx1u200942,md,34,104980,black,beige,carbiz,1900,1650,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2002,Cadillac,DeVille,DTS,Sedan,automatic,1g6kf579x2u140855,il,19,132679,white,beige,frank shirey cadillac inc,1575,1800,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2004,Cadillac,Escalade,Base,SUV,automatic,1gyek63n54r139921,pa,37,165543,white,gray,adcock brothers inc,6050,5300,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2005,Cadillac,Escalade,Base,SUV,automatic,1gyek63n05r241645,nj,24,82668,silver,gray,wells fargo dealer services,12600,10000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2005,Cadillac,STS,V6,Sedan,automatic,1g6dw677350133352,ga,28,180419,red,beige,peoples credit company inc,2425,1800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2005,Cadillac,CTS,Base,Sedan,automatic,1g6dm56t750192886,fl,26,115517,black,black,zimmerman auto brokers inc,4325,4400,Tue Mar 03 2015 01:25:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63817r391703,ca,37,145832,black,black,premium auto wholesale,14900,17200,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n66g145794,pa,42,82616,black,beige,r hollenshead auto sales inc,13650,17000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2007,Cadillac,DTS,Performance,Sedan,automatic,1g6kd57937u190056,pa,34,85180,gray,gray,manheim imports,8850,9100,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2007,Cadillac,CTS,Base,Sedan,automatic,1g6dp577070131391,md,35,134415,white,tan,jim coleman cadillac infiniti,4850,4000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyec63837r365337,nj,41,100819,black,black,lester glenn buick,18400,18300,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyec63877r379029,fl,24,113851,white,black,ed morse auto plaza,16950,16900,Thu Feb 26 2015 07:30:00 GMT-0800 (PST)
2007,Cadillac,Escalade,Base,SUV,automatic,1gyfk63827r317450,pa,24,134716,black,black,metro american brokerage,15950,16700,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2009,Cadillac,CTS,Base,Sedan,automatic,1g6df577290149669,nj,31,92205,black,gray,lester glenn buick,10950,8900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
