Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2004,Saab,9-3,Arc,Sedan,automatic,ys3fd49y541002057,pa,2,137228,gray,gray,mercedes benz of pittsburgh,2050,900,Wed Jan 14 2015 01:00:00 GMT-0800 (PST)
2004,Saab,9-3,Aero,Convertible,automatic,ys3fh79y046009166,in,2,146746,black,gray,remarketing by ge/turner acceptance corp,2775,500,Wed Jan 21 2015 04:59:00 GMT-0800 (PST)
2004,Saab,9-3,Linear,Sedan,automatic,ys3fb49s241050701,fl,26,144528,black,gray,lexus of palm beach,1325,2500,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2005,Saab,9-5,Arc 2.3T,Sedan,automatic,ys3ed49a753518196,sc,36,100661,gray,tan,rick hendrick jeep chrys dodge ram fiat,2425,2800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2005,Saab,9-3,Arc,Convertible,automatic,ys3fd79y256016374,ma,24,36099,blue,tan,audi cape cod,5350,4800,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2005,Saab,9-5,Arc 2.3T,Wagon,automatic,ys3ed59a653505963,wi,21,99417,black,gray,arlington hgts chry dod jeep,2625,2000,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,automatic,ys3fd49y761130433,tx,24,91333,gray,gray,united auto credit/hurst,3700,2100,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,automatic,ys3fd49y061133478,fl,19,108093,white,beige,autonation toyota scion weston,3025,3500,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2007,Saab,9-7X,4.2i,SUV,automatic,5s3et13s372805015,il,2,46387,black,black,santander consumer,6750,6400,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2007,Saab,9-3,2.0T,Convertible,automatic,ys3fd79y976110187,ca,37,54052,silver,gray,desert european motorcars,7100,7750,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
1999,Saab,9-3,Base,Hatchback,manual,ys3dd55nxx2060267,pa,1,102957,black,tan,purple heart,925,300,Tue Jan 13 2015 13:01:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,manual,ys3fd45y161130496,pa,32,98508,black,gray,bmw of manhattan inc,3400,3600,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
2005,Saab,9-3,Linear,Sedan,automatic,ys3fb49s751017047,tx,19,141582,blue,gray,hopper motorplex inc,1850,1900,Fri Jan 16 2015 03:00:00 GMT-0800 (PST)
2005,Saab,9-3,Linear,Sedan,automatic,ys3fb49s451023341,md,19,97571,gray,gray,tappahannock chevrolet llc,3275,2000,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2006,Saab,9-5,Base,Sedan,automatic,ys3ed49g463503905,md,28,132512,black,gray,kia of silver spring,2275,3000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,automatic,ys3fd49y661032929,md,28,76573,blue,gray,sheehy ford lincoln of gaithersburg,4175,3500,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2003,Saab,9-3,SE,Convertible,automatic,ys3df78kx37000154,ca,19,113096,gray,beige,titlemax/san diego ca1,1300,1400,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2005,Saab,9-5,Arc 2.3T,Sedan,automatic,ys3ed49a253528344,ga,28,115065,beige,tan,hennessy mazda buick gmc,2325,2500,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T SportCombi,Wagon,automatic,ys3fd59y761008841,va,41,112483,blue,black,shirlie slack mitsubishi,4025,5700,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
2008,Saab,9-3,2.0T,Sedan,automatic,ys3fb49y481006659,il,1,79839,black,black,santander consumer,6275,5300,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
2008,Saab,9-3,2.0T,Sedan,automatic,ys3fb49y781010432,fl,28,153387,beige,gray,coggin honda of orlando,3725,2700,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2008,Saab,9-3,2.0T,Sedan,automatic,ys3fb49y781000550,md,19,116059,silver,black,greenwood remarketing,4725,3000,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2007,Saab,9-3,2.0T SportCombi,Wagon,automatic,ys3fd59y171105311,fl,36,84664,white,tan,tmt auto wholesale inc,6075,5900,Fri Jan 16 2015 01:30:00 GMT-0800 (PST)
2004,Saab,9-3,Linear,Sedan,automatic,ys3fb49s241052464,sc,32,136158,gray,gray,hendrick honda of charleston,1900,2000,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2004,Saab,9-3,Linear,Sedan,automatic,ys3fb49s141024543,tx,35,76145,gray,beige,blue grass audi,2975,1900,Fri Jan 23 2015 03:00:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Convertible,automatic,ys3fd79y766100305,ca,19,73926,black,gray,m l sim,5075,4700,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2005,Saab,9-3,Arc,Convertible,manual,ys3fd75y956003403,ga,34,88500,blue,tan,nalley bmw,3575,5500,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2005,Saab,9-3,Linear,Sedan,automatic,ys3fb49s651020358,pa,26,80102,gray,gray,faulkner nissan inc,3700,3200,Mon Jan 19 2015 04:00:00 GMT-0800 (PST)
2007,Saab,9-3,2.0T,Sedan,manual,ys3fd46y371001773,pa,35,68781,silver,black,r hollenshead auto sales inc,5325,6300,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2009,Saab,9-7X,4.2i,SUV,automatic,5s3et13s392800352,tx,44,62915,silver,black,tdaf remarketing,9150,9500,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,manual,ys3fd45y761110186,ga,32,82139,silver,gray,enterprise leasing co. of georgia,3650,2400,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2002,Saab,9-3,SE,Hatchback,manual,ys3df55k922024949,va,1,156413,gray,gray,select remarketing group llc/anderson financial,850,350,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
2005,Saab,9-3,Arc,Sedan,manual,ys3fd45y951016888,ca,33,67554,gray,beige,valley kia,4100,3400,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2006,Saab,9-3,2.0T,Sedan,automatic,ys3fd49y561035160,md,27,104558,red,beige,santander consumer,3275,2800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2006,Saab,9-7X,5.3i,SUV,automatic,5s3et13mx62805609,ca,36,112005,—,black,premium auto wholesale,3725,5300,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2010,Saab,9-5,Aero,Sedan,automatic,ys3gr4bj1a4003008,ca,43,38031,silver,beige,caseys cars inc,14950,17750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2010,Saab,9-3,2.0T,Sedan,automatic,ys3fa4cy8a1618686,hi,4,12675,white,gray,ally,10700,11000,Wed Jan 21 2015 06:35:00 GMT-0800 (PST)
2003,Saab,9-3,Linear,Sedan,automatic,ys3fb49s131052342,fl,19,126389,gray,gray,the collection,1675,400,Thu Feb 05 2015 03:25:00 GMT-0800 (PST)
