Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2006,Kia,Sedona,LX,minivan,automatic,kndmb233966079395,nc,19,122197,silver,gray,michael wayne investments,2550,900,Mon Jun 01 2015 02:30:00 GMT-0700 (PDT)
2006,Kia,Sorento,EX,suv,automatic,kndjd733565594720,fl,3,168309,black,gray,courtesy toyota of brandon,2400,2400,Thu May 28 2015 09:20:00 GMT-0700 (PDT)
2005,Kia,Sedona,LX,minivan,automatic,kndup132256698079,wi,19,136279,gold,tan,arlington hgts chry dod jeep,1025,950,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2005,Kia,Sedona,EX,minivan,automatic,kndup132556684726,il,19,101000,silver,gray,gateway financial services,2025,1100,Thu May 28 2015 07:00:00 GMT-0700 (PDT)
2004,Kia,Sedona,EX,minivan,automatic,kndup131446512922,fl,19,99688,blue,gray,westlake financial services,1550,400,Thu May 28 2015 08:00:00 GMT-0700 (PDT)
2004,Kia,Amanti,Base,sedan,automatic,knald124445033371,tx,19,186923,white,gray,san antonio dodge chrysler jeep,825,800,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2003,Kia,Sedona,EX,minivan,automatic,kndup131736484645,nc,27,191159,white,gray,credit acceptance corp/vrs/southfield,475,400,Mon Jun 01 2015 02:30:00 GMT-0700 (PDT)
2002,Kia,Sedona,EX,minivan,automatic,kndup131x26309563,nc,28,120898,green,gray,credit acceptance corp/vrs/southfield,725,400,Mon Jun 01 2015 02:30:00 GMT-0700 (PDT)
2002,Kia,Sportage,Base,suv,manual,kndja723925158005,va,1,155970,red,gray,purple heart services inc,450,500,Wed Jun 03 2015 02:05:00 GMT-0700 (PDT)
2014,Kia,Forte,LX,sedan,automatic,knafx4a63e5191436,mn,44,686,red,black,kia motors finance,12850,12700,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Forte,LX,sedan,automatic,knafk4a63e5107842,fl,39,25779,black,gray,kia motors finance,10900,10700,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
