Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2001,BMW,5 Series,530i,Sedan,automatic,wbadt634x1cf05909,nc,29,147989,green,beige,honda cars of rock hill,2350,3400,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2002,BMW,3 Series,330i,Sedan,manual,wbaev53462km01253,ca,23,152043,black,gray,trade in solutions irvine,2975,1900,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2002,BMW,5 Series,525i,Sedan,automatic,wbadt43472gz97682,ga,21,193707,blue,beige,automobile acceptance corp,1525,1800,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2002,BMW,3 Series,325i,Sedan,automatic,wbaev33462kl69196,ga,22,109192,—,gray,financial services remarketing (lease),3750,3400,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2002,BMW,5 Series,525i,Sedan,automatic,wbadt43492gy97602,va,39,84408,white,beige,joyce koons honda buick gmc,4425,5200,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2001,BMW,X5,3.0i,SUV,automatic,wbafa53591lm75882,wa,39,174549,gold,beige,robert larson's hyundai,3050,3200,Wed Jan 14 2015 06:20:00 GMT-0800 (PST)
2002,BMW,3 Series,325i,Sedan,automatic,wbaev334x2kl69704,ga,21,127973,silver,gray,crown nissan greenville,3525,2000,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
2003,BMW,X5,3.0i,SUV,automatic,5uxfa53583lv91109,fl,4,133158,gray,black,autonation nissan clearwater,4325,4800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2003,BMW,7 Series,745i,Sedan,automatic,wbagl63413dp61945,sc,2,1,black,beige,palmetto health credit union,7000,1300,Thu Jan 15 2015 12:00:00 GMT-0800 (PST)
2003,BMW,M5,Base,Sedan,manual,wbsde93493cf92356,ca,27,188623,blue,black,bmw of murrieta,7150,7600,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2003,BMW,3 Series,325xi,Sedan,automatic,wbaeu33473pm56225,ne,26,138535,black,tan,lexus of lincoln,3025,4450,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2003,BMW,Z4,2.5i,Convertible,automatic,4usbt33453ls46829,ca,43,103880,silver,black,bmw of riverside,5125,6900,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2003,BMW,3 Series,325i,Sedan,automatic,wbaet37433nj25506,ca,35,101505,white,gray,newport coast auto com,4100,5000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
1999,BMW,5 Series,540i,Sedan,automatic,wbadn6337xgm60654,ca,2,129819,silver,gray,exeter finance corp,1875,900,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2013,BMW,3 Series,328i,Sedan,automatic,wba3a5g57dnp20037,ga,38,23940,black,black,mercedes benz of buckhead,25900,27400,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2013,BMW,3 Series,328i,Sedan,automatic,wba3a5g50dnp26942,fl,38,28408,gray,black,sixt rent a car,25600,24500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
1995,BMW,5 Series,530i,Sedan,automatic,wbahe2328sge93272,fl,2,121751,gray,gray,coggin acura,1275,600,Tue Feb 03 2015 10:00:00 GMT-0800 (PST)
1996,BMW,3 Series,328i,Convertible,manual,wbabk7327tet60458,ut,1,37249,green,gray,remarketing by ge/america first credit union,2050,300,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
1996,BMW,3 Series,318ti,Hatchback,automatic,wbacg832xtau36502,pr,2,167842,black,gray,select remarketing group llc/anderson financial,975,400,Thu Jan 15 2015 03:30:00 GMT-0800 (PST)
1997,BMW,5 Series,540i,Sedan,automatic,wbade6320vbw56419,tx,21,1,gray,gray,texas direct auto,2375,400,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
1997,BMW,5 Series,528i,Sedan,automatic,wbadd6321vbw20323,nc,19,188490,green,beige,hendrick bmw northlake,825,1000,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
1998,BMW,5 Series,528i,Sedan,automatic,wbadd6322wbw44230,tx,1,1,silver,black,don davis dodge chrysler jeep ram,2650,400,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2003,BMW,5 Series,530i,Sedan,automatic,wbadt63453ck39103,md,27,66606,black,black,darcars toyota,5125,1300,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2000,BMW,X5,4.4i,SUV,automatic,wbafb3359ylh05385,ca,24,142862,blue,beige,walters auto sales/service inc,3475,2700,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
