Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh7ez018876,ca,3,20923,white,gray,hertz corporation/gdp,12400,12700,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez023868,ca,3,17644,gray,gray,hertz corporation/gdp,12600,12700,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez022500,ca,3,15407,gray,gray,hertz corporation/gdp,12650,12700,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabhxez023828,ca,3,15469,beige,gray,hertz corporation/gdp,12700,12800,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez020632,ca,3,20252,white,gray,hertz corporation/gdp,12450,12700,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez022560,ca,3,14404,gray,gray,hertz corporation/gdp,12750,12600,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez019063,ca,3,15484,white,gray,hertz corporation/gdp,12650,13100,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh5ez021131,ca,3,15184,red,gray,hertz corporation/gdp,12650,13100,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez023863,ca,4,19929,white,gray,hertz corporation/gdp,12550,12900,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh6ez025768,ca,3,10936,gray,gray,pv holding inc/gdp,12750,13100,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez021112,ca,4,23375,red,gray,hertz corporation/gdp,12350,12500,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh6ez024250,ca,3,17219,beige,gray,hertz corporation/gdp,12650,12800,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2013,FIAT,500,Abarth,Hatchback,manual,3c3cfffh7dt574362,ca,3,13044,gray,black,chrysler group llc,13700,10000,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,C Lounge,Convertible,automatic,3c3cffer1ct254205,fl,45,10833,gray,red,maher chevrolet inc,12100,14000,Thu Jan 08 2015 01:50:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar3ct339861,ga,47,16716,red,red,jim ellis,7825,8700,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar9ct339895,fl,25,24443,black,gray,remarketing by ge/space coast credit union,7700,7100,Fri Jan 09 2015 09:35:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar1dt548534,mi,49,38794,yellow,gray,tdaf remarketing,8925,9000,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2012,FIAT,500,Lounge,Hatchback,automatic,3c3cffcr1ct347972,az,1,78064,black,black,jpmorgan chase bank n.a.,6700,2500,Wed Jan 14 2015 03:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr2ct357637,la,37,56340,silver,black,the hertz corporation,6950,7400,Wed Jan 14 2015 00:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar2ct196580,ca,26,21633,orange,black,santander consumer,8125,6000,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr6ct104787,mi,42,38394,black,black,chrysler capital,7725,8200,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,manual,3c3cffar4ct113912,fl,41,46561,silver,gray,fields alfa romeo fiat orlando,7575,5800,Tue Feb 03 2015 01:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffarxdt747422,fl,35,14201,white,black,jpmorgan chase bank n.a.,8950,7900,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2014,FIAT,500L,Trekking,Wagon,automatic,zfbcfadh8ez018446,pa,4,36022,black,gray,chrysler group llc,11500,11000,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh3ez025906,pa,4,9707,white,gray,pv holding inc/gdp,12750,12700,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez025944,pa,4,10803,blue,gray,pv holding inc/gdp,12700,12100,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh3ez022360,pa,4,14908,green,gray,hertz corporation/gdp,12500,12200,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah8ez014451,pa,4,21569,gray,black,hertz corporation/gdp,11650,11400,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar0dt512317,tx,32,77937,green,brown,peddle llc,8350,5975,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar2dt594180,mi,5,940,red,black,ars-cpo,10200,11000,Thu Jan 08 2015 09:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar4dt640303,ca,41,44643,white,black,enterprise veh exchange/rental,8725,9100,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar4dt540945,ca,39,40248,black,black,enterprise veh exchange/rental,8875,9300,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,automatic,3c3cffbr5dt633276,wa,36,35180,white,black,dollar rac/seattle,9050,10000,Wed Jan 21 2015 05:10:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar0dt628634,ca,37,43580,white,gray,the motor car group inc,8750,9000,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr0ct357586,la,4,60180,white,black,the hertz corporation,6825,7600,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar4dt713234,fl,36,10957,red,red,chrysler capital,9900,8400,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar2dt548512,hi,28,29274,red,gray,enterprise vehicle exchange/honolulu,9425,9000,Wed Jan 14 2015 06:35:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,manual,3c3cffbr2ct188929,ca,25,13070,green,brown,fiserv/usb dealer services northstar exchange,9150,9250,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,Lounge,Hatchback,automatic,3c3cffcr2ct335667,tx,34,65094,red,black,d&m leasing,8375,6900,Wed Jan 07 2015 10:15:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh8ez019132,ca,4,23322,white,gray,hertz corporation/gdp,12350,12700,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh7ez020305,ca,3,22125,blue,gray,hertz corporation/gdp,12200,12600,Tue Feb 03 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez020730,ca,3,15182,red,gray,hertz corporation/gdp,12650,12600,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh5ez023977,ca,3,14997,silver,gray,hertz corporation/gdp,12750,12700,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez023890,ca,3,19867,black,gray,hertz corporation/gdp,12550,13000,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh5ez024045,ca,4,23197,silver,gray,hertz corporation/gdp,12350,12700,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar0dt672472,tx,47,39815,white,black,landers mclarty honda,9075,8800,Wed Jan 21 2015 02:20:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez025834,fl,4,9435,red,gray,pv holding inc/gdp,12600,10200,Mon Feb 02 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah6ez016344,fl,4,20381,gray,black,hertz corporation/gdp,11800,10400,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah7ez016577,fl,4,22308,gray,black,hertz corporation/gdp,11750,10500,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah6ez017834,fl,4,13195,black,black,hertz corporation/gdp,11800,11000,Mon Feb 02 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar8dt703645,in,46,27918,white,orange,chrysler capital,9025,10600,Thu Feb 05 2015 02:10:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,manual,3c3cffbr1dt634036,fl,41,13164,silver,gray,santander consumer,10700,10100,Thu Feb 05 2015 01:35:00 GMT-0800 (PST)
2013,FIAT,500,Abarth,Hatchback,manual,3c3cfffhxdt620282,nc,44,24697,gray,black,capital nissan of wilmington,12650,12850,Tue Jan 13 2015 01:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar9dt742941,tx,2,27453,white,black,caprock auto remarketing,9100,4700,Thu Jan 29 2015 03:00:00 GMT-0800 (PST)
2012,FIAT,500,C Lounge,Convertible,automatic,3c3cffer9ct190608,tn,44,55832,—,brown,landers mclarty dodge chrysler jeep,9950,10700,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2014,FIAT,500,Pop,Hatchback,automatic,3c3cffar9et275649,az,5,5001,red,black,larry h miller dodge ram tucson,11800,11900,Thu Jan 15 2015 03:30:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,automatic,3c3cffbr8dt633272,wa,38,32061,red,black,dollar rac/seattle,9100,10100,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaahxez016119,fl,4,16527,black,black,hertz corporation/gdp,11900,10800,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,Abarth,Hatchback,manual,3c3cfffh8ct385248,ny,36,28801,black,gray,adk auto brokers inc,11400,12300,Thu Jan 15 2015 01:45:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,automatic,3c3cffbr4dt749553,ga,49,11709,brown,—,chrysler capital,10400,11300,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez001376,nv,39,18981,black,beige,remarketing by ge/flagship credit acceptance,12500,12500,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2013,FIAT,500,Lounge,Hatchback,manual,3c3cffcr6dt574642,wi,49,4596,green,tan,knauz continental autos inc,10750,11300,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr8ct233954,nv,3,54773,white,black,fox rent a car,7350,8000,Fri Jan 23 2015 04:00:00 GMT-0800 (PST)
2014,FIAT,500L,Trekking,Wagon,automatic,zfbcfadhxez022899,fl,5,257,yellow,—,chrysler group llc,12650,15100,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Lounge,Wagon,automatic,zfbcfach6ez005003,fl,4,7356,green,black,chrysler group llc,12550,10000,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffarxdt568622,fl,3,39731,brown,black,chrysler group llc,9125,6900,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,C Abarth,Convertible,manual,3c3cffjhxdt510842,fl,5,9059,red,black,chrysler group llc,12700,15800,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar9dt575190,fl,4,54268,orange,brown,chrysler group llc,8700,7100,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,Abarth,Hatchback,manual,3c3cfffh9ct339590,ca,24,16270,black,red,primeritus remarketing/compass bank,12050,11800,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,Abarth,Hatchback,manual,3c3cfffh9ct366711,wi,41,21757,red,black,cat wholesale llc,11600,13200,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2014,FIAT,500,Pop,Hatchback,automatic,3c3cffarxet209675,tx,3,17248,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,11150,9000,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez022459,co,3,17046,gray,gray,hertz corporation/gdp,12300,11000,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah4ez016469,co,3,18548,gray,black,hertz corporation/gdp,11350,11000,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
2014,FIAT,500L,Trekking,Wagon,manual,zfbcfadh5ez014242,tx,35,18651,gray,—,chrysler capital,12500,13600,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar3dt688682,tx,4,38905,white,black,enterprise vehicle exchange/dfw airport,9175,9500,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar2dt511668,tn,43,45197,yellow,black,dt credit corporation,9025,9000,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffarxdt689568,tx,43,39599,black,gray,enterprise vehicle exchange/dfw airport,9150,9200,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,manual,3c3cffbr2dt574140,pa,49,21442,brown,black,safeway motor corp,10150,9600,Fri Jan 23 2015 01:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr5ct140146,ca,37,63284,black,black,twin motor,6825,8000,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh7ez027738,ga,1,5172,silver,gray,hertz/tra,13000,7900,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
2012,FIAT,500,Abarth,Hatchback,manual,3c3cfffh4ct310613,tx,49,4130,red,red,primeritus remarketing/compass bank,13350,13100,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar5ct365720,il,35,30135,green,black,ec sales llc,7600,8500,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffarxct384618,nj,44,32761,black,black,joshua motor car co inc,7700,8100,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh3ez025954,fl,4,11338,red,gray,pv holding inc/gdp,12700,11400,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez025628,fl,4,8910,gray,gray,pv holding inc/gdp,12800,12300,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah2ez016485,fl,4,15709,charcoal,black,hertz corporation/gdp,11900,10700,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez003130,tx,43,24091,black,gray,pm standley motorcars,12450,12000,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabhxez025580,fl,4,10575,gray,gray,pv holding inc/gdp,12750,11900,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500,C Pop,Convertible,manual,3c3cffdr8et290185,mo,5,908,white,red,joe machens chrysler dodge jeep ram,11300,11500,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh9ez020225,fl,4,15152,black,gray,hertz corporation/gdp,12400,11700,Mon Feb 02 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,C Pop,Convertible,automatic,3c3cffdr8ct213121,fl,25,10878,white,red,zimmerman auto brokers inc,9900,8800,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2012,FIAT,500,C Pop,Convertible,manual,3c3cffdr0ct152816,ga,46,50179,red,black,jim ellis,8300,8200,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh1ez012362,ga,25,9021,green,gray,innovative auto llc,12800,11700,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez012532,md,2,21585,silver,gray,enterprise-tra,12100,7600,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
2014,FIAT,500L,Lounge,Wagon,automatic,zfbcfach8ez025382,fl,4,10298,black,tan,ge fleet or gefs by apex fleet as agent,12450,15400,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar0dt532972,tx,42,40136,silver,black,chrysler capital,8850,8500,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2013,FIAT,500,C Abarth,Convertible,manual,3c3cffjh3dt510844,fl,4,12702,black,red,chrysler group llc,12600,14400,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar7dt672629,ca,2,31125,white,black,enterprise vehicle exchange / tra / rental / tulsa,9200,8400,Tue Jan 06 2015 13:00:00 GMT-0800 (PST)
2013,FIAT,500,Abarth,Hatchback,manual,3c3cfffh8dt643642,fl,4,1937,red,black,chrysler group llc,14100,14000,Mon Feb 16 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar0dt540831,nv,38,34967,white,gray,jpmorgan chase bank n.a.,9075,9200,Wed Dec 31 2014 12:15:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffarxdt743418,nj,44,4234,silver,black,consolidated asset recovery systems  inc.,10100,10200,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
2013,FIAT,500,Abarth,Hatchback,manual,3c3cfffh0dt643621,fl,4,2214,black,black,chrysler group llc,14350,14400,Mon Feb 02 2015 04:30:00 GMT-0800 (PST)
2012,FIAT,500,Lounge,Hatchback,automatic,3c3cffcr0ct117601,co,41,21061,gray,brown,gm financial,10150,9400,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffarxct130987,nc,32,53945,blue,black,dt credit corporation,6400,6500,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar2dt752789,tx,31,30893,white,black,chrysler capital,9050,8000,Wed Dec 31 2014 10:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar9dt726285,tx,5,612,black,gray,chrysler group llc,8600,9100,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar8dt573706,mi,5,7156,—,gray,kevins marysville auto sales inc,10000,10700,Thu Jan 08 2015 09:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar2dt749374,or,48,9334,green,black,gm financial,9650,9800,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar5ct125535,ca,19,79327,red,black,gm financial,5650,4600,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez019855,va,5,20098,red,gray,hertz corporation/gdp,12550,11800,Thu Jan 15 2015 00:45:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh7ez021079,ca,3,18973,red,gray,hertz corporation/gdp,12250,12600,Tue Jan 06 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Trekking,Wagon,automatic,zfbcfadh5ez004651,nv,45,15118,yellow,black,findlay toyota and scion,12500,13500,Wed Dec 31 2014 12:15:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh5ez024272,ca,3,10287,white,gray,hertz corporation/gdp,12800,13000,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar4dt740014,fl,35,8145,blue,black,chrysler capital,9250,9900,Thu Dec 18 2014 09:50:00 GMT-0800 (PST)
2012,FIAT,500,C Pop,Convertible,manual,3c3cffdr3ct355098,ca,43,27596,green,black,san diego sports cars,8725,10000,Wed Dec 17 2014 12:15:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabhxez020153,ca,4,22767,red,gray,hertz corporation/gdp,12300,12000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh0ez024115,ca,4,20640,gray,gray,hertz corporation/gdp,12350,12500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Lounge,Wagon,automatic,zfbcfachxez004906,ca,4,27526,black,gray,chrysler group llc,12900,13000,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500L,Pop,Wagon,automatic,zfbcfaah5ez016657,ca,4,13427,white,black,hertz corporation/gdp,11750,12000,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh4ez024036,ca,4,20001,beige,gray,hertz corporation/gdp,12400,12600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
2014,FIAT,500L,Lounge,Wagon,automatic,zfbcfachxez022547,va,5,18472,red,gray,chrysler group llc,12500,13100,Thu Jan 15 2015 00:45:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabh5ez011828,va,44,32216,black,gray,enterprise veh exchange/rental,11450,11500,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
2014,FIAT,500,Pop,Hatchback,manual,3c3cffar0et264216,fl,47,7072,red,gray,chrysler capital,11100,10800,Thu Dec 18 2014 09:50:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,manual,zfbcfabh4ez005308,co,5,3141,green,gray,chrysler capital,12600,12100,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
2014,FIAT,500L,Easy,Wagon,automatic,zfbcfabhxez022565,ca,3,16222,gray,gray,hertz corporation/gdp,12500,12500,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2013,FIAT,500,Sport,Hatchback,automatic,3c3cffbr4dt640090,nv,1,26608,yellow,—,hertz/tra,9350,4500,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar6dt548500,nv,42,29138,black,gray,enterprise veh exchange/rental,9050,10000,Fri Dec 19 2014 12:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar4dt511462,tx,47,42710,gray,gray,dt credit corporation,8775,8000,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar1dt548307,nv,39,31295,silver,black,enterprise veh exchange/rental,9025,9600,Fri Dec 19 2014 12:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffarxdt742379,fl,27,10652,white,black,autonation ford bradenton,9625,7700,Mon Dec 22 2014 09:15:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffarxct105183,ga,34,30593,black,black,nalley nissan decatur,7300,5900,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,manual,3c3cffar5ct384381,il,27,18701,red,black,perillo bmw inc,7450,8000,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar1ct123930,tx,33,59370,silver,—,coastal credit llc,6225,5900,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbr1ct186721,mi,5,37224,white,brown,kevins marysville auto sales inc,8550,9500,Thu Dec 18 2014 09:30:00 GMT-0800 (PST)
2012,FIAT,500,Sport,Hatchback,automatic,3c3cffbrxct357899,co,2,57727,white,black,the hertz corporation,7600,6000,Tue Dec 23 2014 11:45:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar2dt740867,ca,19,17492,brown,brown,chrysler capital,9600,6100,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,automatic,3c3cffar3ct349094,mi,4,30049,black,red,remarketing by ge/michigan schools & govt cu,7350,8400,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
2012,FIAT,500,C Lounge,Convertible,automatic,3c3cffer1ct118785,fl,4,9311,gray,black,chrysler group llc,12100,6000,Mon Jan 05 2015 04:30:00 GMT-0800 (PST)
2014,FIAT,500,Pop,Hatchback,automatic,3c3cffar0et279587,tx,44,13640,blue,black,chrysler capital,11150,11700,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2013,FIAT,500,Abarth,Hatchback,manual,3c3cfffh4dt620276,nc,39,41152,gray,black,triangle auto sales inc,11400,10900,Fri Jan 02 2015 09:30:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,manual,3c3cffar8dt748424,tx,4,44,silver,black,wells fargo dealer services,10300,9800,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2012,FIAT,500,Pop,Hatchback,manual,3c3cffar8ct198463,fl,29,35103,white,red,ferco motors corp,6925,7500,Fri Jan 02 2015 09:25:00 GMT-0800 (PST)
2012,FIAT,500,C Pop,Convertible,automatic,3c3cffdr9ct385805,fl,44,14067,white,brown,lauderdale bmw of fort lauderdale,9350,9800,Fri Jan 02 2015 09:35:00 GMT-0800 (PST)
2012,FIAT,500,C Pop,Convertible,automatic,3c3cffdr6ct328493,fl,39,21998,white,red,remarketing by ge/space coast credit union,9100,9400,Fri Jan 02 2015 09:00:00 GMT-0800 (PST)
2013,FIAT,500,Pop,Hatchback,automatic,3c3cffar7dt752786,tx,43,23283,orange,black,chrysler capital,9475,9000,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
