Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2013,MINI,Cooper Paceman,Base,Hatchback,manual,wmwss1c57dwn46519,ca,26,27608,gray,—,bmw mini financial services,15350,14500,Thu Jul 02 2015 09:00:00 GMT-0700 (PDT)
2009,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33529tn69412,ca,36,61048,burgundy,black,south bay mazda,8400,8600,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper Clubman,S,Hatchback,manual,wmwmm33589tp73029,pa,35,42031,silver,black,salerno duane infiniti llc,10200,12100,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33529tw77116,ca,2,54915,white,black,remarketing by ge/billion dodge,8100,7600,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33539tw75326,fl,45,93120,red,black,kendall hyundai,6875,7400,Thu Mar 05 2015 01:50:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33558tn67488,nv,42,77679,red,black,northwest specialty motor co,6525,8200,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2008,MINI,Cooper,Base,Hatchback,automatic,wmwmf33518tt59969,az,35,105347,yellow,gray,onesource/southwest remarketing,5425,7600,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,manual,wmwmf33527tl68680,fl,21,138493,blue,black,bb&t asset disposal,3650,3700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33526tj48611,nc,42,62533,blue,black,a m auto sales,7175,8600,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,automatic,wmwrc33495tj66650,nc,35,116375,green,black,neuwirth motors inc,3600,3700,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,manual,wmwre33595tl11155,pa,42,66402,blue,black,adcock brothers inc,5600,6200,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2003,MINI,Cooper,Base,Hatchback,manual,wmwrc33423tc44900,wa,19,103931,black,black,jpmorgan chase bank n.a.,3125,3800,Wed Mar 04 2015 04:40:00 GMT-0800 (PST)
2009,MINI,Cooper Clubman,S,Hatchback,manual,wmwmm33559tp73389,ca,44,50959,brown,black,inland chevrolet,9525,10600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,manual,wmwsu3c59dt373514,pa,41,27288,red,black,pohanka lexus,14200,14100,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c58dt677238,pa,37,24926,white,black,colonial toyota,14350,13300,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Convertible,automatic,wmwzn3c50ct134752,md,35,44532,red,black,wells fargo dealer services,14500,13100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c53bty23054,tn,36,61713,gray,black,ford-lincoln dealer program,11100,11000,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,automatic,wmwmf7c56atz70450,ca,35,64401,black,black,premium auto wholesale,10200,11200,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,automatic,wmwmf33539tw74886,fl,39,36651,turquoise,black,pompano ford lincoln mercury,8800,9200,Fri Feb 27 2015 01:35:00 GMT-0800 (PST)
2008,MINI,Cooper,Base,Hatchback,automatic,wmwmf33518tt63228,md,32,101900,blue,black,remarketing by ge/manheim baltimore washington,5500,5700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,automatic,wmwmf73567tv31113,tx,34,105635,blue,black,manheim dallas,5775,5800,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33526tl19891,nj,23,116062,gray,black,wells fargo dealer services,5025,3200,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Convertible,manual,wmwrh33405tf82848,tn,26,115750,black,black,wholesale inc # 2,3800,4800,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c55cwl85657,fl,44,34181,silver,black,sunbelt chrysler jeep dodge inc,18050,19000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,MINI,Cooper,Base,Hatchback,automatic,wmwxm5c51et935151,ca,48,3055,white,black,bmw mini financial services,18650,19000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,S,Hatchback,automatic,wmwmm33538tp89198,ca,37,151417,white,black,billion dodge chrysler jeep,4350,4900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,MINI,Cooper,Base,Hatchback,automatic,wmwmf33508tt60725,wa,4,61066,silver,black,lexus of bellevue,6950,8300,Wed Feb 25 2015 05:20:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33578tn68190,tx,4,71376,silver,black,d&m leasing,7550,6000,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,automatic,wmwmf33507tt53983,wa,44,72291,blue,black,lexus of bellevue,6025,7200,Wed Feb 25 2015 05:20:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,manual,wmwmf33517tu61240,ca,35,87627,blue,black,american road leasing inc,5425,4900,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,automatic,wmwrc33535tk60127,wa,1,92613,yellow,black,wells fargo dealer services,4425,2900,Wed Feb 25 2015 04:35:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Convertible,automatic,wmwrh33425tk55204,ca,36,60873,orange,black,ak international inc,6425,5400,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2004,MINI,Cooper,S,Hatchback,manual,wmwre33414td80673,ca,35,113610,red,black,billion dodge chrysler jeep,4575,5100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,automatic,wmwrc33404tj60945,pa,29,124160,white,black,martin auto sales inc,3575,2450,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2003,MINI,Cooper,Base,Hatchback,manual,wmwrc33423tc41821,ca,42,106501,green,black,mckenna volks,2825,3900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2003,MINI,Cooper,Base,Hatchback,manual,wmwrc33493tc40374,ga,28,94334,burgundy,black,global imports,3000,3900,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c50ct385918,fl,24,35606,gray,—,bmw mini financial services,14950,13000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,Base,Wagon,manual,wmwzb3c59ewm32453,in,5,2574,white,black,oxmoor mazda,20200,19100,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2014,MINI,Cooper,S,Hatchback,automatic,wmwxm7c5xet985977,ut,49,4806,orange,black,ken garff motors,24900,22000,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Convertible,automatic,wmwzp3c52ct250318,ca,23,40563,gray,—,bmw mini financial services,15950,14500,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c52ct368802,pa,43,27622,green,black,pohanka lexus,13300,13800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct258796,ca,31,46280,blue,—,bmw mini financial services,12100,11900,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c50ct260338,sc,43,33455,black,black,meridian remarketing,12850,13000,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c59cwm06206,fl,44,16783,red,black,lauderdale infiniti,16800,17000,Fri Feb 27 2015 01:35:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c59ct185476,pa,36,33174,silver,black,bmw mini financial services,13050,12000,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,manual,wmwmf7c57atx42571,fl,42,42420,gray,black,sheehan buick gmc  inc,11650,12600,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Convertible,automatic,wmwms3c56atz85079,ga,39,76565,white,black,hayes chrysler dodge jeep inc,9000,10000,Tue Mar 03 2015 05:10:00 GMT-0800 (PST)
2010,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml3c5xatx37365,ga,35,79350,gray,black,jim ellis,8300,7900,Tue Mar 10 2015 05:30:00 GMT-0700 (PDT)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73527tl87110,ca,32,103079,yellow,black,tdaf remarketing,5950,5400,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,automatic,wmwrc33586tk66166,fl,19,89732,red,gray,honda of fort myers,4575,4300,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,automatic,wmwrc33405tj66715,tx,19,125236,silver,black,auction credit,3350,3200,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,manual,wmwre33525tl10025,ca,27,86558,blue,black,santander consumer,5275,6000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,automatic,wmwrc33434tj59322,fl,21,124307,green,green,autonation chrysler dodge jeep ram pembroke pine,3425,3800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,manual,wmwrc33494tc49576,ca,28,64330,blue,black,santander consumer,4850,4600,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,automatic,wmwrc33424tj55455,tn,32,97964,green,black,tdaf remarketing,4075,3700,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2002,MINI,Cooper,Base,Hatchback,manual,wmwrc33452tc37437,ga,32,53091,burgundy,black,enterprise veh exchange/rental,3375,4100,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c56dt489892,fl,31,39529,green,black,avis corporation,13600,13600,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c52dt679082,fl,42,27445,green,black,tim short chevrolet,14350,15100,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2013,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c52dwm07246,fl,39,36404,silver,black,avis corporation,17250,17800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,automatic,wmwmf73557tl92723,wi,38,159075,blue,blue,dt inventory,4150,4600,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2013,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c50dwm07231,ca,42,29047,red,blue,avis rac/san leandro,17600,17800,Wed Mar 04 2015 05:00:00 GMT-0800 (PST)
2010,MINI,Cooper Clubman,S,Hatchback,automatic,wmwmm3c5xatp94548,fl,49,49533,blue,black,gem mazda,11500,12300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Hatchback,manual,wmwrc33545tk61447,nc,48,72542,silver,black,audi northlake,5075,6500,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
2003,MINI,Cooper,Base,Hatchback,automatic,wmwrc33473te16449,ma,42,73997,red,black,metro chrysler jeep dodge,3550,4300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2014,MINI,Cooper,Base,Convertible,automatic,wmwzn3c5xet569913,fl,39,30830,white,black,sixt rent a car llc,16950,18300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c50dt491623,sc,32,28590,red,black,avis corporation,14250,14800,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2013,MINI,Cooper Coupe,S,Hatchback,automatic,wmwsx3c54dt466500,fl,46,20311,white,black,american bank auto liquidators,17000,16500,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c54dt490037,fl,37,33872,gray,black,avis corporation,13950,13800,Fri Mar 06 2015 02:00:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c54dt489647,tx,26,44049,white,black,tdaf remarketing,13150,13800,Wed Mar 04 2015 02:15:00 GMT-0800 (PST)
2013,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwzf3c51dt490030,fl,38,35352,green,black,avis corporation,13850,13800,Fri Mar 06 2015 02:00:00 GMT-0800 (PST)
2009,MINI,Cooper Clubman,S,Hatchback,manual,wmwmm33569tp74034,nj,34,61336,blue,black,meridian remarketing,8800,6900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c5xct367123,fl,27,40497,white,black,bmw mini financial services,12500,10200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,Base,Wagon,manual,wmwzb3c53cwm30839,tn,49,9154,silver,black,wholesale inc # 2,17450,17800,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c57ct260837,fl,23,29551,white,black,bmw mini financial services,13250,12000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c58ct260667,fl,25,35491,red,—,bmw mini financial services,12850,11400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Convertible,manual,wmwzp3c55btx84136,pa,5,75971,gray,black,winner dover llc,11550,12700,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2011,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xbt095557,fl,27,38050,blue,black,bmw mini financial services,11550,11400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,automatic,wmwmf7c53atz71491,fl,46,54651,off-white,black,lauderdale bmw of fort lauderdale,10900,12500,Fri Feb 27 2015 01:35:00 GMT-0800 (PST)
2010,MINI,Cooper Clubman,Base,Hatchback,manual,wmwml3c58atx50941,pa,34,52764,red,black,capa wholesale cars inc,10350,9300,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
2004,MINI,Cooper,Base,Hatchback,manual,wmwrc33414tc55081,tn,39,130527,blue,—,dt credit corporation,3200,3850,Tue Mar 10 2015 03:30:00 GMT-0700 (PDT)
2012,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c51cwm05017,fl,37,45024,orange,black,avis corporation,14650,15600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,MINI,Cooper,Base,Hatchback,manual,wmwsu3c55bt183108,sc,35,79845,black,black,east coast honda,8850,7700,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73518tv33997,ca,26,73438,silver,black,billion dodge chrysler jeep,8075,7700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,Base,Hatchback,manual,wmwmf33599tu72084,nj,43,108823,red,black,dch bloomfield llc,6100,5600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Convertible,automatic,wmwrh33506tk58614,ny,28,77074,red,black,tdaf remarketing,6525,5600,Tue Mar 03 2015 16:00:00 GMT-0800 (PST)
2006,MINI,Cooper,Base,Hatchback,automatic,wmwrc335x6tk17812,nj,42,83512,brown,gray,sharlene realty llc,4875,5000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2014,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c58ewr36508,tx,5,14263,blue,black,driscoll motors,19450,18800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xdt677693,fl,39,35776,blue,black,avis corporation,13500,13300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53ct255733,il,5,8177,red,black,grossinger toyota north,14750,15300,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Convertible,automatic,wmwzp3c53ct550062,ca,26,24654,white,black,bmw north america/lemon law buy backs,17500,13000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,automatic,wmwsv3c51bty11789,ca,43,48896,red,black,bmw north america/lemon law buy backs,12000,10250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2009,MINI,Cooper,S,Hatchback,automatic,wmwmf73589tw86121,ca,37,54143,off-white,black,mars auto,10450,10300,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73588tv36573,ga,41,73101,brown,tan,bmw mini financial services,8200,9500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c58ct186098,ca,37,23563,red,black,bmw mini financial services,13650,13750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2002,MINI,Cooper,S,Hatchback,manual,wmwre33482td51474,ca,31,128071,silver,gray,trade in solutions,3500,4100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2002,MINI,Cooper,S,Hatchback,manual,wmwre33452td56650,fl,35,117517,silver,—,courtesy hyundai,3800,4100,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2014,MINI,Cooper Paceman,Base,Hatchback,automatic,wmwss1c50ewn94462,fl,38,24262,red,black,sixt rent a car llc,16350,16500,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2013,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c58dwm07302,ca,39,37103,white,black,skyhigh remarketing inc,17050,17500,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,Base,Wagon,manual,wmwzb3c57bwh95364,mn,42,79621,white,black,perfect 10 auto sales,12150,13200,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2009,MINI,Cooper,S,Convertible,automatic,wmwms33569tg89929,tn,35,86078,off-white,gray,t & s motors,9625,10500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,MINI,Cooper,John Cooper Works,Hatchback,manual,wmwsu9c59dt722626,fl,48,9991,black,black,elder ford of tampa,23300,22300,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c55ct264482,ca,38,21038,blue,black,bmw mini financial services,13850,15000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c51ct260073,ca,42,12653,white,black,bmw mini financial services,14400,15000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xct262677,ca,45,25932,red,black,bmw mini financial services,13500,14750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53ct261533,ca,47,9865,blue,black,bmw mini financial services,14600,15000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2003,MINI,Cooper,S,Hatchback,manual,wmwre334x3td72148,ca,19,178901,black,gray,veros credit,2325,2000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,manual,wmwsv3c54cty27017,ca,44,28361,blue,black,bmw mini financial services,15700,16500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Convertible,manual,wmwzp3c5xct296947,ca,38,20329,gray,—,bmw mini financial services,17900,17000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c55ct185829,ca,49,34073,brown,black,bmw mini financial services,12950,13750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c54ct259869,ca,34,9866,white,black,bmw mini financial services,14600,15000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S ALL4,Wagon,automatic,wmwzc5c52cwl57858,ca,43,30579,white,black,bmw mini financial services,21600,21000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,S,Wagon,manual,wmwzc3c56cwm26426,ca,48,28131,white,black,bmw mini financial services,18650,19000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c58ct255369,ca,44,5047,white,black,bmw mini financial services,14950,16250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper Clubman,Base,Hatchback,manual,wmwzf3c5xct267919,ca,47,17892,blue,black,bmw mini financial services,14700,14750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c54ct259659,ca,37,31680,green,black,bmw mini financial services,13100,14250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,manual,wmwsv3c59cty27143,ca,38,18661,blue,red,bmw mini financial services,16750,15500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2010,MINI,Cooper,S,Hatchback,manual,wmwmf7c57atx45857,ca,45,65563,white,black,skyhigh remarketing inc,10200,12250,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xdt546229,tx,39,28810,white,black,avis corporation,14050,14500,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,MINI,Cooper,Base,Convertible,automatic,wmwzn3c51dt568387,ca,38,34555,blue,black,avis rac/san leandro,13600,13900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct257941,nv,26,20696,gray,black,bmw mini financial services,13800,12400,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Convertible,manual,wmwzp3c57ct297148,fl,43,56831,brown,brown,don rosen imports,14350,13500,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c52cty17540,ga,35,39645,black,beige,royal auto sales,14450,13000,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2011,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59bt251619,ca,37,40827,red,black,high bid trading co inc,10950,12000,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c56bty24523,tn,41,44721,—,gray,wholesale inc # 2,12150,13200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c51bwl78316,ca,38,17143,black,black,gulliver,18800,18500,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c50bty23318,ga,38,40640,silver,black,bmw north america,12400,9000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2011,MINI,Cooper Clubman,S,Hatchback,automatic,wmwzg3c55bty36526,ga,37,40282,blue,black,jim ellis,13850,14000,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,Base,Wagon,automatic,wmwzb3c51bwm01144,fl,42,29315,silver,black,the hertz corporation,15950,15200,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,manual,wmwsu3c59ct184859,ca,3,24160,silver,black,bmw mini financial services,13600,14250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2010,MINI,Cooper,Base,Hatchback,manual,wmwmf3c54atz27816,fl,19,56062,gray,black,manheim orlando,8725,6800,Tue Feb 24 2015 01:15:00 GMT-0800 (PST)
2008,MINI,Cooper Clubman,S,Hatchback,automatic,wmwmm33548tp87959,nv,19,77967,brown,brown,gm financial,7975,7900,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73547tt84578,mn,38,107575,silver,black,meridian remarketing,5550,6500,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73527tt85390,ca,36,83981,blue,black,exeter finance corp,6625,5900,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2007,MINI,Cooper,S,Hatchback,manual,wmwmf73587tl83174,ca,42,79200,beige,red,livermore toyota and livermore scion,6475,8200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,MINI,Cooper,Base,Hatchback,automatic,wmwmf33507tt51005,ca,36,100828,silver,black,east bay bmw,4925,5800,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,MINI,Cooper,S,Hatchback,automatic,wmwre33536tj37276,fl,32,69167,white,black,santander consumer,6750,6900,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2005,MINI,Cooper,Base,Convertible,manual,wmwrf33585tf63446,ca,42,98342,black,gray,clear view systems,4650,5000,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Hatchback,manual,wmwre33495td91373,ca,37,95970,gray,gray,autonet trading,4975,6600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2005,MINI,Cooper,S,Convertible,manual,wmwrh33505tf84527,sc,22,140314,blue,blue,georgetown kraft credit union,3250,3200,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2011,MINI,Cooper,Base,Hatchback,manual,wmwsu3c51bt183770,pa,47,57387,silver,black,norris ford,10100,11500,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,MINI,Cooper Countryman,Base,Wagon,manual,wmwzb3c54cwm30753,pa,46,23445,black,black,sheridan nissan llc,16250,15200,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Convertible,automatic,wmwzn3c59ct134328,ca,37,34798,white,black,bmw mini financial services,15250,15500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,S,Hatchback,automatic,wmwsv3c58ct385391,ca,37,16569,blue,black,bmw mini financial services,17000,17000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c59ct259446,ca,44,13271,white,beige,bmw mini financial services,14350,15500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c53ct259796,ca,45,39155,white,black,bmw mini financial services,12600,13000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2011,MINI,Cooper Countryman,S,Wagon,automatic,wmwzc3c52bwl80401,tn,44,54113,white,black,sisk auto mall,15750,16800,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
