Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2000,Subaru,Outback,Base,Wagon,automatic,4s3bh6654y7671682,ma,19,180060,white,gray,boch toyota/scion south,1225,1350,Thu Feb 19 2015 18:30:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Touring PZEV,SUV,automatic,jf2shabc0ch426857,fl,38,61851,turquoise,gray,contemporary mitsubishi,14600,15300,Tue Feb 24 2015 01:15:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Touring PZEV,SUV,automatic,jf2shabc1ch467451,tx,41,29126,blue,gray,jpmorgan chase bank n.a.,16850,17900,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i Premium,Wagon,automatic,4s4brcbc2c3228362,tx,28,39154,blue,beige,jpmorgan chase bank n.a.,19000,17000,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Touring PZEV,SUV,automatic,jf2shabc8ch449755,wi,47,69993,gray,gray,wheels exchange llc,14050,14800,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2012,Subaru,Legacy,2.5i,Sedan,automatic,4s3bmca61c3011271,tx,35,38852,blue,black,jpmorgan chase bank n.a.,13800,14000,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac62dh841122,tx,28,17009,red,black,jpmorgan chase bank n.a.,16400,15000,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shadc5dh442129,nj,44,45543,gray,gray,zanger enterprises inc,17950,18100,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brbpc5e3276430,nj,49,5753,gray,brown,jpmorgan chase bank n.a.,26200,27750,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2011,Subaru,Legacy,3.6R Limited,Sedan,automatic,4s3bmdl66b2249589,tn,44,51290,gray,black,wholesale inc # 2,14700,17000,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2003,Subaru,Legacy,L,Wagon,automatic,4s3bh635237312344,oh,28,107050,blue,black,bobb automotive inc,3125,2500,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,Subaru,Impreza,2.5i,Hatchback,automatic,jf1gh61658h803757,nj,29,90976,black,black,jpmorgan chase bank n.a.,6900,5700,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2010,Subaru,Legacy,2.5i Limited,Sedan,automatic,4s3bmbk62a3246350,ny,29,61819,blue,gray,par north america,12850,12500,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2010,Subaru,Impreza,2.5i Premium,Hatchback,automatic,jf1gh6b63ah816494,nj,19,115790,burgundy,black,jpmorgan chase bank n.a.,7325,4000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2011,Subaru,Impreza,2.5i Premium,Hatchback,automatic,jf1gh6b69bh821779,nj,38,37472,blue,beige,jpmorgan chase bank n.a.,12700,14000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2011,Subaru,Impreza,2.5i Premium,Hatchback,automatic,jf1gh6b63bh823897,nj,24,43441,black,tan,jpmorgan chase bank n.a.,12400,12200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2011,Subaru,Legacy,2.5i,Sedan,automatic,4s3bmca63b3212538,co,19,112039,white,beige,dt credit corporation,6975,5800,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2011,Subaru,Forester,2.5X Premium,SUV,automatic,jf2shadc1bh772329,nj,37,34981,blue,black,jpmorgan chase bank n.a.,17300,17200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2002,Subaru,Forester,S,Wagon,automatic,jf1sf656x2h733853,pa,3,184370,silver,gray,w & l sports cars inc,1750,2200,Mon Feb 23 2015 12:30:00 GMT-0800 (PST)
2008,Subaru,Outback,2.5I,Wagon,automatic,4s4bp61c087337797,nc,48,90086,beige,beige,hendrick honda hickory,8275,9000,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2008,Subaru,Forester,2.5 X Premium Package,Wagon,automatic,jf1sg65618h727994,ma,24,63480,blue,tan,clay subaru,10700,7900,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2008,Subaru,Forester,2.5 X,Wagon,automatic,jf1sg63698h715966,nc,2,158081,blue,tan,edward oshea,3975,4100,Mon Mar 02 2015 02:00:00 GMT-0800 (PST)
2010,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brbkc9a3324397,ma,41,78183,black,tan,audi cape cod,15000,14600,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Impreza,2.0i Premium PZEV,Sedan,automatic,jf1gjac63ch017033,fl,32,59816,gray,black,the hertz corporation,12350,12600,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2012,Subaru,Impreza,WRX,Sedan,manual,jf1gv7f69cg009480,fl,27,22201,white,black,autonation toyota scion weston,23400,22700,Tue Feb 24 2015 01:15:00 GMT-0800 (PST)
2014,Subaru,Outback,2.5i Premium,Wagon,automatic,4s4brccc6e3259793,tx,47,853,green,tan,innovate loan servicing corp,22700,23700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2002,Subaru,Outback,Base,Wagon,automatic,4s3bh665327611190,pa,3,162578,blue,gray,w & l sports cars inc,1950,1000,Mon Feb 23 2015 12:30:00 GMT-0800 (PST)
2011,Subaru,Impreza,2.5i Premium,Sedan,automatic,jf1ge6b68bh519487,nj,28,36726,gray,black,jpmorgan chase bank n.a.,12850,12000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2003,Subaru,Legacy,L,Sedan,automatic,4s3be635737217867,pa,21,139856,green,black,r hollenshead auto sales inc,2450,2500,Fri Feb 20 2015 09:00:00 GMT-0800 (PST)
2005,Subaru,Legacy,2.5 GT Limited,Wagon,automatic,4s3bp676154330778,wa,28,114090,red,black,wells fargo dealer services,5500,9000,Wed Feb 25 2015 04:45:00 GMT-0800 (PST)
2005,Subaru,Impreza,WRX STi,Sedan,manual,jf1gd70665l504709,pa,19,90642,black,black,r hollenshead auto sales inc,15650,14900,Fri Feb 20 2015 09:00:00 GMT-0800 (PST)
2006,Subaru,Impreza,WRX,Sedan,manual,jf1gd79646g513275,tx,19,112682,black,blue,jpmorgan chase bank n.a.,8975,9100,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2007,Subaru,Outback,2.5i,Wagon,manual,4s4bp61c376311697,pa,46,103138,beige,tan,alans autos,6700,7500,Fri Feb 20 2015 09:00:00 GMT-0800 (PST)
2010,Subaru,Impreza,WRX,Sedan,manual,jf1ge7g6xag515556,pa,48,39590,gray,black,hyundai st constant,18800,19100,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2010,Subaru,Forester,2.5X Premium,SUV,automatic,jf2sh6cc7ah705294,va,28,74830,blue,gray,freedom first credit union,12200,12500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,XV Crosstrek,Limited,SUV,automatic,jf2gpakc7dh209784,nj,44,17836,red,tan,subaru of america,22500,22800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc64d3048579,tx,35,23724,silver,gray,mid city mcandrew motors,16400,16000,Thu Feb 19 2015 11:00:00 GMT-0800 (PST)
2013,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpad60dh202834,nj,41,10250,white,beige,subaru of america,16850,18200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,BRZ,Limited,Coupe,manual,jf1zcac1xd1611328,nj,44,5535,silver,black,subaru of america,20200,20000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbh62d3043051,nj,42,12125,blue,tan,subaru of america,17700,19000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i PZEV,Sedan,automatic,4s3bmba6xd3028498,ca,33,18254,white,beige,wheels exchange llc,16350,14500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Subaru,XV Crosstrek,Limited,SUV,automatic,jf2gpagc2dh218465,nj,47,9984,beige,black,subaru of america,23000,22900,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc65d3040152,nj,41,18976,blue,black,subaru of america,17100,17200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Impreza WRX,STI Limited,Sedan,automatic,jf1gv8j67dl012447,nj,42,3391,gray,black,subaru of america,33400,34750,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Forester,2.5X Limited PZEV,SUV,automatic,jf2shaec7dh419188,nj,44,21879,green,brown,subaru of america,21000,21800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Limited PZEV,Sedan,automatic,4s3bmbl66d3002638,nj,44,5638,silver,black,subaru of america,19550,22200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Outback,3.6R Limited,Wagon,automatic,4s4brdpc5d2202764,nj,5,7833,red,black,subaru of america,27900,29800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i PZEV,Sedan,automatic,4s3bmba6xd3044684,nj,43,26086,blue,black,subaru of america,15700,16200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Outback,2.5i PZEV,Wagon,automatic,4s4brbac3d3280998,nj,42,12517,blue,black,subaru of america,19250,21000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,XV Crosstrek,Limited,SUV,automatic,jf2gpakc1dh857234,nj,49,5119,white,tan,subaru of america,23300,23600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,BRZ,Premium,Coupe,automatic,jf1zcab11d2600066,nj,27,7268,blue,black,subaru of america,18050,18200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Impreza,2.0i PZEV,Sedan,automatic,jf1gjaa64dh032760,nj,38,8772,gray,black,subaru of america,14150,15200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shadc1ch415301,nj,42,47573,silver,gray,jpmorgan chase bank n.a.,17600,17600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbb6xc3016140,nj,4,99651,white,gray,wheels exchange llc,9550,10300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Legacy,2.5i Premium PZEV,Sedan,automatic,4s3bmbc66c3028400,nj,21,62975,—,gray,wheels exchange llc,12700,11600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brblc2c3264755,va,38,73929,blue,tan,va cars inc,15800,16400,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Limited PZEV,SUV,automatic,jf2shaec4ch400919,nj,42,57169,black,gray,jpmorgan chase bank n.a.,17100,16800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shadc2ch407532,tn,46,23224,silver,black,jpmorgan chase bank n.a.,20100,20800,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Subaru,Impreza,2.0i,Hatchback,automatic,jf1gpaa61ch214171,nj,27,59478,red,black,jpmorgan chase bank n.a.,11150,10200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Impreza,2.0i Sport Limited PZEV,Hatchback,automatic,jf1gpau68ch211375,nj,19,35886,black,tan,jpmorgan chase bank n.a.,17200,15400,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Impreza,WRX STI,Sedan,manual,jf1gv8j62cl016517,nj,43,29474,silver,black,jpmorgan chase bank n.a.,30500,28000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,Subaru,B9 Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx85d274403105,ma,27,162982,gray,gray,clay subaru,4475,4000,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2012,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac68ch209501,nj,29,44103,black,brown,jpmorgan chase bank n.a.,13850,13200,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brcscxd3207759,nj,49,10151,burgundy,brown,subaru of america,25200,27400,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,BRZ,Limited,Coupe,automatic,jf1zcac18d2600533,nj,42,3628,red,gray,subaru of america,20300,20000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Outback,2.5i Premium PZEV,Wagon,automatic,4s4brbgcxd3245382,ne,41,83688,silver,black,dm northwest inc,16000,15900,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
2013,Subaru,BRZ,Limited,Coupe,manual,jf1zcac19d1600546,nj,42,18259,black,black,subaru financial services,19150,19000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brbkc1d3270937,nj,42,21088,white,gray,subaru financial services,24000,24800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,XV Crosstrek,Limited,SUV,automatic,jf2gpagc7d2867357,nj,45,21352,white,beige,subaru financial services,22300,20600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2010,Subaru,Forester,2.5X,SUV,manual,jf2sh6ac1ag730720,ca,36,73334,black,blue,remarketing by ge/billion dodge,11150,11600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2003,Subaru,Legacy,L,Wagon,automatic,4s3bh635837309707,nc,19,109277,green,gray,paramount ford llc,3075,2900,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2003,Subaru,Impreza,2.5 TS,Wagon,manual,jf1gg65523g801600,va,29,159095,black,gray,meridian remarketing,1200,2100,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2006,Subaru,Baja,Sport,Crew Cab,manual,4s4bt62c166101236,va,29,100200,blue,gray,union first market bankshares,10300,7300,Thu Feb 26 2015 01:20:00 GMT-0800 (PST)
2006,Subaru,B9 Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx86c464406186,ma,35,93471,green,tan,clay subaru,8200,7500,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2006,Subaru,Outback,3.0 R L.L.Bean Edition,Wagon,automatic,4s4bp86c564327494,pa,32,76125,white,gray,progressive remarketing,10000,10300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,Subaru,Legacy,2.5 I Limited,Sedan,automatic,4s3bl626587200394,ne,35,66353,gray,black,baxter chrysler jeep dodge,8975,9900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2009,Subaru,Tribeca,Limited 5-Passenger,SUV,automatic,4s4wx92d994407018,pa,32,97928,blue,black,glanzmann subaru inc,8225,8700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2009,Subaru,Forester,2.5X,SUV,automatic,jf2sh63689h778938,nc,36,94857,blue,gray,pleasant motors,9875,10600,Tue Mar 10 2015 03:00:00 GMT-0700 (PDT)
2002,Subaru,Impreza,WRX,Wagon,manual,jf1gg29622g817533,ca,1,197909,silver,black,redline remarketing,1675,2000,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2010,Subaru,Impreza,2.5i,Sedan,automatic,jf1ge6a63ah512303,tx,28,56713,gray,black,tdaf remarketing,8775,9000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2011,Subaru,Forester,2.5XT Touring,SUV,automatic,jf2shggc9bh731574,co,37,61373,gray,gray,all auto imports inc,17500,19300,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i PZEV,Wagon,automatic,4s4brbac8c3276847,ga,27,39871,gray,black,capital one auto finance,17300,15700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Legacy,2.5i Limited PZEV,Sedan,automatic,4s3bmbl65c3007456,ca,46,36967,white,beige,smart auto,16100,18750,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2013,Subaru,Outback,2.5i Limited,Wagon,automatic,4s4brcjc7d3232555,va,3,60271,white,beige,donlen corporation,20000,18200,Thu Feb 26 2015 01:20:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcb68d3033588,oh,38,41587,red,black,byers car rentals llc,15400,14600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Impreza WRX,Base,Sedan,manual,jf1gv7e63dg006982,fl,42,29407,blue,beige,napletons south orlando chrysler jeep dodge,20400,22300,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2014,Subaru,XV Crosstrek,Premium,SUV,automatic,jf2gpacc6e8273668,wa,43,25358,black,beige,dollar rac/seattle,20400,20900,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shacc2ch441360,mo,47,76130,red,gray,sellers sexton inc,14650,16600,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Subaru,Impreza,2.0i,Hatchback,automatic,jf1gpaa60ch202819,co,34,86319,gray,black,carfinders inc,9200,12500,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2013,Subaru,XV Crosstrek,Limited,SUV,automatic,jf2gpakcxd2815874,mo,5,54549,gray,black,sellers sexton inc,20200,20300,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Limited,Sedan,automatic,4s3bmck69d3035513,pr,41,26252,gray,black,phh management services,18300,18000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i,Sedan,automatic,4s3bmca62d3008543,mn,37,88825,white,gray,flexco fleet services,10650,11000,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2015,Subaru,WRX,Base,Sedan,automatic,jf1va1a61f9801638,oh,45,3908,white,black,wholesale inc # 2,25300,26400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2015,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjadc0fh405187,wa,43,25240,burgundy,gray,dollar rac/seattle,23000,22000,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2015,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjadc5fh405198,wa,43,25089,gray,gray,dollar rac/seattle,23000,22000,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcb62d3037300,oh,35,41855,blue,gray,byers car rentals llc,15350,14600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac64e8276261,wa,41,25796,silver,black,dollar rac/seattle,17450,17600,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2014,Subaru,Impreza,2.0i Premium PZEV,Hatchback,automatic,jf1gpac69e8260962,wa,38,25282,gray,black,dollar rac/seattle,17450,17500,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec4eh558359,wa,44,25039,silver,gray,dollar rac/seattle,21100,21200,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaecxeh550640,wa,44,25125,green,gray,dollar rac/seattle,21100,21200,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec5eh558192,wa,48,25319,brown,black,dollar rac/seattle,21000,21200,Wed Feb 25 2015 04:55:00 GMT-0800 (PST)
1997,Subaru,Legacy,Outback Limited,Wagon,automatic,4s3bg6850v7632745,wa,3,162214,white,gray,volunteers of america western washington,1400,700,Wed Feb 25 2015 04:35:00 GMT-0800 (PST)
1997,Subaru,Legacy,L,Wagon,automatic,4s3bk4358v7306377,ca,19,118953,white,gray,diablo subaru of walnut creek,1275,950,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Subaru,BRZ,Limited,Coupe,manual,jf1zcac11d1601271,co,31,20505,white,black,norfolk motors,19000,19000,Tue Feb 24 2015 04:00:00 GMT-0800 (PST)
2008,Subaru,Impreza,WRX,Hatchback,manual,jf1gh75678g814300,ca,37,129263,blue,black,high bid trading co inc,8725,10500,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2008,Subaru,Impreza,2.5i,Sedan,manual,jf1ge61658g500427,nj,33,103426,silver,black,burns kull inc,5125,5500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,Subaru,Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx90d684401291,mn,47,98950,gray,black,capital one auto finance,9750,11700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2009,Subaru,Impreza,WRX,Sedan,manual,jf1ge76659g502288,co,27,62502,silver,black,remarketing by ge/manheim dallas,13650,14500,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2009,Subaru,Forester,2.5X,SUV,manual,jf2sh61609g758322,wa,34,75092,silver,beige,wells fargo dealer services,9875,11400,Wed Feb 25 2015 04:45:00 GMT-0800 (PST)
2011,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmce66b3230994,pr,38,88560,white,gray,wheels exchange llc,9525,11600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shacc8ch449219,mi,42,71682,black,black,lease plan usa,15200,15100,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Forester,2.5X Premium PZEV,SUV,automatic,jf2shacc8ch453027,oh,39,58495,white,gray,lease plan usa,16600,16900,Thu Feb 26 2015 02:30:00 GMT-0800 (PST)
2008,Subaru,Impreza,WRX,Hatchback,manual,jf1gh74698g811285,il,19,101366,black,black,pk enterprises,12200,9600,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjadc5eh488954,mi,46,50255,blue,beige,ge fleet services for itself/servicer,19200,17900,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
1999,Subaru,Legacy,L,Sedan,automatic,4s3bd4357x7263065,mn,19,52192,green,gray,ulrich motor co,1375,1000,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2004,Subaru,Impreza,WRX,Sedan,manual,jf1gd296x4g511739,ut,19,114094,white,black,remarketing by ge/america first credit union,6850,8000,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2005,Subaru,Legacy,2.5 GT,Sedan,automatic,4s3bl686354212287,ut,21,154032,red,black,remarketing by ge/america first credit union,4775,4800,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2005,Subaru,Outback,2.5i,Wagon,automatic,4s4bp61c557305889,va,24,124916,green,beige,dt credit corporation,4600,2200,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2006,Subaru,Impreza,2.5 i,Sedan,automatic,jf1gd67676h500866,va,19,64155,white,gray,browns fairfax nissan,6525,5400,Thu Feb 26 2015 01:05:00 GMT-0800 (PST)
2006,Subaru,B9 Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx85c064402606,ut,24,161673,black,black,remarketing by ge/america first credit union,4925,2700,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2011,Subaru,Forester,2.5XT Touring,SUV,automatic,jf2shggc9bh750772,md,24,58017,burgundy,gray,remarketing by ge/manheim baltimore washington,18050,15600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Impreza,2.0i Sport Limited PZEV,Hatchback,automatic,jf1gpar69d2884348,mo,43,27589,blue,black,woodhouse ford inc,18650,18400,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcb62d3037183,oh,34,43006,blue,black,byers car rentals llc,15100,14800,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcb60d3037277,oh,37,42830,silver,gray,byers car rentals llc,15100,14700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Forester,2.5X PZEV,SUV,automatic,jf2shabc6dh403276,nj,35,28284,burgundy,gray,port view leasing & sales ltd,17350,17900,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2013,Subaru,Legacy,2.5i Premium,Sedan,automatic,4s3bmcb63d3037001,oh,35,49945,red,black,byers car rentals llc,14650,14200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,Subaru,Forester,2.5i Premium PZEV,SUV,automatic,jf2sjaec3eh527202,az,44,17080,blue,—,jpmorgan chase bank n.a.,22700,22900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2008,Subaru,Legacy,2.5 I Limited,Sedan,automatic,4s3bl626887207243,fl,27,103987,blue,beige,autonation ford jacksonville,6650,7000,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2010,Subaru,Impreza,2.5i,Hatchback,automatic,jf1gh6a6xah811794,nc,29,94624,silver,black,greene way motors inc,6525,8800,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2013,Subaru,Impreza,2.0i PZEV,Sedan,automatic,jf1gjaa68dh032759,nj,42,6339,blue,black,subaru of america,14150,16000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2002,Subaru,Forester,S,Wagon,automatic,jf1sf65692h717739,md,35,190034,silver,gray,annapolis subaru inc,1950,1500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Subaru,Outback,2.5i Limited PZEV,Wagon,automatic,4s4brbkc8c3276488,oh,39,85676,blue,tan,jr's auto city inc,14300,14300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2008,Subaru,Tribeca,Limited 5-Passenger,SUV,automatic,4s4wx93d484403617,fl,4,95639,gray,gray,schumacher auto group inc,9600,10400,Tue Feb 24 2015 01:15:00 GMT-0800 (PST)
2009,Subaru,Forester,2.5X,SUV,automatic,jf2sh61649h723292,nc,46,89366,black,black,hendrick acura,8950,9400,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2006,Subaru,Outback,2.5 XT Limited,Wagon,automatic,4s4bp67c064301033,ca,35,61094,blue,beige,miramar car center,9075,11250,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Subaru,Legacy,2.5i Special Edition,Sedan,automatic,4s3bl626x67206351,ca,2,129112,silver,black,repo remarketing/pacific marine credit union,4275,3900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Subaru,B9 Tribeca,Limited 5-Passenger,SUV,automatic,4s4wx83c764409331,ma,24,129876,beige,tan,boch toyota/scion south,6450,5800,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2014,Subaru,Outback,2.5i Premium PZEV,Wagon,automatic,4s4brbcc2e3317165,nj,44,11345,silver,black,subaru of america,22300,22800,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
