Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba6ck526038,fl,41,93239,red,black,mercedes-benz financial services,6400,4600,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba5ck541887,hi,42,26033,red,black,mercedes-benz financial services,7600,6500,Wed Feb 25 2015 07:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk601238,ca,48,19260,black,black,mercedes-benz usa,8350,7250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2013,smart,fortwo,electric drive coupe,Hatchback,automatic,wmeej9aa9dk725526,ca,35,4919,red,black,mercedes-benz usa,11000,10000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x49k249775,tx,29,52410,white,tan,td auto finance,4800,3000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2011,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba1bk437587,ca,5,33426,red,black,mercedes-benz financial services,4900,7500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba5ck543767,ca,35,10550,green,black,mercedes-benz financial services,8225,8250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x19k331155,ca,35,84434,red,gray,premium auto wholesale,3700,3700,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba4ck554985,ca,39,17985,white,black,mercedes-benz financial services,7925,7500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck531548,pa,46,23243,black,black,toyota volvo jaguar of warren,7700,7600,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck533042,ca,37,19630,white,black,mercedes-benz financial services,7850,7750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk633073,ca,38,13947,black,black,mercedes-benz financial services,8575,8500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk600560,ca,38,13499,silver,black,mercedes-benz financial services,8425,8900,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba0dk595308,ca,42,24484,—,black,mercedes-benz financial services,7950,8250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion cabrio,Convertible,automatic,wmeek31x88k152025,co,38,114995,blue,black,dt credit corporation,2875,1600,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba6ck522698,oh,44,32557,white,black,mercedes-benz financial services,7325,7250,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba5ck533949,fl,45,35991,black,black,mercedes-benz financial services,7175,6800,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba1dk585029,fl,45,30210,gray,black,mercedes-benz financial services,7900,7100,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x28k151987,nc,3,1,black,black,metrolina auto group llc,4975,2200,Tue Mar 10 2015 01:30:00 GMT-0700 (PDT)
2013,smart,fortwo,electric drive coupe,Hatchback,automatic,wmeej9aa5dk677703,pa,48,2415,black,black,mercedes-benz financial services,7550,5750,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba0ck556488,nv,43,26981,white,black,mercedes-benz financial services,5400,5500,Fri Jun 05 2015 05:00:00 GMT-0700 (PDT)
2013,smart,fortwo,electric drive coupe,Hatchback,automatic,wmeej9aa1dk703830,ca,46,22,black,black,mercedes-benz usa,7200,9000,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba9ck544503,ca,48,22386,red,black,mercedes-benz financial services,5625,5750,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba0ck564350,ca,47,28776,black,black,mercedes-benz financial services,5675,5500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba0ck554773,nj,49,22513,white,black,mercedes-benz financial services,6450,5200,Wed May 06 2015 02:30:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck572567,fl,45,30146,silver,black,mercedes-benz financial services,5450,5400,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba2dk587842,ga,48,29993,black,black,mercedes-benz financial services,5350,5250,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck578479,ca,28,17388,black,black,mercedes-benz financial services,6000,5600,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba0ck531459,ca,34,19121,black,gray,mercedes-benz financial services,5925,5750,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2014,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba5ek747004,pa,45,2318,silver,black,mercedes benz of pittsburgh,9025,9000,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba4ck528340,fl,37,20580,white,black,mercedes-benz financial services,5750,5300,Tue Jun 02 2015 04:00:00 GMT-0700 (PDT)
2008,smart,fortwo,passion cabrio,Convertible,automatic,wmeek31x18k176912,pa,42,68846,black,black,tom clark chevrolet inc,4200,6000,Wed Mar 04 2015 01:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba8dk592902,fl,38,30522,black,black,mercedes-benz financial services,7825,7000,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ck558755,ca,44,14139,green,black,mercedes-benz finc wholesale advantage,8075,7250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS cabriolet,Convertible,automatic,wmeek31x29k215363,nj,47,77935,blue,black,ht automotive llc,1550,3800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2010,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba4ak335487,sc,5,48349,white,black,east coast volkswagen,5650,5800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba5dk665563,fl,34,45010,blue,black,mercedes-benz financial services,7100,7900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x08k111388,tx,39,93064,blue,beige,wells fargo dealer services,3025,3500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba3dk709088,in,48,8240,yellow,black,tafel motors  inc,8800,11000,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2013,smart,fortwo,electric drive cabriolet,Convertible,automatic,wmeek9aa6dk678503,ga,48,1247,white,black,mercedes-benz usa,10400,10000,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2008,smart,fortwo,passion cabrio,Convertible,automatic,wmeek31x08k120993,az,36,67427,white,beige,onesource/southwest remarketing,4225,4000,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x88k199817,ma,26,33717,orange,red,metro honda,5100,3500,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x68k098789,ma,34,30247,blue,black,premier cape cod,4575,3600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion cabrio,Convertible,automatic,wmeek31x08k096629,ga,39,98618,yellow,black,santander consumer,3250,1900,Thu Feb 05 2015 04:30:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x69k302587,nj,36,58205,white,black,bank of america,4800,4200,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck536751,fl,31,38271,black,black,mercedes-benz financial services,7050,6900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion cabriolet,Convertible,automatic,wmeek3ba6ck580789,ca,42,14810,blue,black,mercedes-benz financial services,8800,9250,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck557020,ga,45,9638,green,black,mercedes-benz financial services,7975,8250,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion cabriolet,Convertible,automatic,wmeek3baxck527500,ca,48,9204,white,red,mercedes-benz financial services,9175,9250,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba1dk667472,ca,39,15549,gray,black,mercedes-benz financial services,8800,8750,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2010,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba6ak363873,ne,35,49553,silver,gray,mercedes benz of omaha,5075,6400,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba3dk607581,fl,46,19667,red,black,zimmerman auto brokers inc,8650,9800,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba9dk645817,ca,44,14734,—,black,mercedes-benz financial services,8825,8750,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk727311,ca,42,23082,gray,black,mercedes-benz financial services,8025,8250,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x28k112915,ca,49,48541,yellow,black,symbolic motor cars,4850,4200,Tue Feb 03 2015 04:30:00 GMT-0800 (PST)
2008,smart,fortwo,passion cabrio,Convertible,automatic,wmeek31x08k125367,mo,4,83380,orange,black,plaza motor company,3800,4200,Tue Feb 03 2015 03:00:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x79k313047,tx,41,24401,red,gray,santander consumer,5700,5800,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x29k249497,va,22,62336,red,black,mcmb financial,4650,3200,Thu Feb 05 2015 01:20:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x19k241827,ca,35,36266,red,red,coast sports cars inc,5425,6100,Wed Jan 28 2015 04:15:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x19k251810,tx,38,42408,blue,beige,santander consumer,5275,3100,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2013,smart,fortwo,electric drive cabriolet,Convertible,automatic,wmeek9aa5dk675057,wi,48,1866,red,black,mercedes-benz finc wholesale advantage,11300,9000,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2009,smart,fortwo,BRABUS coupe,Hatchback,automatic,wmeej31x19k331155,ca,35,84432,red,gray,premium auto wholesale,4200,3600,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba3ck532430,nv,35,27178,—,black,mercedes-benz financial services,7525,7500,Thu Feb 19 2015 14:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ck557637,nv,46,15305,white,black,mercedes-benz financial services,7975,8500,Thu Feb 19 2015 14:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba5ck524247,nv,44,45017,white,black,mercedes-benz financial services,6825,6750,Thu Feb 19 2015 14:00:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ck523648,nv,42,12717,green,black,mercedes-benz financial services,8075,8250,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk679230,nv,48,2798,red,gray,mercedes-benz financial services,8775,9750,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x88k202473,mi,41,67307,yellow,gray,remarketing by ge/manheim detroit,4400,2900,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2014,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ek785446,ca,47,3790,black,black,high bid trading co inc,9575,9600,Wed Feb 11 2015 04:15:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ck520474,wi,46,15104,green,black,mercedes-benz finc wholesale advantage,7900,7000,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba6dk644396,ca,34,12190,black,black,mercedes-benz financial services,8900,8500,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3baxck524809,ca,44,39963,silver,black,mercedes-benz financial services,5975,7250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2012,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba7ck537517,ca,2,13800,green,black,century dealer services corp,7950,8000,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3bazdk595701,pr,41,36162,silver,black,mercedes-benz financial services,7975,6200,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba1dk668735,fl,48,11808,white,black,mercedes-benz financial services,8950,8500,Tue Feb 10 2015 04:15:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba3dk609993,ca,42,34313,black,black,mercedes-benz usa,7725,5750,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba9dk693589,tx,43,22678,black,black,mercedes-benz financial services,8500,8250,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba6dk625363,tx,31,29578,black,black,mercedes-benz financial services,8225,7000,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba8dk676976,fl,42,5235,silver,black,mercedes-benz financial services,9225,8500,Tue Feb 10 2015 04:15:00 GMT-0800 (PST)
2013,smart,fortwo,pure coupe,Hatchback,automatic,wmeej3ba4dk596171,nj,49,33454,white,black,mercedes-benz financial services,8050,8200,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2014,smart,fortwo,passion coupe,Hatchback,automatic,wmeej3ba9ek752061,nj,5,2622,white,black,mercedes-benz financial services,9600,9000,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
