Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2014,Volkswagen,Jetta,SE,Sedan,automatic,3vwd07aj8em239623,ga,44,8547,white,black,jpmorgan chase bank n.a.,13050,14000,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2003,Volkswagen,Passat,GLS 1.8T,Sedan,automatic,wvwpd63bx3p439978,fl,41,48500,green,gray,zimmerman auto brokers inc,2800,4400,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2003,Volkswagen,New Beetle,GLS,Hatchback,automatic,3vwck21c63m410554,ca,19,111823,orange,black,lithia ford lincoln of fresno,2750,2200,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2002,Volkswagen,New Beetle,GLS,Hatchback,automatic,3vwck21cx2m402018,pa,41,12462,yellow,black,alans autos,2625,6900,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2002,Volkswagen,Jetta,GLS 1.8T,Sedan,automatic,3vwse69m22m053797,nc,2,149375,silver,—,hendrick chevrolet,1325,2000,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2002,Volkswagen,GTI,1.8T,Hatchback,manual,9bwde61j624069077,pa,19,94984,silver,black,r hollenshead auto sales inc,3075,3400,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2001,Volkswagen,Jetta,GLS,Sedan,automatic,3vwsk69m21m143166,md,23,179088,gray,black,credit acceptance corp/vrs/southfield,1125,450,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2014,Volkswagen,Jetta,S,Sedan,automatic,3vw2k7ajxem212571,fl,47,11610,silver,black,lokey motor company,12350,12900,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2014,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwd17aj8em227663,il,36,44020,silver,black,avis corporation,12100,11700,Tue Mar 10 2015 04:30:00 GMT-0700 (PDT)
2014,Volkswagen,Beetle,R-Line PZEV,Hatchback,automatic,3vwvt7at9em616800,nv,5,253,gray,black,findlay north volkswagen,18900,18400,Thu Feb 26 2015 03:45:00 GMT-0800 (PST)
2014,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwd17aj0em263928,fl,39,27094,red,black,avis corporation,12550,12500,Thu Feb 26 2015 01:15:00 GMT-0800 (PST)
2003,Volkswagen,New Beetle,GLS,Hatchback,manual,3vwck21c73m409347,nc,29,78672,blue,gray,parkway automotive group,2975,3500,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2014,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwat7a37ec051902,nv,35,29913,black,black,hincklease,14100,13900,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2014,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwat7a38ec044585,nv,39,30369,silver,black,avis corporation,14450,14600,Fri Feb 27 2015 04:25:00 GMT-0800 (PST)
2014,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwd17aj1em367604,va,28,23162,blue,black,sullivan auto trading inc,12650,12700,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2014,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwat7a31ec053001,nv,44,30160,blue,gray,hincklease,14100,13500,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2014,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwat7a38ec051505,nv,37,27112,silver,black,hincklease,14150,13900,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2014,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwat7a32ec073841,ca,38,34015,silver,black,avis corporation,13900,14700,Tue Mar 03 2015 04:45:00 GMT-0800 (PST)
2013,Volkswagen,CC,R-Line PZEV,Sedan,automatic,wvwbp7an6de530487,ma,36,52925,blue,black,the hertz corporation,14150,12900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Volkswagen,Beetle,2.0L TDI,Hatchback,automatic,3vwjl7at5dm685335,nv,38,19671,beige,tan,findlay north volkswagen,15350,16200,Thu Mar 05 2015 03:45:00 GMT-0800 (PST)
2013,Volkswagen,Beetle Convertible,Turbo PZEV,Beetle Convertible,automatic,3vw7t7at0dm833529,nv,47,7906,silver,black,findlay acura,20000,20600,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2013,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwdp7aj9dm434964,ne,39,38729,gray,black,nissan of omaha llc,11500,10900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Volkswagen,Passat,2.0T,Sedan,automatic,wvwak73c16p170185,va,27,130735,black,beige,toyota of bowie,3400,2000,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2008,Volkswagen,Jetta,SE,Sedan,manual,3vwrm71kx8m197771,fl,24,124534,silver,black,capital one auto finance,4475,4400,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2008,Volkswagen,Passat,Turbo,Sedan,automatic,wvwjk73c98e197200,ma,35,95884,silver,black,hertz remarketing,5200,4700,Thu Mar 05 2015 10:30:00 GMT-0800 (PST)
2008,Volkswagen,Eos,Komfort,Convertible,automatic,wvwba71f58v029462,ca,3,84236,white,tan,downtown motors inc,7000,9250,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Volkswagen,GTI,Base,Hatchback,automatic,wvwfv71k77w226533,fl,22,90153,gray,black,atlantic global financing inc,6300,5100,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2007,Volkswagen,Passat,2.0T,Wagon,automatic,wvwlk73c27e002187,nv,34,75839,silver,black,bul connections llc,5600,7200,Fri Feb 27 2015 03:45:00 GMT-0800 (PST)
2007,Volkswagen,Passat,2.0T,Sedan,automatic,wvwak93c77p026511,pa,36,78380,gray,beige,keith m motors,5150,6100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Volkswagen,GTI,Base,Hatchback,automatic,wvwfv71k17w000004,fl,25,110218,black,gray,onemain rem/jmp motors llc,5575,4700,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2007,Volkswagen,Rabbit,PZEV,Hatchback,automatic,wvwbs71k37w056582,ca,28,114467,silver,black,premium auto wholesale,3675,5400,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition,Sedan,automatic,3vwpf71k26m690407,tn,19,132605,silver,black,santander consumer,2900,2100,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2006,Volkswagen,Touareg,V8,SUV,automatic,wvgzm77l16d009341,nv,27,95074,black,black,findlay acura,7250,8700,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2013,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwdp7aj4dm265579,ca,38,39549,red,black,avis corporation,11450,12000,Tue Mar 03 2015 04:45:00 GMT-0800 (PST)
2006,Volkswagen,Passat,2.0T,Sedan,automatic,wvwek73cx6p065243,ca,2,111222,gray,black,valley kia,3775,4300,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition PZEV,Sedan,manual,3vwpg71k86m827170,nc,19,39848,black,black,coastal credit llc/virginia beach/virginia beac,4400,3600,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2006,Volkswagen,New Beetle,2.5 PZEV,Hatchback,automatic,3vwrg31c06m408773,nv,32,99409,gray,gray,unique autos,3925,4000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Volkswagen,Rabbit,Base,Hatchback,automatic,wvwdr71kx6w183199,fl,2,104804,black,black,expert auto group inc,3725,3500,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2006,Volkswagen,New Beetle,TDI,Hatchback,automatic,3vwrr31c16m424913,ga,27,103497,green,beige,jaguar porsche volvo of greenville,4700,4100,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2005,Volkswagen,New Beetle,GL,Hatchback,automatic,3vwbk31c25m413892,fl,19,125536,black,black,branford motor 1,2200,1900,Fri Feb 27 2015 02:20:00 GMT-0800 (PST)
2004,Volkswagen,Touareg,V6,SUV,automatic,wvgbc67lx4d026795,nc,29,114111,silver,gray,north state acceptance,5025,4100,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2004,Volkswagen,Jetta,GL,Sedan,automatic,3vwrk69mx4m012182,ne,36,62896,silver,black,woodhouse nissan inc,2850,3900,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2004,Volkswagen,Jetta,GLI 1.8T,Sedan,automatic,3vwse69m74m020071,ca,42,107019,gray,gray,south bay hyundai,2675,4000,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2011,Volkswagen,Tiguan,SE,SUV,automatic,wvgav7ax7bw508634,nj,1,97232,silver,black,bank of america,12050,7000,Wed Mar 04 2015 04:00:00 GMT-0800 (PST)
2014,Volkswagen,Jetta,SE,Sedan,automatic,3vwd07aj8em362189,tx,17,40319,—,black,vw credit,12250,10200,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2013,Volkswagen,Passat,SE,Sedan,automatic,1vwbh7a39dc061142,tx,32,33066,white,black,vw credit,13500,12400,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2013,Volkswagen,CC,R-Line PZEV,Sedan,automatic,wvwbp7an4de531119,nj,43,58012,blue,black,the hertz corporation,13750,14500,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwdp7aj2cm331514,tn,28,58575,silver,black,wells fargo dealer services,9325,9200,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2012,Volkswagen,GTI,PZEV,Hatchback,manual,wvwgd7aj0cw117419,nv,34,56251,white,black,audi henderson,14350,14600,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2012,Volkswagen,GTI,Autobahn,Hatchback,manual,wvwev7aj0cw286831,nj,37,60512,blue,gray,bmw of mount laurel,15350,16700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,TDI,Sedan,automatic,3vwll7aj8cm395046,mo,41,47364,white,black,lease plan usa,13800,13800,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2012,Volkswagen,GTI,Base,Hatchback,manual,wvwev7aj6cw127537,pa,48,60620,gray,black,melvin g rhoades auto sales llc,13450,15000,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
2012,Volkswagen,Passat,TDI SE,Sedan,automatic,1vwbn7a30cc027811,tx,19,75202,gray,gray,wheels exchange llc,12950,11700,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2011,Volkswagen,CC,Sport PZEV,Sedan,automatic,wvwmp7an0be726611,tn,37,54864,gray,—,wells fargo dealer services,10000,13400,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
1998,Volkswagen,Jetta,GL,Sedan,automatic,3vwra81h1wm233752,md,22,113080,blue,black,355 toyota,775,500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2010,Volkswagen,GTI,PZEV,Hatchback,manual,wvwgd7aj4aw168838,pa,34,91106,black,black,r hollenshead auto sales inc,10400,11800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2010,Volkswagen,CC,Sport,Sedan,automatic,wvwml7anxae506063,nj,29,82866,silver,black,advanced auto brokers llc,9525,7900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Volkswagen,Eos,Komfort,Convertible,manual,wvwaa71f59v021357,pa,5,37247,black,black,adcock brothers inc,11800,13000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,TDI,Sedan,automatic,3vwrl71k39m155902,mo,19,78555,silver,black,exeter finance corp,9075,7100,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2009,Volkswagen,Tiguan,SE,SUV,automatic,wvgav75n69w004336,tx,34,49707,gray,black,santander consumer,11400,10800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,Volkswagen,New Beetle,SE,Convertible,automatic,3vwrf31y18m413112,tx,19,97319,black,tan,santander consumer,5150,4700,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,Volkswagen,Eos,Komfort,Convertible,automatic,wvwba71f18v025019,fl,29,82156,black,beige,zimmerman auto brokers inc,7825,7800,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
2008,Volkswagen,New Beetle,S PZEV,Hatchback,automatic,3vwpg31c18m507712,tx,29,101219,silver,black,randolph brooks fcu,4750,3800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,Volkswagen,Jetta,S,Sedan,manual,3vwjm71k38m091577,tn,22,117269,black,black,wells fargo financial acceptance,3300,2400,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,SEL PZEV,Sedan,automatic,3vwlp7aj5cm365006,ga,44,14911,red,beige,lease plan usa,13250,14500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwdp7aj4dm417800,ca,39,41211,red,black,avis corporation,11350,11700,Tue Mar 03 2015 04:45:00 GMT-0800 (PST)
2013,Volkswagen,Jetta SportWagen,S PZEV,Wagon,automatic,3vwpp7aj6dm655354,nj,41,98784,gray,black,emkay inc,8725,9100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2013,Volkswagen,Passat,Wolfsburg Edition PZEV,Sedan,automatic,1vwap7a32dc101494,ca,25,44115,burgundy,black,enterprise veh exchange/rental,11050,11300,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2013,Volkswagen,Passat,SE PZEV,Sedan,automatic,1vwbp7a35dc109254,ma,31,57691,black,black,the hertz corporation,11600,11600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Volkswagen,GLI,Autobahn PZEV,Sedan,manual,3vw5a7aj8cm061856,pa,43,30383,red,black,r hollenshead auto sales inc,14500,13900,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,SE,Sedan,automatic,3vwdx7aj7cm335283,il,29,23717,black,beige,first investors servicing corp,10800,11500,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2012,Volkswagen,GTI,Base,Hatchback,manual,wvwev7aj9cw100364,tx,19,54049,white,black,vw credit,13850,12400,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,Base,Sedan,automatic,3vw2k7aj6cm358396,tx,19,30922,gray,black,vw credit,9425,7000,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,Base,Sedan,automatic,3vw2k7aj9cm363897,md,36,73850,white,black,the hertz corporation,8075,7100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Volkswagen,Passat,S PZEV,Sedan,automatic,1vwap7a3xcc102956,nj,37,54425,blue,black,the hertz corporation,9225,8900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Volkswagen,Passat,Komfort,Sedan,automatic,wvwjk73c19e054386,ca,35,138140,silver,black,arrowhead auto group inc,5200,5800,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Volkswagen,Jetta,S,Sedan,automatic,3vw2k7aj2bm361651,tx,2,72921,—,black,vw credit,6825,5600,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,TDI Cup Edition,Sedan,automatic,3vwhl7ajxam153734,nj,28,88426,white,black,lester glenn buick,10750,9900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2007,Volkswagen,GTI,Base,Hatchback,automatic,wvwfv71k57w120050,fl,31,112863,red,black,ed morse auto plaza,5475,5700,Thu Feb 26 2015 07:30:00 GMT-0800 (PST)
2006,Volkswagen,Golf,GLS TDI,Hatchback,manual,9bwgr61j064002904,nv,22,93201,gray,black,low book sales,3800,7400,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,2.5 PZEV,Sedan,automatic,3vwsg71k46m723186,ma,31,109735,red,tan,capital one auto finance,3825,5500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition PZEV,Sedan,manual,3vwpg71k36m634327,pa,3,57340,gray,gray,r hollenshead auto sales inc,4025,5500,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2006,Volkswagen,Passat,2.0T,Sedan,automatic,wvwek73c66p121713,nj,2,163851,white,black,jpmorgan chase bank n.a.,2925,1800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2003,Volkswagen,Golf,GL,Hatchback,manual,9bwfk61j334035486,md,34,136043,—,gray,darcars imports inc,2250,2400,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2001,Volkswagen,Passat,GLX V6,Sedan,manual,wvwrh63b81e150023,ga,19,148261,silver,black,nalley lexus smyrna,1600,1700,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition,Sedan,automatic,3vwpf71k06m844466,az,2,107458,gold,black,wells fargo dealer services,3250,5000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2008,Volkswagen,Passat,Komfort,Sedan,automatic,wvwak73c38e009335,ca,35,73515,blue,black,kearny pearson kia,6650,7700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Volkswagen,New Beetle,2.5,Convertible,automatic,3vwrf31y87m421142,nc,37,78022,white,tan,crossroads ford inc,5075,6600,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2007,Volkswagen,GTI,Base,Hatchback,manual,wvwev71k17w271978,fl,35,98260,white,black,bright star credit union,5900,6200,Fri Feb 27 2015 02:45:00 GMT-0800 (PST)
2007,Volkswagen,New Beetle,2.5 PZEV,Convertible,automatic,3vwrg31y37m405654,ca,37,142464,black,black,clear view systems,3475,3600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Volkswagen,Rabbit,PZEV,Hatchback,automatic,wvwds71k47w269226,ca,35,79738,gray,silver,pit stop car co,5025,7200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Volkswagen,Passat,2.0T,Sedan,automatic,wvwek73c87p050340,sc,36,135495,white,beige,pee dee auto buyers,3925,4500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2007,Volkswagen,Rabbit,Base,Hatchback,manual,wvwar71k37w094322,pa,34,94573,silver,gray,r hollenshead auto sales inc,4200,5600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2007,Volkswagen,Jetta,Wolfsburg Edition,Sedan,automatic,3vwef71k87m143666,ne,37,108883,gray,gray,john markel inc,4500,4800,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition,Sedan,automatic,3vwpf71k76m704298,va,32,117335,gray,gray,dt credit corporation,3075,3400,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition PZEV,Sedan,automatic,3vwpg81k36m678219,ca,33,122206,silver,black,high bid trading co inc,2950,3700,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Volkswagen,Jetta,SE,Sedan,automatic,3vwrm71k78m183682,ga,23,75970,black,tan,cameron motor sports,5725,6600,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,2.5,Sedan,automatic,3vwsf71k76m696858,fl,2,105703,gray,gray,king hyundai,3875,2800,Thu Feb 26 2015 02:25:00 GMT-0800 (PST)
2006,Volkswagen,Jetta,Value Edition PZEV,Sedan,automatic,3vwpg71k86m639605,ca,26,100310,gray,black,hertz remarketing,3375,3000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2006,Volkswagen,Golf,GLS,Hatchback,manual,9bwgl61j064010163,az,19,147347,white,white,wells fargo dealer services,2200,3000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Volkswagen,Passat,2.0T,Sedan,automatic,wvwek73c56p056837,in,3,98439,silver,black,garlitch ford chrysler dodge jeep,4000,5000,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2006,Volkswagen,Touareg,V6,SUV,automatic,wvgzg77l36d006187,ca,4,132152,gray,gray,walters auto sales/service inc,4075,4900,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2005,Volkswagen,New Beetle,GLS TDI,Hatchback,automatic,3vwcr31c35m410998,ga,32,145079,silver,gray,nalley volkswagen of alpharetta,1775,3200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2005,Volkswagen,New Beetle,GLS 1.8T,Convertible,automatic,3vwcd31y65m307228,fl,32,89965,blue,black,automatch usa,3875,3900,Wed Feb 25 2015 08:45:00 GMT-0800 (PST)
2005,Volkswagen,Jetta,2.5,Sedan,automatic,3vwsf71k35m601310,nc,3,80937,gray,gray,remarketing by ge/nextgear capital,4450,4500,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2005,Volkswagen,Jetta,GLI 1.8T,Sedan,automatic,3vwse69m45m068905,fl,19,128388,black,gray,remarketing of america,3025,1100,Thu Feb 26 2015 07:30:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,Wolfsburg Edition,Sedan,automatic,3vwrj71kx9m093243,fl,33,86517,black,black,napleton's hyundai,7000,6400,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2012,Volkswagen,Jetta,SE,Sedan,automatic,3vwdx7aj7cm457304,ga,44,60127,silver,black,the hertz corporation,9250,9100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Volkswagen,Tiguan,S,SUV,manual,wvgcv7ax5cw599347,ga,39,32859,black,black,jim ellis,13800,12800,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2011,Volkswagen,Jetta,SE PZEV,Sedan,automatic,3vwdz7aj5bm318703,ca,37,46201,silver,beige,skyhigh remarketing inc,9475,12000,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2011,Volkswagen,Tiguan,S 4Motion,SUV,automatic,wvgbv7ax5bw552393,ne,45,51702,black,black,john markel inc,13850,17500,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2010,Volkswagen,CC,Sport,Sedan,manual,wvwnn7an8ae552389,pa,4,35176,black,black,sports car leasing,12050,13000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2010,Volkswagen,Routan,SEL,Minivan,automatic,2v4rw5dx1ar406568,ga,38,74437,black,beige,young motors llc,10650,10600,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,TDI,Sedan,automatic,3vwrl7aj8am173744,ca,36,116214,black,black,aaero sweet company,7675,9200,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,SportWagen S,Wagon,automatic,3vwkx8aj2am676293,tn,45,62171,silver,gray,wholesale inc # 2,9675,9500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,SE,Sedan,automatic,3vwrm71k99m056773,fl,19,58051,black,black,santander consumer,7700,4700,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2009,Volkswagen,New Beetle,2.5L,Hatchback,automatic,3vwrw31c39m507031,nc,41,79685,green,beige,crossroads ford lincoln of southern pines inc,6075,7300,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2004,Volkswagen,Phaeton,V8,Sedan,automatic,wvwaf63d148007602,ca,28,57446,silver,gray,mercedes benz of escondido,7050,10600,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,TDI,Sedan,manual,3vwal71k19m059182,ca,32,81836,blue,black,reliance motors llc,9150,8400,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,SE,Sedan,automatic,3vwrm71k69m035895,fl,37,67013,white,beige,fifth third bank,7300,8100,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,S,Sedan,manual,3vwjm71k19m018970,ga,39,99217,black,black,santander consumer,5150,4800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Volkswagen,Passat,Komfort,Sedan,automatic,wvwak73c48e085842,fl,35,76121,white,tan,lokey nissan,6775,8200,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2008,Volkswagen,New Beetle,S,Hatchback,automatic,3vwpw31c18m513030,ga,38,77754,silver,gray,five star dodge,5500,5300,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2008,Volkswagen,Jetta,S PZEV,Sedan,automatic,3vwjz71k38m108718,ca,26,98579,white,beige,ideal transportation,3700,5600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Volkswagen,Jetta,SEL PZEV,Sedan,automatic,3vwrz81k08m039141,va,19,115723,black,black,blue knob auto sales inc,4750,5000,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
2008,Volkswagen,Touareg 2,VR6 FSI,SUV,automatic,wvgbe77l58d003141,fl,27,83693,silver,tan,santander consumer,10500,10000,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2008,Volkswagen,Touareg 2,V8 FSI,SUV,automatic,wvgcb77l28d002316,ga,31,113560,gray,orange,young motors llc,9125,10100,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2009,Volkswagen,Tiguan,S,SUV,automatic,wvgav75n69w531082,ga,32,101519,silver,black,momentum motorcars,7275,7700,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2011,Volkswagen,CC,Sport,Sedan,automatic,wvwmn7an0be731782,fl,37,54831,beige,black,brandon auto mall fiat,11000,12500,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2011,Volkswagen,Tiguan,SE,SUV,automatic,wvgav7ax3bw543154,tn,44,18871,black,black,budget rent a car/atlanta,15750,17800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,TDI,Sedan,automatic,3vwrl7aj6am119634,tx,43,69383,gold,tan,love field chrysler dodge jeep ram,10750,11400,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2010,Volkswagen,Touareg,VR6 FSI,SUV,automatic,wvgbf7a94ad002773,nv,32,66594,gray,tan,chapman chry jeep,15950,17000,Fri Mar 06 2015 04:00:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,S,Sedan,manual,3vwjx7aj7am024422,ca,38,44510,silver,gray,autohaus,7825,8500,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,Limited Edition PZEV,Sedan,automatic,3vwrz7aj6am069834,il,36,92205,blue,black,santander consumer,6150,6900,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2010,Volkswagen,Jetta,SE,Sedan,manual,3vwrx7aj8am157502,fl,44,49304,black,black,capital one auto finance,8475,9800,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2010,Volkswagen,Passat,Komfort,Sedan,automatic,wvwjk7an0ae070233,fl,37,74546,silver,gray,andrew thomas motorcars,8750,9600,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2009,Volkswagen,Passat,Komfort,Sedan,automatic,wvwjk73c59p050605,va,19,80402,black,tan,gm financial,8150,4800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Volkswagen,Passat,Komfort,Sedan,automatic,wvwjk73c99p030373,pa,41,35366,silver,black,adcock brothers inc,10700,11800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2012,Volkswagen,Passat,SE,Sedan,automatic,1vwbh7a3xcc100934,fl,35,36019,gray,beige,expert auto group inc,11850,13000,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2009,Volkswagen,Jetta,SE,Sedan,automatic,3vwrm71k89m147453,va,19,110459,blue,black,gm financial,5400,4700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
