Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2008,Land Rover,Range Rover,HSE,SUV,automatic,salme15458a264849,sc,35,98960,white,tan,myrtle beach tnt auto sales llc,18150,18200,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2011,Land Rover,Range Rover Sport,Supercharged,SUV,automatic,salsh2e40ba714922,tx,49,43437,black,gray,fairway ford henderson,39600,40500,Fri May 22 2015 04:00:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,Supercharged,SUV,automatic,salsh23419a194551,nv,36,77230,black,black,unique autos,23500,28000,Thu Feb 19 2015 14:30:00 GMT-0800 (PST)
2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsf2d44ba710363,oh,43,37362,black,black,jpmorgan chase bank n.a.,36000,36500,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsk2d4xba717121,fl,39,44810,black,tan,arg inc,35100,34000,Fri Feb 20 2015 09:30:00 GMT-0800 (PST)
2014,Land Rover,Range Rover Evoque,Dynamic Premium,SUV,automatic,salvt2bg5eh933574,tx,49,10463,white,black,pm standley motorcars,52500,57900,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
2014,Land Rover,Range Rover Evoque,Pure,SUV,automatic,salvn2bg7eh873419,nj,46,19020,white,black,enterprise veh exchange/rental,36000,35500,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2014,Land Rover,Range Rover Sport,HSE,SUV,automatic,salwr2wf6ea329772,nv,47,8329,white,beige,unique autos,73000,74750,Fri Feb 20 2015 03:45:00 GMT-0800 (PST)
2001,Land Rover,Discovery Series II,SE,SUV,automatic,saltw15401a732808,ca,3,119580,blue,beige,ideal transportation,1550,2700,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2008,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsk25458a132499,fl,41,153118,black,beige,auto sails inc,15100,16800,Tue Feb 24 2015 08:00:00 GMT-0800 (PST)
2010,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsf2d46aa226306,fl,34,90996,black,beige,land rover palm beach,26400,26800,Thu Feb 19 2015 01:15:00 GMT-0800 (PST)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk2d45ca735978,oh,37,32410,black,brown,fiserv/usb dealer services northstar exchange,42400,43500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salmf1d41aa323299,oh,34,182536,black,tan,luxury motor car company,25900,29200,Thu Jun 11 2015 03:30:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salme1d42ba353531,oh,25,42406,silver,beige,jpmorgan chase bank n.a.,37800,34000,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2011,Land Rover,LR4,V8,suv,automatic,salak2d47ba570610,in,43,66721,white,beige,quality auto wholesale llc,27900,28500,Wed Jul 01 2015 07:30:00 GMT-0700 (PDT)
2011,Land Rover,LR4,V8,suv,automatic,salag2d49ba559416,ca,38,35426,silver,black,audi beverly hills,32600,32500,Thu Jun 18 2015 05:00:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salme1d47ba343691,fl,47,63696,blue,beige,fiserv/usb dealer services northstar exchange,31100,30000,Tue Jul 07 2015 06:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvv2bg1ch657143,pa,43,18376,silver,black,jpmorgan chase bank n.a.,37400,38750,Thu Jun 11 2015 02:00:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e47ca730097,pa,49,32498,white,brown,tsj auto brokers inc,46300,47000,Thu Jun 11 2015 02:00:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d43ca617666,pa,45,23438,black,beige,westbury jeep chrysler dodge inc,40200,39600,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk2d46ca749498,oh,35,35939,black,brown,jpmorgan chase bank n.a.,41400,41500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvv2bg5ch622914,fl,41,24373,white,black,remarketing by ge/yusim,36600,36800,Wed Jun 17 2015 04:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk2d40aa245350,fl,46,60469,white,beige,the collection,29800,31500,Thu Jun 11 2015 02:15:00 GMT-0700 (PDT)
2005,Land Rover,Freelander,SE,suv,automatic,salny22255a444560,tn,19,114673,black,tan,jpmorgan chase bank n.a.,2325,550,Wed Jun 10 2015 03:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23428a188305,md,31,78738,blue,tan,darcars of rockville inc,20700,19800,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Plus,suv,automatic,salvp2bg7dh802973,oh,42,34710,white,tan,pauley motor car co preowned vehicles llc,34100,33600,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Premium,suv,automatic,salvr2bg7dh772870,ca,43,22559,white,black,trade in solutions irvine,36800,37000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salwr2ef4ea322210,ca,46,5994,gray,red,land rover north america llc,70000,71500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh234x8a127400,il,38,62820,black,black,gateway one lending & finance,22500,22300,Tue Jun 09 2015 03:00:00 GMT-0700 (PDT)
2008,Land Rover,LR2,HSE,suv,automatic,salfr24n08h104270,pa,44,60631,white,beige,r hollenshead auto sales inc,11550,13500,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf25479a214045,nv,38,64614,white,black,kapitolia auto llc,22900,22500,Fri Jun 05 2015 05:00:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salme1d44aa327852,fl,29,72077,gray,black,suntrust bank,28200,24400,Wed Jun 10 2015 02:00:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover,HSE,suv,automatic,salgs2wf3ea152512,oh,5,6691,—,black,land rover north america llc,90000,79000,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d49ca745515,ca,25,94825,gray,black,hoehn motors inc,30500,21000,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvt2bgxch696755,oh,3,24716,red,black,jpmorgan chase bank n.a.,37900,38000,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvp2bg1ch613346,ga,46,39702,black,black,carl black chevrolet buick gmc,32300,33200,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover,HSE,suv,automatic,salme1d43ca375278,fl,49,42255,black,tan,land rover north dade llc,41900,43200,Fri Jun 19 2015 02:35:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover,Supercharged,suv,automatic,salgs2ef9da120597,fl,27,19346,black,beige,remarketing by ge/yusim,85000,81500,Wed Jun 17 2015 04:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Plus,suv,automatic,salvp2bg2dh836450,pa,42,12621,white,beige,jpmorgan chase bank n.a.,37200,36000,Thu Jun 11 2015 02:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d41da772449,pa,36,50163,white,beige,r hollenshead auto sales inc,41900,37900,Fri Jun 12 2015 02:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Premium,suv,automatic,salvr2bg9dh765418,nv,41,37695,white,beige,henderson chevrolet company,35000,33250,Thu Jun 11 2015 07:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Premium,suv,automatic,salvr2bg3dh760876,pa,43,43783,red,black,keyvoor inc,33700,32500,Fri Jun 19 2015 02:00:00 GMT-0700 (PDT)
2013,Land Rover,LR4,HSE,suv,automatic,salag2d48da663480,oh,41,44440,black,black,jpmorgan chase bank n.a.,40500,40500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d46ca625566,nj,46,38223,white,black,a & n auto sales inc,37700,37500,Wed Jun 10 2015 02:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salwr2tf5ea385089,nv,49,14608,gray,black,land rover las vegas,76000,67500,Thu Jun 11 2015 07:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,HSE,suv,automatic,salwr2wf3ea366116,fl,46,22136,white,black,the hertz corporation,65000,65000,Thu Jun 11 2015 04:30:00 GMT-0700 (PDT)
2008,Land Rover,LR2,HSE,suv,automatic,salft24n98h069438,fl,35,127547,gray,black,lauderdale imports ltd bmw pembrok pines,6625,6600,Fri Jun 12 2015 02:35:00 GMT-0700 (PDT)
2008,Land Rover,LR3,V8 SE,suv,automatic,salae25488a489694,fl,44,56148,black,gold,mercedes benz of tampa,16400,18900,Thu Jun 11 2015 02:45:00 GMT-0700 (PDT)
2015,Land Rover,Range Rover Evoque,Pure Plus,suv,automatic,salvp2bg1fh958753,mi,5,6340,black,white,tdaf remarketing,41000,40000,Thu Jun 11 2015 02:30:00 GMT-0700 (PDT)
2015,Land Rover,Range Rover Sport,HSE,suv,automatic,salwr2vf7fa601796,oh,48,12284,—,beige,land rover north america llc,83000,60500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salme1d44aa316334,fl,34,92240,black,black,land rover palm beach,26200,28200,Wed Jun 17 2015 02:40:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d48aa238313,oh,42,29606,black,beige,jpmorgan chase bank n.a.,31900,32000,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e48aa237526,va,24,98407,blue,brown,land rover of alexandria,25000,25100,Thu Jun 11 2015 02:35:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover,Supercharged,suv,automatic,salmf134x9a304649,ca,43,77405,white,beige,trade in solutions irvine,25000,27000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,HSE,suv,automatic,salwr2wf0ea349922,tx,48,45691,white,brown,tdaf remarketing,62000,59500,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2008,Land Rover,LR2,SE,suv,automatic,salfp24n58h056769,mo,33,124698,silver,black,car city llc,6800,7500,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover,HSE,suv,automatic,salme15458a283384,mi,39,114721,blue,tan,jeffs motorcars inc,15100,14500,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23448a128929,ca,37,91093,gray,black,san diego sports cars,19550,18300,Wed Jun 03 2015 05:15:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk25428a125705,tx,27,136703,black,tan,tdaf remarketing,13650,14600,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salmf1d43aa317052,mo,37,45154,silver,black,briggs auto group inc,31500,31800,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e49ba288244,la,44,36557,black,black,american auto brokers inc,41000,40100,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsp2e44ca727046,pa,42,33813,white,beige,r hollenshead auto sales inc,56500,55100,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d49ca637307,mo,42,20719,black,black,car city llc,41900,41800,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d45ca751571,ca,34,25607,white,tan,fiserv/usb dealer services northstar exchange,40400,43000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover,HSE,suv,automatic,salme1d44ca374012,ca,35,39504,white,black,beverly hills llc,43300,44500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salme1d42ba346188,fl,31,74560,green,beige,braman cadillac,31000,29600,Thu Jun 04 2015 02:40:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salak2d49ca634809,ca,47,29725,brown,beige,trade in solutions irvine,41700,42500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Sport,Luxury,suv,automatic,salsk2d45da772630,fl,49,26191,white,beige,the auto group collection inc,48200,49200,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Sport,Luxury,suv,automatic,salsk2d43da812090,fl,47,19649,black,black,summer enterprises of miami inc,50100,49500,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf25428a179493,ca,43,104870,white,beige,mbz 4 less,16500,17750,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salmf1d45aa308627,ca,37,27411,green,white,hornburg jaguar,32800,32500,Thu Jun 04 2015 05:00:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salmf1d45ba334937,la,35,81127,white,tan,american auto brokers inc,31800,30400,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e45ba712986,ca,36,25412,white,beige,hornburg jaguar,43200,42000,Thu Jun 04 2015 05:00:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d49ca607983,tx,43,53163,gray,black,flag/rbm of atlanta,34200,34500,Thu Jun 04 2015 04:00:00 GMT-0700 (PDT)
2008,Land Rover,LR2,SE,suv,automatic,salfp24n48h040868,fl,4,104904,white,beige,mercedes benz of tampa,7625,6500,Thu Jun 04 2015 09:20:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Sport,Luxury,suv,automatic,salsk2d42da760189,ca,39,29856,white,black,compass luxor,46800,47500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk25439a196610,fl,36,40256,blue,tan,bill currie ford,25300,25000,Thu Jun 04 2015 02:45:00 GMT-0700 (PDT)
2010,Land Rover,LR2,HSE,suv,automatic,salfr2bnxah158202,mi,43,66855,green,tan,metro wholesale outlet inc,14350,14000,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salak2d45ca639280,ca,41,36239,blue,beige,ferrari of orange county,40200,41500,Thu Jun 04 2015 05:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvn2bg0dh773662,pa,43,38800,black,black,r hollenshead auto sales inc,31200,29300,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover,HSE,suv,automatic,salgs2df3da110391,pa,41,22833,black,gray,r hollenshead auto sales inc,80000,78000,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,HSE,suv,automatic,salwr2wf1ea335818,ca,47,8101,brown,beige,newport coast auto com,69000,69000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover,Autobiography,suv,automatic,salgv2tf0ea171109,pa,35,35627,—,brown,r hollenshead auto sales inc,112000,99500,Thu Jun 11 2015 02:00:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salwr2ef9ea301031,ca,46,35693,black,black,jaguar land rover north scottsdale,66000,67500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salmf1d42ba329730,fl,34,72999,black,beige,pnc bank  national association,32700,31200,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2009,Land Rover,LR2,HSE,suv,automatic,salfr24n09h129333,fl,28,71862,white,tan,dg auto corp,12700,12000,Fri Jun 05 2015 02:35:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf25429a213157,ca,46,77889,black,black,nova auto sales inc,21600,24000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salme1d46aa309529,pa,35,52558,silver,black,r hollenshead auto sales inc,30500,29700,Fri Jun 12 2015 02:00:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salmf1d47ba356101,fl,34,59007,black,black,land rover palm beach,36200,33600,Thu Jun 04 2015 02:15:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover,HSE,suv,automatic,salmf15448a269697,ca,38,92585,black,black,allen cadillac gmc,18000,16500,Wed Jun 03 2015 05:15:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23468a127345,tx,27,115506,white,black,texas direct auto,16900,15400,Wed Jun 03 2015 03:20:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk25419a207457,nc,34,110799,gray,black,land rover charlotte,18550,16700,Wed Jun 03 2015 07:00:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salmf1d46aa312508,fl,21,81010,silver,black,remarketing by ge/space coast credit union,28900,23000,Fri Jun 05 2015 02:15:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk2d41ca755841,fl,43,14410,white,beige,the collection,47500,45600,Thu Jun 04 2015 02:15:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d42ca629145,fl,46,33114,white,black,flag/landrover tampa,38100,40200,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Evoque,Pure Premium,suv,automatic,salvr2bg0eh886145,oh,5,6697,black,black,dave dennis inc,42200,40100,Thu Jun 18 2015 03:30:00 GMT-0700 (PDT)
2002,Land Rover,Freelander,SE,suv,automatic,salny22252a200645,mo,19,50545,burgundy,gray,mccarthy olathe nissan inc,1725,3050,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23428a136107,ca,24,88051,black,black,sph & l auto export,19050,19250,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2008,Land Rover,LR3,V8 SE,suv,automatic,salae25488a452578,tx,43,88287,white,—,strait motor cars inc,14300,13700,Thu Jun 18 2015 03:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e44aa231013,ca,29,167166,gray,black,south bay bmw,23300,22750,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e46aa239016,tx,43,52972,black,black,wichita falls ford lin inc,33400,35400,Wed Jun 17 2015 03:00:00 GMT-0700 (PDT)
2011,Land Rover,Range Rover,HSE,suv,automatic,salmf1d46ba333411,il,32,63374,black,black,marino chrysler jeep dodge,34200,32000,Thu Jun 18 2015 03:00:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure Plus,suv,automatic,salvp1bg0ch699839,fl,42,14010,black,beige,prestige usa sport cars  inc.,34700,33750,Wed Jun 17 2015 03:40:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d48ca621616,fl,48,47155,gray,black,flag/landrover tampa,35000,37400,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2012,Land Rover,LR4,Base,suv,automatic,salag2d41ca627161,fl,5,44948,black,beige,fountain auto mall,35400,38000,Wed Jun 17 2015 02:25:00 GMT-0700 (PDT)
2014,Land Rover,LR2,Base,suv,automatic,salfr2bg7eh391087,fl,5,8499,white,beige,flag/landrover tampa,30700,33200,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvt2bg8ch656187,fl,37,52823,white,black,autobuy,34700,34400,Wed Jun 17 2015 02:40:00 GMT-0700 (PDT)
2013,Land Rover,LR4,HSE LUX,suv,automatic,salak2d44da696006,fl,38,9071,white,black,williamson cadillac company,52500,48200,Fri Jun 19 2015 02:35:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Prestige Premium,suv,automatic,salvv2bg5dh837548,fl,5,12194,gray,gray,flag/landrover tampa,42300,42200,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover,Supercharged,suv,automatic,salgs2ef5da107068,fl,5,31044,silver,black,flag/landrover tampa,84000,83200,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Dynamic Premium,suv,automatic,salvt2bg4dh773816,fl,46,30089,white,gray,the collection,40400,39400,Wed Jun 17 2015 02:40:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Pure Premium,suv,automatic,salvr2bg7dh782721,ga,4,23714,white,black,r m hollenshead auto sales inc,36700,36000,Thu Jun 18 2015 03:00:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Evoque,Dynamic Premium,suv,automatic,salvt2bg5dh716556,wi,49,31369,green,black,knauz continental autos inc,40100,37200,Wed Jun 17 2015 03:00:00 GMT-0700 (PDT)
2013,Land Rover,LR4,HSE,suv,automatic,salag2d40da661352,fl,47,20533,white,beige,flag/landrover tampa,45100,45500,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf25408a131233,ga,19,155299,black,black,asbury automotive group,13350,16100,Thu Jun 18 2015 03:00:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d40aa240654,fl,43,91215,white,beige,elder ford of tampa,23400,23800,Thu Jun 18 2015 02:45:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23498a137108,ca,37,115246,black,black,ecars,16050,16800,Tue Jun 23 2015 05:30:00 GMT-0700 (PDT)
2013,Land Rover,LR4,HSE,suv,automatic,salag2d42da664849,pa,43,30661,black,beige,r hollenshead auto sales inc,42900,44500,Wed Jul 08 2015 07:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover,HSE,suv,automatic,salmf15478a264073,ca,39,38787,black,—,high bid trading co inc,20800,26000,Thu Jun 18 2015 05:00:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d46aa220277,pa,37,80443,white,beige,manheim imports,25000,25600,Fri Jun 19 2015 02:00:00 GMT-0700 (PDT)
2013,Land Rover,LR4,HSE,suv,automatic,salag2d42da678119,ca,44,42109,black,black,land rover/ jaguar/ aston martin,40900,43500,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2014,Land Rover,Range Rover Sport,HSE,suv,automatic,salwg2wf3ea392883,fl,5,11131,white,black,the collection,58400,65500,Thu Jun 18 2015 02:15:00 GMT-0700 (PDT)
2002,Land Rover,Freelander,S,suv,automatic,salnm22292a220568,pa,47,36474,silver,gray,r hollenshead auto sales inc,1725,4400,Fri Jun 19 2015 02:00:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf25408a125142,fl,24,84434,black,gold,lokey motor company,18250,16200,Thu Jun 18 2015 02:45:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23419a199684,ca,31,67769,gray,black,onemain rem/m&m auto traders,24400,24000,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover,HSE,suv,automatic,salme1d43ca365205,fl,35,17668,black,black,florida european inc,49600,50500,Wed Jun 17 2015 04:05:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Evoque,Pure,suv,automatic,salvr2bg3ch685496,mi,29,21570,black,black,okemos auto collection,34600,32000,Thu Jun 18 2015 02:30:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e45ca718143,ca,45,33696,silver,black,ferrari & maserati of san diego,46000,46750,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh23468a133274,tx,4,88235,silver,black,massey cadillac,19050,17700,Thu Jun 18 2015 04:00:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk25478a132651,ca,34,103567,blue,tan,high bid trading co inc,16150,14250,Wed Jun 17 2015 05:15:00 GMT-0700 (PDT)
2009,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk25449a191657,il,2,72363,—,tan,barrington imports corporation,20800,21600,Thu Jun 18 2015 03:00:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover,HSE,suv,automatic,salme1d4xaa327581,fl,36,82735,white,white,flag/mint motorcars inc,27300,28800,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsk2d42ca758005,tx,39,66433,black,black,music city autoplex llc,33200,37500,Wed Jun 17 2015 03:20:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover,HSE,suv,automatic,salme1d41ca376462,fl,37,41447,brown,beige,land rover palm beach,42400,41400,Thu Jun 18 2015 02:15:00 GMT-0700 (PDT)
2012,Land Rover,Range Rover Sport,HSE,suv,automatic,salsf2d4xca759181,ca,47,24731,gray,black,phillips auto brokerage,40200,41500,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
2013,Land Rover,Range Rover Sport,GT Limited Edition,suv,automatic,salsf2d4xda761420,ca,39,25971,black,black,american road leasing inc,46000,47750,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2008,Land Rover,Range Rover,Supercharged,suv,automatic,salmf13408a295104,ca,19,67892,white,black,bank of america,24200,18500,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
2008,Land Rover,LR3,V8 HSE,suv,automatic,salag25428a478717,ma,34,93222,white,gray,hanscom fcu,15050,13800,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2009,Land Rover,LR2,HSE,suv,automatic,salfr24n99h129539,ca,32,87910,blue,beige,stg auto group,11650,10600,Wed Jun 17 2015 05:00:00 GMT-0700 (PDT)
2009,Land Rover,LR2,HSE,suv,automatic,salft24n69h118113,ca,44,61140,black,black,jimmie johnson kearny mesa chevrolet,13750,14400,Tue Jun 16 2015 05:30:00 GMT-0700 (PDT)
2010,Land Rover,Range Rover Sport,Supercharged,suv,automatic,salsh2e40aa232899,fl,32,69128,silver,black,flag/ald motors inc,30700,25500,Wed Jun 17 2015 03:05:00 GMT-0700 (PDT)
