Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Scion,xD,Base,hatchback,automatic,jtkku4b43c1026202,fl,28,34255,gray,black,world omni financial corporation,10100,9100,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Scion,xB,Base,wagon,automatic,jtlze4fexcj013960,fl,29,35600,gray,black,world omni financial corporation,11700,11200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Scion,xB,Base,wagon,manual,jtlze4fe9cj005509,fl,21,40599,black,black,world omni financial corporation,11350,8800,Wed Jun 03 2015 02:50:00 GMT-0700 (PDT)
2013,Scion,FR-S,Base,coupe,automatic,jf1znaa11d2707890,fl,39,26161,white,black,world omni financial corporation,18250,19200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Scion,FR-S,Base,coupe,automatic,jf1znaa12e8707170,ca,45,25516,black,black,skyhigh remarketing inc,19950,22000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2014,Scion,xD,Base,hatchback,automatic,jtkkupb46e1044245,fl,39,7695,black,black,world omni financial corporation,13650,13600,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Scion,xB,Base,wagon,manual,jtlze4fe0ej057792,az,5,42,red,black,right toyota,16100,15000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2014,Scion,tC,Base,hatchback,automatic,jtkjf5c74e3083794,fl,41,21908,white,—,arg inc,15400,15000,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2014,Scion,xB,Base,wagon,automatic,jtlze4fe3ej049198,az,45,8753,white,black,chapman hyundai,15600,16000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2005,Scion,xB,Base,wagon,automatic,jtlkt324450211151,tx,29,109968,blue,black,dt credit corporation,3400,3700,Tue Jun 02 2015 03:15:00 GMT-0700 (PDT)
2007,Scion,tC,Base,hatchback,manual,jtkde177870185817,nc,19,183868,purple,black,meridian remarketing,2300,2500,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2008,Scion,xB,Base,wagon,automatic,jtlke50e481047027,ca,38,90857,silver,black,arrowhead auto group inc,6750,9000,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2008,Scion,tC,Base,hatchback,manual,jtkde167880245064,fl,39,75131,silver,black,mercedes benz of tampa,6900,8200,Thu May 28 2015 02:50:00 GMT-0700 (PDT)
2010,Scion,tC,Base,hatchback,automatic,jtkde3b7xa0317874,il,21,56487,red,gray,chrysler capital,9075,6700,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
2011,Scion,xB,Base,wagon,automatic,jtlze4fe7b1123718,tx,41,79081,black,black,primeritus remarketing/compass bank,8725,9000,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
2012,Scion,xB,Base,wagon,automatic,jtlze4fe1cj003401,az,19,88466,white,black,ge fleet services for itself/servicer,8725,7600,Thu Jun 04 2015 05:00:00 GMT-0700 (PDT)
2013,Scion,xB,Base,wagon,automatic,jtlze4fe9dj032842,az,32,98119,white,black,ge fleet services for itself/servicer,11000,9300,Thu Jun 18 2015 05:00:00 GMT-0700 (PDT)
2011,Scion,xB,Base,wagon,manual,jtlze4fe3b1136238,ca,32,44873,black,black,volkswagen of murrieta,10100,8500,Tue Jun 16 2015 05:30:00 GMT-0700 (PDT)
2012,Scion,tC,Base,hatchback,automatic,jtkjf5c73c3040593,ms,19,35303,gray,black,world omni financial corporation,12050,9000,Thu Jun 04 2015 03:30:00 GMT-0700 (PDT)
2012,Scion,iQ,Base,hatchback,automatic,jtnjjxb08cj016867,in,27,36679,blue,gray,prestige financial services,7975,6600,Wed Jun 03 2015 06:30:00 GMT-0700 (PDT)
2007,Scion,tC,Base,hatchback,automatic,jtkde167470166540,nj,19,118863,black,black,sharlene realty llc,4375,3750,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2012,Scion,iQ,Base,hatchback,automatic,jtnjjxb07cj018299,mo,46,24583,silver,black,b & j wholesale inc,8375,9000,Tue Jun 02 2015 04:00:00 GMT-0700 (PDT)
2013,Scion,FR-S,Base,coupe,automatic,jf1znaa18d1712011,ca,48,25222,black,black,toyota motor sales usa inc/buyback,18050,16500,Wed Jun 10 2015 05:30:00 GMT-0700 (PDT)
2014,Scion,xB,Base,wagon,automatic,jtlze4fe5ej051051,fl,48,12113,white,black,toyota of hollywood,15450,14200,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2007,Scion,tC,Base,hatchback,manual,jtkde177670191275,ca,27,40137,gray,black,nvp remarketing,6625,8500,Tue Jun 09 2015 05:00:00 GMT-0700 (PDT)
2008,Scion,tC,Base,hatchback,automatic,jtkde167580233423,nj,34,103842,white,black,remarketing by ge/nextgear capital,5875,6100,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2012,Scion,xB,Base,Wagon,automatic,jtlze4fe9cj022956,ca,4,48326,burgundy,black,reliance motors llc,11050,12500,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2011,Scion,tC,Base,hatchback,automatic,jtkjf5c79b3017530,nj,28,47165,silver,black,remarketing by ge/nextgear capital,11250,11400,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2004,Scion,xB,Base,wagon,manual,jtlkt334440132494,fl,19,142776,white,black,autonation ford miami,2800,1600,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
2006,Scion,xB,Base,wagon,automatic,jtlkt324864125125,ca,2,137682,blue,gray,wells fargo dealer services,3700,2500,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
2007,Scion,tC,Spec,hatchback,automatic,jtkde177870176132,fl,29,138288,red,blue,jm lexus,4125,4000,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2007,Scion,tC,Spec,hatchback,automatic,jtkde177070159812,fl,19,73713,black,black,autonation nissan pembroke pines,6200,3100,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
2007,Scion,tC,Base,hatchback,automatic,jtkde167270175320,tx,27,86804,—,black,td auto finance,5400,4300,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2008,Scion,tC,Base,hatchback,automatic,jtkde167x80227908,mo,19,98360,—,black,prestige financial services,6175,1000,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2008,Scion,tC,Base,hatchback,automatic,jtkde167980260995,nj,19,88118,black,black,route one corporation,6550,3800,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2008,Scion,xB,Base,wagon,automatic,jtlke50e481035573,fl,24,127818,blue,black,autonation chevrolet pembroke pines,5050,5400,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
2011,Scion,tC,Base,hatchback,manual,jtkjf5c78b3000542,fl,33,88826,gray,black,lauderdale mini,8900,9600,Fri May 29 2015 02:35:00 GMT-0700 (PDT)
2012,Scion,iQ,Base,hatchback,automatic,jtnjjxb03cj014458,nv,37,83924,purple,black,findlay kia,7375,7000,Fri Jun 05 2015 05:00:00 GMT-0700 (PDT)
2011,Scion,xD,Base,Hatchback,manual,jtkku4b47b1009112,pr,39,50325,white,black,toyota credit de puerto rico,8475,10100,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177470152927,wa,27,143047,gray,black,a l financial corporation,4375,5200,Wed Jan 07 2015 13:40:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,manual,jtkde177070195693,ma,27,150162,blue,black,imperial ford corporation,4100,2900,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177670217213,ca,1,97888,blue,black,santander consumer,5525,3500,Tue Feb 03 2015 05:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,manual,jtkde177770150203,ca,15,90640,gray,black,veros credit,5600,2000,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,manual,jtkde167570165462,fl,19,91226,gray,black,coral springs honda,5625,4400,Fri Jan 09 2015 09:30:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,manual,jtlke50e781056689,tx,24,142956,gold,black,remarketing by ge/pacific marine credit union,4250,2500,Wed Jan 07 2015 00:00:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,automatic,jtkde167080237072,fl,23,81474,black,black,gm financial,6000,5900,Wed Jan 14 2015 09:10:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167980246823,nj,29,148084,gray,black,certified motor car llc,4075,3700,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,automatic,jtlke50e581052334,ga,26,125066,white,black,capital one auto finance,5050,3700,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,automatic,jtkde167080220756,fl,23,60805,—,black,coral springs honda,6350,7100,Fri Jan 09 2015 09:30:00 GMT-0800 (PST)
2011,Scion,xD,Base,Hatchback,automatic,jtkku4b45b1014874,mo,26,41457,white,black,toyota financial services,9450,9800,Wed Jan 07 2015 02:30:00 GMT-0800 (PST)
2011,Scion,tC,Base,Hatchback,automatic,jtkjf5c74b3011943,tx,35,42250,black,black,music city autoplex llc,11400,12500,Wed Jan 07 2015 10:20:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde167470203733,tx,25,126475,gray,—,texas direct auto,4875,4900,Wed Jan 07 2015 10:20:00 GMT-0800 (PST)
2011,Scion,xB,Base,Wagon,automatic,jtlze4fe8b1135764,az,41,21096,blue,black,onesource/southwest remarketing,10450,13100,Thu Jan 08 2015 11:00:00 GMT-0800 (PST)
2012,Scion,xB,Base,Wagon,automatic,jtlze4fe6cj008464,az,29,67081,purple,black,toyota financial services,9000,9000,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb07cj014947,pa,36,31048,purple,black,stevenson toyota,8675,7500,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c77c3026714,ga,4,30300,—,black,toyota financial services,12750,12800,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,manual,jtkjf5c7xc3031356,mo,38,54689,—,black,toyota financial services,11450,11200,Wed Jan 07 2015 02:30:00 GMT-0800 (PST)
2012,Scion,xB,Base,Wagon,automatic,jtlze4fe8cj015433,az,26,41049,black,black,toyota financial services,10750,10500,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c79c3036452,ca,19,36769,white,gray,aaero sweet company,12350,9750,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c77c3026924,mo,36,32560,silver,black,toyota financial services,12600,13000,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c72c3036244,ca,23,35808,black,black,san diego sports cars,12400,14000,Wed Jan 07 2015 12:15:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c70c3024805,wa,19,58601,yellow,black,toyota financial services,12750,11500,Wed Jan 21 2015 06:05:00 GMT-0800 (PST)
2012,Scion,xB,Base,Wagon,automatic,jtlze4fe1cj029223,sc,45,18614,black,black,regional acceptance corporation / greenville,12250,12500,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,automatic,jtlke50e181040715,ca,36,89016,white,black,buyers auto sales,6400,7600,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c70c3028059,oh,4,15358,black,black,toyota financial services,13400,13600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c75c3030969,oh,31,55696,black,black,toyota financial services,11850,10500,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa17d2708994,fl,4,40049,red,black,crown honda,16400,16800,Thu Jan 08 2015 09:45:00 GMT-0800 (PST)
2013,Scion,iQ,Base,Hatchback,automatic,jtnjjxb02dj023184,fl,33,26097,—,black,remarketing by ge/tmt auto wholesale inc,8850,8700,Fri Jan 09 2015 09:35:00 GMT-0800 (PST)
2013,Scion,iQ,Base,Hatchback,automatic,jtnjjxb02dj025551,fl,39,14792,gray,black,1st advantage fcu,9650,9600,Tue Jan 13 2015 12:15:00 GMT-0800 (PST)
2014,Scion,FR-S,Base,Coupe,automatic,jf1znaa1xe8704243,ca,33,8402,black,black,onemain rem/casey's car inc,19450,18900,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2005,Scion,xB,Base,Wagon,automatic,jtlkt324350193130,ca,25,117235,blue,black,california fleet inc,3750,5700,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2006,Scion,xB,Base,Wagon,automatic,jtlkt324264049319,fl,19,124699,white,black,autonation toyota winter park,3850,3800,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2006,Scion,xB,Base,Wagon,automatic,jtlkt324564044373,nc,36,155929,gray,black,crossroads ford of wake forest inc,3100,3800,Mon Jan 12 2015 09:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177570171003,nc,27,117034,—,black,hendrick toyota scion concord,4975,6800,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177170198134,ga,23,212436,blue,black,santander consumer,2950,2000,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2012,Scion,xD,Base,Hatchback,manual,jtkku4b40c1017960,pr,33,63103,white,black,archie outlet auto sales,10250,10400,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb07cj017864,ny,44,36087,burgundy,gray,j zap llc,8500,7900,Thu Jan 08 2015 09:45:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c73c3029268,tx,42,66898,black,black,supreme fcu,10900,11400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c77c3035591,ga,41,40215,white,black,onesource/toyota mall of georgia,12200,13300,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa18d1724823,mo,36,23881,gray,black,hendrick buick gmc cadillac,17500,15700,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa18d1700585,tn,39,40487,white,black,wholesale inc # 2,16100,17100,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
2014,Scion,tC,Base,Hatchback,automatic,jtkjf5c70e3082304,wi,42,3432,red,black,toyota financial services,16400,16000,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2014,Scion,FR-S,Base,Coupe,manual,jf1znaa11e9703833,nj,42,28502,brown,black,toyota financial services,17800,17800,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2004,Scion,xA,Base,Hatchback,automatic,jtkkt624140064923,ca,26,133767,silver,gray,high bid trading co inc,2925,3600,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
2005,Scion,xB,Base,Wagon,automatic,jtlkt324250188923,az,27,95448,black,black,wells fargo dealer services,4400,5100,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2005,Scion,xA,Base,Hatchback,manual,jtkkt624450091244,ma,34,194153,silver,black,metro kia,1850,1400,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177670189087,ca,23,81544,silver,black,high bid trading co inc,5825,8000,Wed Jan 07 2015 12:15:00 GMT-0800 (PST)
2005,Scion,xA,Base,Hatchback,automatic,jtkkt624950081454,fl,28,110622,blue,black,margate volvo,3375,4100,Fri Jan 02 2015 09:35:00 GMT-0800 (PST)
2012,Scion,xB,Base,Wagon,automatic,jtlze4fexcj017085,fl,36,47046,blue,black,world omni financial corporation,10400,11600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2012,Scion,xD,Base,Hatchback,automatic,jtkku4b47c1027711,fl,48,24567,silver,black,world omni financial corporation,11400,12900,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2012,Scion,xD,Base,Hatchback,manual,jtkku4b45c1015542,ga,45,26700,red,black,world omni financial corporation,11350,10800,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c78c3043652,fl,32,48775,—,black,bmw alphera/alphera financial services,11650,12100,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c74c3032938,fl,44,44865,white,black,world omni financial corporation,11850,13000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa1xd2700906,ca,43,25445,red,black,remarketing by ge/manheim riverside,17100,17500,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
2013,Scion,xD,Base,Hatchback,manual,jtkkupb45d1029668,ca,43,11920,silver,black,repo remarketing/schools first fcu,12200,12400,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa12d2717442,ca,43,26107,white,black,mercedes benz of laguna niguel,17550,20500,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
2005,Scion,xA,Base,Hatchback,manual,jtkkt624750086877,ca,19,85953,black,black,car mart,3875,1450,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177970183431,ca,27,88089,black,black,aaero sweet company,5700,8400,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c70c3030541,fl,24,34275,white,black,autonation toyota winter park,12400,11200,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2011,Scion,xB,Base,Wagon,automatic,jtlze4fe9b1126748,ma,29,58172,purple,black,boch toyota/scion south,9025,8500,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
2005,Scion,xB,Base,Wagon,automatic,jtlkt324950213753,fl,19,61050,burgundy,black,lauderdale bmw of fort lauderdale,5575,4200,Fri Jan 23 2015 01:35:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde167070204877,ga,19,125889,gray,black,nalley toyota of roswell,4975,4200,Tue Jan 06 2015 05:00:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,automatic,jtlke50e081046778,md,26,120550,purple,black,darcars of fairfax,5200,3000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167480247202,md,22,60997,blue,—,darcars toyota,6575,5300,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,automatic,jtkde167180237565,fl,2,85608,blue,black,autonation toyota pinellas park,5950,7200,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,automatic,jtlke50e781032487,nc,19,106925,purple,black,us bank,5775,3900,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2011,Scion,xB,Base,Wagon,automatic,jtlze4fexb1119730,nc,32,49803,purple,black,myrddin fleet services,9350,9200,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c78c3028679,wi,33,22076,black,black,toyota financial services,13050,12900,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2012,Scion,xD,Base,Hatchback,automatic,jtkku4b49c1015365,wi,33,29009,red,black,toyota financial services,11300,10200,Wed Jan 07 2015 02:00:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa11d2717173,wi,26,19169,blue,gray,toyota financial services,18050,16300,Wed Dec 31 2014 10:00:00 GMT-0800 (PST)
2013,Scion,tC,Base,Hatchback,manual,jtkjf5c75d3055825,ca,19,22571,red,black,toyota financial services,13950,13300,Tue Jan 06 2015 16:00:00 GMT-0800 (PST)
2013,Scion,tC,Base,Hatchback,automatic,jtkjf5c70d3052895,il,42,7064,silver,black,wells fargo dealer services,14800,15000,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb07cj013393,mo,29,19850,gray,black,toyota financial services,8850,8100,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa15d1701886,wa,36,18595,white,black,toyota financial services,17950,17300,Wed Jan 21 2015 06:05:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa11d1710617,wa,38,28782,blue,black,toyota financial services,17400,17000,Wed Jan 07 2015 05:30:00 GMT-0800 (PST)
2013,Scion,xD,Base,Hatchback,automatic,jtkkupb41d1037704,pr,43,10237,white,black,scotiabank de puerto rico,12400,14100,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2013,Scion,tC,Base,Hatchback,automatic,jtkjf5c77d3054305,ga,42,20108,gray,black,toyota financial services,14000,14800,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa17d1719905,ca,25,24913,gray,black,premium auto wholesale,17450,17600,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde167170201910,ca,42,120609,silver,blue,tycon enterprises,5000,7300,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2013,Scion,tC,Base,Hatchback,manual,jtkjf5c77d3059908,fl,35,34264,black,black,world omni financial corporation,13300,13400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa1xd2728785,ga,28,15235,black,black,world omni financial corporation,18300,17500,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa1xd2721982,ca,33,43858,black,black,exclusive cars inc,16050,18000,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,automatic,jf1znaa19d2711735,nc,44,29711,gray,black,suntrust bank,16750,15400,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c74c3031711,oh,41,26175,white,black,toyota financial services,12850,13100,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2013,Scion,FR-S,Base,Coupe,manual,jf1znaa17d1723162,ca,38,9904,black,black,exclusive cars inc,18700,19750,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
2014,Scion,tC,Base,Hatchback,manual,jtkjf5c74e3082774,pa,48,7921,gray,black,fifth third bank,16050,15000,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
2004,Scion,xB,Base,Wagon,automatic,jtlkt324540158538,ma,34,90408,black,black,boch new to you superstore,2950,3600,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
2005,Scion,xB,Base,Wagon,automatic,jtlkt324850199344,tx,2,202588,white,black,dt inventory,1325,2000,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177370160078,fl,19,69638,burgundy,black,regional acceptance corporation / greenville,6250,4500,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177370206248,ca,33,75606,gray,black,aaero sweet company,6000,8900,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177470146691,az,24,88817,white,black,jpmorgan chase bank n.a.,5675,6800,Thu Jan 08 2015 11:00:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167280262152,nc,19,85285,black,black,ace motor acceptance corporation,6450,2500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167480272553,mo,35,88183,gray,gray,exeter finance corp,5875,6900,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2011,Scion,tC,Base,Hatchback,automatic,jtkjf5c73b3003123,ma,27,65624,burgundy,black,boch new to you superstore,10500,6700,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
2011,Scion,xD,Base,Hatchback,automatic,jtkku4b46b1012986,nj,36,67983,white,black,l k auto sales inc,7975,7500,Wed Jan 28 2015 01:30:00 GMT-0800 (PST)
2011,Scion,xD,Base,Hatchback,automatic,jtkku4b48b1014190,ca,24,33108,black,black,riverside car store inc,10600,9200,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2005,Scion,xB,Base,Wagon,manual,jtlkt334650193119,ut,19,129052,gray,black,veros credit,3400,2300,Wed Jan 28 2015 03:30:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde167670200364,ca,2,78928,purple,black,daimler daiichi corp,5750,7100,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2007,Scion,tC,Base,Hatchback,automatic,jtkde177670183127,ca,28,110759,gray,black,stg auto group,4975,6200,Wed Jan 14 2015 04:00:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167580254174,ca,29,96530,white,black,volkswagen santa monica,5575,7000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,automatic,jtkde167180241535,md,27,129993,black,black,jim coleman cadillac infiniti,4575,5200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,manual,jtkde167980258244,hi,29,64549,gray,black,first hawaiian bank,6500,7750,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2008,Scion,xB,Base,Wagon,automatic,jtlke50e181024210,fl,3,66053,blue,black,santander consumer,7650,7900,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2008,Scion,tC,Base,Hatchback,automatic,jtkde167x80263761,oh,27,65777,gray,black,enterprise vehicle exchange/sharonville,6250,6200,Thu Jan 29 2015 02:00:00 GMT-0800 (PST)
2010,Scion,xD,Base,Hatchback,automatic,jtkku4b41aj051516,tx,27,94276,black,black,chrysler capital,6425,6100,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2010,Scion,tC,Base,Hatchback,automatic,jtkde3b78a0313287,nc,37,87895,silver,black,honda of concord,8150,8400,Wed Jan 14 2015 06:30:00 GMT-0800 (PST)
2011,Scion,tC,Base,Hatchback,automatic,jtkjf5c76b3021552,wa,34,32303,burgundy,black,primeritus remarketing/salal credit union,11750,11600,Wed Jan 14 2015 05:20:00 GMT-0800 (PST)
2014,Scion,tC,Base,Hatchback,automatic,jtkjf5c72e3069960,ca,28,11424,gray,black,toyota financial services,15350,15200,Tue Jan 20 2015 16:00:00 GMT-0800 (PST)
2012,Scion,tC,Base,Hatchback,automatic,jtkjf5c73c3037385,ga,43,25031,—,black,toyota financial services,13050,12900,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb05cj009035,ca,47,23952,silver,black,toyota financial services,8725,10100,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb05cj018723,ga,37,30440,silver,black,toyota of northwest arkansas,8550,9000,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2012,Scion,iQ,Base,Hatchback,automatic,jtnjjxb05cj021783,ga,48,20767,black,black,toyota financial services,8850,9500,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
