Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2007,GMC,Yukon,SLE,SUV,automatic,1gkfk13037j108899,pa,43,95712,white,gray,safeway motor corp,15700,15400,Fri Feb 20 2015 09:00:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfk13047j353940,nc,37,141836,black,black,autohause of asheville inc,13050,13000,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2003,GMC,Yukon,SLE,SUV,automatic,1gkek13z53r172898,oh,19,260689,black,gray,aex credit services,1125,1300,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2006,GMC,Sierra 1500,SLT,Extended Cab,automatic,1gtek19b86z104332,tx,35,117192,white,gray,ford-lincoln dealer program,9025,10100,Thu Feb 19 2015 06:00:00 GMT-0800 (PST)
2004,GMC,Envoy,SLE,SUV,automatic,1gkdt13s942347112,md,35,150571,black,beige,darcars kia,2975,2600,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Yukon,Denali,SUV,automatic,1gkek63u24j170365,nc,19,163643,gray,gray,atlantic coast remarketing inc/asf,6200,3600,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2003,GMC,Yukon,Denali,SUV,automatic,1gkek63u13j324692,ca,4,116211,red,gray,garys auto sales inc,6250,8300,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2003,GMC,Yukon,Denali,SUV,automatic,1gkek63u73j333705,ga,22,195547,black,gray,primeritus remarketing/crescent bank & trust,3400,4500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2003,GMC,Yukon,SLE,SUV,automatic,1gkek13z73j337249,oh,1,271250,—,gray,select remarketing group llc/loan max title,2475,1800,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2003,GMC,Sierra 2500HD,Base,Crew Cab,automatic,1gthk23133f151462,tx,33,168523,white,tan,wells fargo dealer services,10850,10500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2003,GMC,Sonoma,SLS,Crew Cab,automatic,1gtdt13x93k143299,nj,36,132997,black,black,lester glenn buick,5025,4800,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek133081281129,mi,23,133347,black,black,remarketing by ge/michigan schools & govt cu,14450,9700,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Sierra 2500HD,SLE,Crew Cab,automatic,1gt4k0bg0af154003,tx,19,139916,white,tan,vescovo toyota of las cruces,13000,11700,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2010,GMC,Terrain,SLE-2,SUV,automatic,2ctfleew7a6271811,mn,37,54548,—,gray,select lane,13550,14700,Thu Feb 12 2015 02:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-1,SUV,automatic,1gkev23d39j210959,mn,36,56578,gold,black,select lane,16600,17900,Thu Feb 12 2015 02:30:00 GMT-0800 (PST)
2009,GMC,Savana Cargo,1500,Van,automatic,1gtfg15x091119823,fl,27,98972,white,gray,ge fleet services for itself/servicer,7650,9600,Fri Feb 13 2015 01:35:00 GMT-0800 (PST)
2009,GMC,Yukon XL,SLT1 1500,SUV,automatic,1gkfc36099r220342,ca,38,96399,blue,gray,arrowhead auto group inc,17750,17200,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-1,SUV,automatic,1gker23d99j105282,oh,35,85589,blue,black,wells fargo dealer services,13350,12500,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2009,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtek23339g126315,ca,42,88889,silver,gray,reliance motors llc,17750,19200,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2009,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtec29089z130984,fl,41,93819,gray,black,wilde honda,13950,15800,Thu Feb 12 2015 01:40:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SL,Extended Cab,automatic,1gtscuea0az228103,tx,29,54333,white,black,first investors servicing corp,14400,14400,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2008,GMC,Envoy,Denali,SUV,automatic,1gkes63m182115728,ga,3,111085,white,beige,tdaf remarketing,9425,8000,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s682211593,oh,39,62030,black,black,santander consumer,9300,8700,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Yukon,Denali,SUV,automatic,1gkfk63828j205273,mn,28,131009,black,tan,snell indoor auto center,16200,15000,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23758j251512,nc,35,79011,blue,gray,crown acura,12750,12000,Thu Feb 12 2015 06:30:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23708j180414,ga,41,95734,white,gray,town & country motors ii,11650,12100,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Acadia,SLE-1,SUV,automatic,1gker13738j199596,ca,37,150161,silver,gray,jessup cad buick pont gmc saab hummer chev,7150,8300,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Yukon,Denali,SUV,automatic,1gkfk63848j128115,ga,35,83650,white,black,jpmorgan chase bank n.a.,19600,19600,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Yukon,SLE,SUV,automatic,1gkfc13068r247134,ca,36,90861,gold,black,reliance motors llc,16950,18500,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2011,GMC,Acadia,SL,SUV,automatic,1gkkrned8bj380987,nc,34,56619,silver,gray,fiserv/usb dealer services northstar exchange,15350,14900,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2012,GMC,Canyon,SLE-2,Crew Cab,automatic,1gtd5mfe1c8100773,tx,27,38377,blue,black,exeter finance corp,17650,18800,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Yukon XL,Denali,SUV,automatic,1gks2mefxcr106256,nj,3,41867,black,black,fiserv/usb dealer services northstar exchange,37500,37250,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Sierra 1500,SLT,Extended Cab,automatic,1gtr2we04cz276002,mi,49,24566,blue,tan,automobiles paille inc,27100,25700,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLT-1,SUV,automatic,1gkkrred0cj176371,nc,44,32254,beige,beige,fiserv/usb dealer services northstar exchange,22600,22900,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2012,GMC,Terrain,SLT-1,SUV,automatic,2gkflvek9c6101109,oh,38,37808,beige,black,fiserv/usb dealer services northstar exchange,20000,19600,Thu Feb 19 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLE,SUV,automatic,1gkkvped8cj253357,nj,41,42070,gray,black,fiserv/usb dealer services northstar exchange,21500,21000,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Yukon XL,SLT 1500,SUV,automatic,1gks2ke76cr243966,pa,42,50683,silver,black,low low miles llc,27300,30500,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2012,GMC,Acadia,SL,SUV,automatic,1gkkrned6cj130651,mi,45,118624,black,black,metro wholesale outlet inc,14100,9700,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,3gtec13j78g280563,tx,28,138882,blue,blue,westlake financial services,12950,11100,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve39bg165911,ca,38,92788,white,black,reliance motors llc,20600,20900,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SL,Crew Cab,automatic,3gtp1uea8bg126514,hi,3,36612,silver,gray,ally,20000,21000,Wed Feb 18 2015 06:35:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve34bg250915,mi,41,33900,gray,black,stratford hyundai,25000,21900,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctalmec9b6397017,tx,29,30500,black,black,gm financial,15400,16000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-1,SUV,automatic,2ctaluec4b6402284,ca,42,32987,blue,black,reliance motors llc,18200,18000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtrkve37ag175375,mi,33,84526,white,black,automobiles paille inc,19050,18100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Acadia,SL,SUV,automatic,1gklrked1aj164142,nc,28,62210,gray,gray,marine chevrolet cadillac,12950,11500,Fri Feb 13 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Yukon,Denali,SUV,automatic,1gkukeef7ar119204,mi,5,79951,gold,black,j r autobroker,26500,25300,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Envoy,SLE,SUV,automatic,1gkds13s142260825,nc,27,199755,white,tan,mid atlantic finance/clearwater,1650,1200,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2007,GMC,Sierra 1500,SLE1,Extended Cab,automatic,2gtek19j271724367,ga,29,146374,red,black,jpmorgan chase bank n.a.,10550,12000,Tue Jul 07 2015 06:30:00 GMT-0700 (PDT)
2007,GMC,Envoy,SLT,SUV,automatic,1gkdt13s672151701,fl,4,120644,white,gray,hertz remarketing,5825,6100,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2006,GMC,Yukon XL,SLE 1500,SUV,automatic,3gkfk16z66g208134,ca,3,155532,gray,beige,california auto finance,5825,5000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2005,GMC,Sierra 3500,Base,Crew Cab,automatic,1gtjk33275f884147,oh,28,123419,white,gray,wells fargo dealer services,19000,17300,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2005,GMC,Envoy,SLE,SUV,automatic,1gkdt13s552267775,pa,37,139639,silver,gray,faulkner toyota,4100,4100,Mon Feb 16 2015 04:00:00 GMT-0800 (PST)
2005,GMC,Yukon,Fleet,SUV,automatic,1gkec13t45r183239,tn,19,106336,gray,gray,santander consumer,8725,6500,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2005,GMC,Yukon,Fleet,SUV,automatic,1gkek13t75j111257,oh,35,87944,black,beige,wells fargo financial acceptance,8775,9500,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2005,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u75j230013,ga,24,187460,black,gray,barnett finance company,4850,4300,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2007,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtec13c071694177,mi,44,127369,silver,gray,grace motors,11750,9100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Canyon,Z71 SLE,Crew Cab,automatic,1gtcs136348119861,ca,19,137333,white,gray,california auto finance,5550,4000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2004,GMC,Envoy,SLT,SUV,automatic,1gkdt13s342286081,nc,28,117393,black,gray,michael wayne investments,4050,3100,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2004,GMC,Yukon,SLE,SUV,automatic,1gkek13zx4r154835,nc,27,170856,blue,beige,north state acceptance,5000,4100,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Envoy,SLE,SUV,automatic,1gkds13sx42230240,ga,39,178335,white,tan,barnett finance company,2300,2700,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2004,GMC,Yukon,Denali,SUV,automatic,1gkek63u04j304208,nc,25,114431,white,beige,rippy cadillac llc,7900,9400,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2004,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtek19vx4z112018,oh,21,156357,white,gray,credit acceptance corp/vrs/southfield,7200,5900,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2003,GMC,Envoy,SLT,SUV,automatic,1gkdt13s832174360,pa,38,153883,gray,gray,faulkner nissan inc,3050,2800,Mon Feb 16 2015 04:00:00 GMT-0800 (PST)
2003,GMC,Yukon,SLE,SUV,automatic,1gkek13z03j179062,nc,19,170956,burgundy,gray,city finance inc,4500,3400,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Acadia,SLT-1,SUV,automatic,1gker23717j155987,az,3,92864,red,gray,larry h miller toyota peoria,11000,11600,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
2008,GMC,Envoy,Denali,SUV,automatic,1gkes63m782221262,ga,35,145847,black,blue,jpmorgan chase bank n.a.,5950,6000,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s682118203,oh,33,101277,gray,black,wells fargo dealer services,7075,6700,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Sierra 2500HD,SLE1,Extended Cab,automatic,1gthk29k78e114654,fl,44,98865,red,black,chevrolet of wesley chapel,15700,16700,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,Denali,Crew Cab,automatic,2gtek638581190091,ca,36,123769,black,black,arrowhead auto group inc,18400,19000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Acadia,SLT-1,SUV,automatic,1gkev23788j292924,il,27,122428,black,black,meridian remarketing,9800,11100,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Yukon,SLE,SUV,automatic,1gkfc13c18r186091,tx,37,97852,red,tan,bravo chevrolet cadillac,12750,14400,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLE,SUV,automatic,1gkds13s782111499,oh,24,92043,purple,gray,wells fargo dealer services,5250,4900,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,Denali,Crew Cab,automatic,2gtek638181175572,ca,27,144973,white,black,ak international inc,16300,15500,Thu Feb 19 2015 12:00:00 GMT-0800 (PST)
2009,GMC,Yukon,SLT1,SUV,automatic,1gkfk330x9r249565,oh,46,88393,white,gray,pauley motor car co preowned vehicles llc,19800,20800,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Acadia,SLT-1,SUV,automatic,1gker23717j165659,ga,36,130671,blue,gray,pye auto sales,8550,9200,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfk13017r216360,ca,43,68200,gray,gray,reliance motors llc,15050,19000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
2007,GMC,Sierra 1500,SLT,Extended Cab,automatic,1gtek19j97z542205,pa,44,101903,brown,tan,eisenhauer nissan inc,13600,14100,Fri Feb 20 2015 09:15:00 GMT-0800 (PST)
2007,GMC,Yukon,Denali,SUV,automatic,1gkfk63857j406406,fl,47,119779,black,tan,exclusive motors,15600,15600,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
2007,GMC,Envoy,Denali,SUV,automatic,1gket63m072123797,il,29,82562,silver,black,santander consumer,9525,10700,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfc13j87j119239,fl,39,113367,red,black,arg inc,12600,10400,Fri Feb 13 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66897j375303,sc,37,110438,black,black,andrew thomas motorcars,14700,15000,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2007,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66837j213344,fl,36,126338,white,beige,crown buick gmc,13550,14000,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
2005,GMC,Envoy,SLT,SUV,automatic,1gkdt13s552181365,fl,28,90321,blue,black,capital one auto finance,5825,6900,Wed Feb 18 2015 01:10:00 GMT-0800 (PST)
2007,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk16307j248107,nc,38,128085,silver,tan,jackson's auto mart inc,11800,13400,Mon Feb 23 2015 02:00:00 GMT-0800 (PST)
2007,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk16347j361378,nj,25,172153,silver,black,moshina motors inc,9725,7900,Wed Jul 08 2015 06:00:00 GMT-0700 (PDT)
2007,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66837j345472,nj,41,95532,black,black,mercedes benz of freehold,15700,17900,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Yukon,Denali,SUV,automatic,1gkfk63897j320970,pa,33,113481,black,black,bobby rahal motorcar company,15900,14900,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
2007,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66857j231800,md,28,247955,silver,black,carbiz,7775,7850,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2006,GMC,Envoy XL,Denali,SUV,automatic,1gket66m366120217,co,19,144303,silver,black,titlemax/roanoke va1,5450,3300,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2005,GMC,Canyon,Z71 SLE Base,Crew Cab,automatic,1gtdt136558126877,nj,21,116942,green,gray,advanced auto brokers llc,8600,6500,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2005,GMC,Canyon,Z85 SLE,Crew Cab,automatic,1gtds136458186300,fl,23,228539,black,black,autonation chevrolet greenacres,2975,3400,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Yukon,SLE,SUV,automatic,1gkfk13067r258023,ny,36,143489,red,black,broadway garage of columbia county inc,11300,8600,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2003,GMC,Sonoma,SLS,Crew Cab,automatic,1gtdt13x63k101771,va,27,88845,black,black,shirlie slack mitsubishi,6400,9200,Thu Feb 19 2015 01:35:00 GMT-0800 (PST)
2003,GMC,Sierra 2500HD,Base,Crew Cab,automatic,1gthk23153f136784,ca,2,87659,gold,gray,remarketing by ge/manheim utah,14650,14600,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2003,GMC,Sonoma,SLS,Extended Cab,automatic,1gtcs19x638175842,va,2,109227,brown,gray,michael wayne investments,4400,3000,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2002,GMC,Yukon XL,1500 SLE,SUV,automatic,3gkfk16z62g247722,md,36,125414,white,beige,nationwide remarketing,5050,3500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2001,GMC,Yukon,SLE,SUV,automatic,1gkek13t41j117396,wi,1,203843,blue,gray,credit acceptance corp/vrs/southfield,3225,1750,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2001,GMC,Jimmy,Diamond Edition,SUV,automatic,1gkdt13w312157160,fl,28,206045,black,gray,lexus of palm beach,925,1000,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtu2uec2eg466778,az,46,5175,gold,gray,jpmorgan chase bank n.a.,34200,33000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2014,GMC,Sierra 1500,Denali,Crew Cab,automatic,3gtu2wec9eg404869,tx,42,10141,black,black,fiserv/independent bank,40000,44000,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-1,SUV,automatic,1gkev23d99j147995,sc,41,108776,black,black,rick hendrick jeep chrys dodge ram fiat,12400,10200,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2011,GMC,Terrain,SLT-1,SUV,automatic,2ctaluec4b6283894,fl,36,72284,blue,—,horner sales,15100,14200,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Yukon,SLT,SUV,automatic,1gks2ce08br294697,va,24,92430,white,gray,gm financial,21400,18800,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SL,Crew Cab,automatic,3gtp2uea9bg220642,oh,43,38758,blue,black,exceptional motorcar llc,19800,27000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve36bg375222,fl,47,75191,white,black,american bank auto liquidators,21500,25200,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctalmec3b6272787,nj,25,107640,red,gray,d & d auto group llc,9600,8900,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Terrain,SLE-1,SUV,automatic,2ctalbew4a6346103,fl,35,72923,red,black,diaz and sons auto sales inc,11200,11600,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Terrain,SLE-2,SUV,automatic,2ctfleey5a6302118,nj,42,49458,white,gray,santander consumer,15500,15800,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2009,GMC,Acadia,SLT-1,SUV,automatic,1gker23d09j151065,md,27,97558,white,gray,darcars imports inc,11850,10000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,GMC,Savana Cargo,2500,Van,automatic,1gtw7fca7e1905687,fl,38,11692,white,gray,u-haul,20900,20300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2008,GMC,Sierra 2500HD,SLE2,Crew Cab,automatic,1gthk23658f206402,nv,26,85107,white,black,unique autos,27400,30000,Fri Feb 13 2015 03:45:00 GMT-0800 (PST)
2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s582101408,wi,19,115024,black,black,dt credit corporation,6250,1200,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2008,GMC,Envoy,SLE,SUV,automatic,1gkds13s582101540,az,29,120241,gray,gray,jpmorgan chase bank n.a.,3950,5400,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
2008,GMC,Yukon,Denali,SUV,automatic,1gkfk63898j160476,pa,4,79323,black,tan,bard whls,19850,19500,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek13m981146465,oh,42,71248,black,black,exceptional motorcar llc,18450,20250,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Envoy,SLE,SUV,automatic,1gkdt13s872129182,md,4,69059,black,gray,south street auto sales,7100,8500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Acadia,SLT-2,SUV,automatic,1gkev33747j159176,va,29,116317,silver,gray,gm financial,9925,10100,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2007,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtek13m171593225,nc,42,112772,white,black,boyd chev buick gmc of emporia va  inc,15350,16100,Mon Feb 16 2015 01:00:00 GMT-0800 (PST)
2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkvred7bj355033,md,48,99978,gray,gray,sheehy ford lincoln of gaithersburg,15450,15200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Sierra 3500HD,SLE,Crew Cab,automatic,1gt423c86cf132616,ut,23,120717,white,black,auto focus inc,30800,24900,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLE,SUV,automatic,1gkkvped9cj252542,tn,42,34566,white,black,wholesale inc # 2,22100,23000,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Sierra 1500,SLE,Extended Cab,automatic,1gtr2ve7xcz126032,mi,47,20224,blue,black,automobiles paille inc,23900,23700,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2012,GMC,Acadia,Denali,SUV,automatic,1gkkvted3cj197708,tn,46,50461,white,tan,wholesale inc # 2,27800,28750,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Yukon,Denali,SUV,automatic,1gks2eef5cr222163,tn,5,29085,white,tan,hutch chevrolet buick gmc inc,39000,42400,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve72cg294724,mi,43,34288,black,black,larry hudson chevrolet buick gmc inc,25400,25700,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SL,Crew Cab,automatic,3gtp2uea9bg136286,tn,47,38590,white,gray,midtown motors,19850,20200,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Acadia,Denali,SUV,automatic,1gkkrted9bj230438,tn,3,57312,burgundy,gray,plaza motor company,24500,24400,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Acadia,SLT-1,SUV,automatic,1gkkvredxcj235194,oh,48,36989,black,black,fiserv/usb dealer services northstar exchange,24500,26000,Thu Feb 19 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Acadia,SLE,SUV,automatic,1gkkrpedxbj313092,ga,29,104067,silver,gray,kern automotive group inc,12250,11700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,Denali,Crew Cab,automatic,3gtp2xe29bg137304,wa,21,64402,blue,black,mercedes benz of spokane,27500,23500,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2011,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve36bg200906,tn,43,100281,gray,black,lease plan usa,19750,19900,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2011,GMC,Terrain,SLE-1,SUV,automatic,2ctflrec9b6453475,wi,4,42010,white,black,new look enterprises inc,14600,15400,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkvred8bj119572,il,39,81590,silver,black,wells fargo dealer services,17250,17000,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2011,GMC,Yukon,SLT,SUV,automatic,1gks2de01br182894,mi,35,49086,brown,black,hgreg.com,26000,25000,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2010,GMC,Terrain,SLT-2,SUV,automatic,2ctflhey0a6389220,fl,45,59792,gray,black,tdaf remarketing,15350,17000,Tue Feb 17 2015 01:00:00 GMT-0800 (PST)
2010,GMC,Sierra 1500,SL,Crew Cab,automatic,3gtrkuea2ag180833,tn,43,117604,gray,black,midtown motors,13550,14700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,GMC,Terrain,SLE-2,SUV,automatic,2gkalsek4c6221506,il,3,32160,black,black,ally,16800,16800,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2014,GMC,Savana Cargo,2500,Van,automatic,1gtw7fca1e1905927,fl,39,7462,white,gray,u-haul,21400,21000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2014,GMC,Savana Cargo,2500,Van,automatic,1gtw7fca1e1904308,fl,36,12134,white,gray,u-haul,20900,20700,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp1ve08dg185546,mo,22,57388,silver,tan,remarketing by ge/mid american credit union,22100,20100,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2013,GMC,Sierra 1500,SLE,Crew Cab,automatic,3gtp2ve70dg374217,va,29,25497,white,black,gm financial,27200,26800,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
2013,GMC,Terrain,SLE-1,SUV,automatic,2gkalmek9d6323137,az,42,22013,black,black,jpmorgan chase bank n.a.,17900,18700,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
