Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2007,Pontiac,G6,GT,Sedan,automatic,1g2zh58n074167513,ga,34,146936,white,beige,automobile acceptance corp,3075,3800,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2007,Pontiac,Solstice,GXP,Convertible,automatic,1g2mg35x67y128389,tx,35,38174,black,black,texas direct auto,8150,7200,Wed Jan 21 2015 02:20:00 GMT-0800 (PST)
2006,Pontiac,G6,GTP,Sedan,automatic,1g2zm551764207372,oh,25,127163,gray,black,dt credit corporation,4025,4000,Thu Jan 29 2015 01:00:00 GMT-0800 (PST)
2006,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552261308866,mi,38,110477,silver,black,automobiles paille inc,3175,3400,Thu Jan 22 2015 01:30:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zg558964121534,oh,19,157367,silver,black,dt credit corporation,2525,2000,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2006,Pontiac,Vibe,Base,Wagon,automatic,5y2sl65866z434381,oh,29,126383,silver,gray,dt credit corporation,3650,3600,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2005,Pontiac,Montana,SV6,Minivan,automatic,1gmdv03l75d294341,oh,28,176185,brown,tan,dt inventory,1725,1100,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2005,Pontiac,G6,Base,Sedan,automatic,1g2zg528354148618,oh,32,189653,white,black,dt credit corporation,1300,1800,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2005,Pontiac,G6,GT,Sedan,automatic,1g2zh528354160958,ne,27,147914,silver,black,dt credit corporation,3275,2700,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GT2,Sedan,automatic,2g2ws522241122969,ca,19,212470,black,beige,south bay hyundai,1175,900,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552881170382,nc,35,149924,gray,black,primeritus remarketing/gas,2800,2900,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GT1,Sedan,automatic,2g2wp522841280637,wi,2,95538,black,black,napletons river oaks honda,3175,3000,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GT2,Sedan,automatic,2g2ws542641175624,ga,35,159931,burgundy,tan,cure inc,2325,1400,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2001,Pontiac,Sunfire,SE,Coupe,automatic,1g2jb124217324505,oh,26,113616,white,beige,dt inventory,950,1300,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
1996,Pontiac,Sunfire,SE,Sedan,automatic,1g2jb5240t7525958,md,2,149746,black,gray,purple heart services inc,450,300,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
1995,Pontiac,Sunfire,SE,Coupe,automatic,1g2jb124xs7532567,oh,1,224902,black,black,dt inventory,325,250,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2009,Pontiac,G8,GT,Sedan,automatic,6g2ec57yx9l181035,fl,37,103501,red,black,westfall auto sales,11250,14000,Wed Jan 28 2015 01:30:00 GMT-0800 (PST)
2007,Pontiac,G5,Base,Coupe,manual,1g2al15f877163029,oh,29,93863,yellow,black,southern auto finance co/ft. lauderdale,3575,3400,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
2008,Pontiac,G6,GT,Sedan,automatic,1g2zh57n284285517,ma,28,84719,silver,black,imperial chrysler dodge jeep corp,5275,5500,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GT1,Sedan,automatic,2g2wp522141189886,oh,2,205713,burgundy,—,car now acceptance co/columbus,1125,1500,Thu Jan 29 2015 01:00:00 GMT-0800 (PST)
2008,Pontiac,Torrent,Base,SUV,automatic,2ckdl33f686308053,nc,35,96488,white,beige,boyd honda of south hill,5850,4400,Mon Jan 19 2015 01:00:00 GMT-0800 (PST)
2005,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp522651198178,nc,21,102983,—,gray,hendrick honda hickory,3350,4300,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
2008,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552x81121670,ca,32,149866,gray,black,veros credit,3000,2400,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
2007,Pontiac,G6,Base,Sedan,automatic,1g2zg58n274123497,ca,32,148472,gray,black,veros credit,2800,2200,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zg558264250716,nj,4,100855,blue,black,lester glenn buick,3900,4400,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2004,Pontiac,Bonneville,SE,Sedan,automatic,1g2hx52k84u256786,nc,2,194328,white,gray,dt inventory,1475,900,Tue Jan 20 2015 00:30:00 GMT-0800 (PST)
2004,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52ex4m702520,pa,3,179622,gray,black,cannon motors inc,1225,450,Tue Jan 20 2015 05:01:00 GMT-0800 (PST)
2007,Pontiac,Grand Prix,GT,Sedan,automatic,2g2wr554871164091,il,25,111076,silver,gray,pra receivables management llc,4625,3650,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2007,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552571225725,va,3,114211,silver,black,fredericksburg remarketing,3925,2500,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
2007,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552871120161,fl,25,94959,white,tan,autonation honda miami lakes,4675,3900,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zg558964119055,mo,19,133523,green,black,nextgear capital,3225,2000,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
