Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2013,Buick,Encore,Convenience,SUV,automatic,kl4cjbsb1db173261,tn,44,28035,beige,black,enterprise veh exchange/rental,16400,17000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2013,Buick,Enclave,Leather Group,SUV,automatic,5gakvckd1dj225718,nj,4,30408,white,black,enterprise veh exchange/rental,27000,27000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2013,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gc5e31df161736,az,32,54079,silver,black,the hertz corporation,14450,14700,Thu Jan 15 2015 03:30:00 GMT-0800 (PST)
2015,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g3xff120041,tx,42,14548,silver,gray,tdaf remarketing,22800,21000,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2013,Buick,Verano,Base,Sedan,automatic,1g4pp5skxd4119383,fl,35,26147,silver,gray,santander consumer,11900,11200,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
1995,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52l2sh461441,fl,2,135795,white,blue,hyundai of st augustine,525,400,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
1996,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52kxth421705,fl,2,42091,silver,gray,cars for charity inc,1025,1750,Wed Jan 14 2015 07:15:00 GMT-0800 (PST)
1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m0v1469596,fl,2,63740,red,tan,d&a fine cars,1100,2100,Fri Jan 16 2015 02:25:00 GMT-0800 (PST)
1998,Buick,Century,Custom,Sedan,automatic,2g4ws52m0w1571322,md,2,164439,silver,gray,purple heart services inc,900,550,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
1999,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52k1x4608180,nc,19,196793,silver,gray,auto house of salisbury inc,675,800,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2000,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k1yu110427,oh,32,173629,beige,beige,dt inventory,1050,1050,Thu Jan 15 2015 01:00:00 GMT-0800 (PST)
2000,Buick,Regal,GS,Sedan,automatic,2g4wf5515y1270764,oh,19,153117,white,gray,pat obrien chevrolet south,1325,1300,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Premium II Group,Sedan,automatic,1g4gf5g3xef225634,il,5,23193,white,brown,gm remarketing,25300,24750,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2010,Buick,LaCrosse,CXL,Sedan,automatic,1g4gc5gg8af197211,va,29,117457,beige,brown,a&r motors  llc,8425,9000,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
2011,Buick,LaCrosse,CXL,Sedan,automatic,1g4gc5gd1bf185957,va,38,43574,red,tan,gm financial leasing,14500,15600,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gc5erxcf194771,sc,44,88152,white,—,lease plan usa,10000,12200,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2012,Buick,Verano,Base,Sedan,automatic,1g4pp5skxc4163186,fl,3,21629,white,tan,gm financial leasing,12150,11500,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2012,Buick,Regal,GS,Sedan,automatic,2g4gv5gv5c9164803,mi,46,36375,white,black,gm financial leasing,17850,19100,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2012,Buick,LaCrosse,Premium II Group,Sedan,automatic,1g4gg5g30cf102435,mo,36,73506,white,black,hendrick buick gmc cadillac,13300,12800,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2012,Buick,Verano,Base,Sedan,automatic,1g4pp5sk6c4159698,fl,44,25428,white,black,gm financial leasing,11900,13200,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g36ef251983,il,4,22572,black,brown,gm remarketing,20900,21900,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2000,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k7y4228262,fl,19,175937,red,gray,autonation toyota winter park,875,350,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2014,Buick,Regal,Premium I,Sedan,automatic,2g4gn5ex7e9271200,il,4,22782,black,tan,gm remarketing,18100,18500,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g38ef279350,il,4,14617,silver,brown,gm remarketing,22200,22750,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
2014,Buick,Regal,Premium I,Sedan,automatic,2g4gn5ex0e9247885,il,4,23561,gray,black,gm remarketing,18100,18600,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g32ef286939,sc,37,30541,white,tan,enterprise veh exchange/rental,20400,20900,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
2014,Buick,Verano,Convenience Group,Sedan,automatic,1g4pr5sk3e4165679,in,2,19558,gray,beige,enterprise vehicle exchange / tra / rental / tulsa,15000,9200,Wed Jan 14 2015 04:59:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g39ef194968,va,49,6422,blue,tan,gm financial leasing,23800,23500,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2014,Buick,Regal,Premium I,Sedan,automatic,2g4gn5exxe9282028,il,4,21515,white,black,gm remarketing,18200,18100,Thu Feb 05 2015 03:00:00 GMT-0800 (PST)
2005,Buick,LaCrosse,CX,Sedan,automatic,2g4wc532151295662,va,26,111736,silver,gray,drivetime,3625,4800,Wed Jan 14 2015 16:00:00 GMT-0800 (PST)
2004,Buick,Rendezvous,CX,SUV,automatic,3g5db03ex4s579331,ga,26,96763,white,gray,cameron motor sports,2675,3800,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k15u151824,or,2,114856,green,gray,lithia nissan,3050,3600,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k15u275365,nc,29,180465,silver,gray,auto house of salisbury inc,1475,1650,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
2005,Buick,Rendezvous,CX,SUV,automatic,3g5db03e85s560388,ny,21,153141,red,gray,credit acceptance corp/vrs/southfield,1700,800,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
2005,Buick,LaCrosse,CXL,Sedan,automatic,2g4wd532x51186033,tn,33,61871,silver,gray,dt inventory,5800,6600,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52kx5u286543,ga,19,125237,gold,tan,tdaf remarketing,2750,2600,Tue Jan 13 2015 13:10:00 GMT-0800 (PST)
2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k65u113943,oh,2,1,white,gray,car now acceptance co/columbus,6375,250,Thu Jan 29 2015 01:00:00 GMT-0800 (PST)
2005,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k65u199648,md,41,84738,gray,gray,sheehy nissan of waldorf,4025,5600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2004,Buick,Rendezvous,CX,SUV,automatic,3g5db03e04s557421,or,24,175824,white,gray,remarketing by ge/linn co federal credit union,1675,1500,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
2006,Buick,Rendezvous,CX,SUV,automatic,3g5da03l16s577021,fl,36,95775,black,gray,devoe buick gmc,4250,5400,Wed Jan 14 2015 07:25:00 GMT-0800 (PST)
2006,Buick,Lucerne,CXL,Sedan,automatic,1g4hd572x6u124091,ga,41,91108,black,tan,nalley lexus roswell,5850,6600,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2006,Buick,Rendezvous,CX,SUV,automatic,3g5db03l96s535936,ca,38,107546,white,gray,south county lexus at mission viejo,4750,3700,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2006,Buick,LaCrosse,CX,Sedan,automatic,2g4wc582761109407,nv,2,1,white,gray,dt credit corporation,7250,700,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2007,Buick,Lucerne,CXL,Sedan,automatic,1g4hd57287u227740,in,35,84596,white,beige,santander consumer,7275,7300,Thu Jan 15 2015 02:10:00 GMT-0800 (PST)
2007,Buick,Terraza,CX,Minivan,automatic,5gadv23127d110331,tn,29,100421,blue,gray,dt inventory,4075,4700,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2007,Buick,Rendezvous,CXL,SUV,automatic,3g5da03l57s516000,ga,24,89485,white,beige,munter motor cars,6175,6200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2002,Buick,Century,Custom,Sedan,automatic,2g4ws52j921295738,mi,19,226892,green,beige,hertz remarketing,675,200,Thu Jan 22 2015 01:30:00 GMT-0800 (PST)
2000,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54kxyu290240,ga,19,102568,blue,tan,auto integrity  llc,1950,1400,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2001,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54kx1u164668,ca,38,97110,white,gray,jimmie johnson kearny mesa chevrolet,2600,3100,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2001,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k214175122,nc,19,105943,silver,gray,auto house of salisbury inc,2025,2500,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2001,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k614213158,ga,19,151834,blue,gray,credit acceptance corp/vrs/southfield,1375,1700,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
2002,Buick,Century,Custom,Sedan,automatic,2g4ws52j121116219,nc,19,119080,silver,gray,williams buick gmc,1750,2100,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2002,Buick,Century,Custom,Sedan,automatic,2g4ws52j621198769,mi,29,177023,beige,—,hertz remarketing,1100,1300,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e72s511999,tx,22,161996,gray,gray,caprock auto remarketing,1750,1000,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54kx24231664,ma,2,146792,gold,gray,hertz remarketing,1525,600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k74u165447,wa,2,57199,—,beige,charitable adult rides services/car donating is,4475,1500,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e72s539480,tx,3,103731,blue,gray,usaa financial,2275,3200,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54kx24182725,ga,24,84846,silver,gray,rick hendrick buick gmc,2300,2400,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2003,Buick,Century,Base,Sedan,automatic,2g4ws52j331258010,md,27,83022,beige,beige,murray motors llc,2625,1800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2003,Buick,Century,Base,Sedan,automatic,2g4ws52j931224508,ne,19,170287,beige,tan,select remarketing group llc/loan max title,1025,500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2004,Buick,Rainier,CXL,SUV,automatic,5gaet13p042197629,fl,25,99687,silver,beige,autonation nissan pembroke pines,3450,1500,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
2004,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k044157533,in,19,90061,beige,tan,park fcu,3475,1600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2004,Buick,Rainier,CXL,SUV,automatic,5gadt13s442263115,md,34,100442,red,gray,bmw of fairfax,3750,3600,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m9v1444373,tx,3,92590,burgundy,gray,purple heart,900,350,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
2013,Buick,Regal,Premium 1,Sedan,automatic,2g4gs5er8d9128507,fl,4,53100,white,tan,the hertz corporation/gm,12500,12900,Fri Dec 19 2014 09:35:00 GMT-0800 (PST)
2013,Buick,Enclave,Leather Group,SUV,automatic,5gakvckdxdj179967,mn,38,41729,white,black,avis corporation,23700,24600,Tue Dec 23 2014 14:00:00 GMT-0800 (PST)
2013,Buick,Enclave,Leather Group,SUV,automatic,5gakvckd7dj225691,sc,36,34630,black,black,enterprise veh exchange/rental,25100,26500,Thu Dec 18 2014 09:15:00 GMT-0800 (PST)
1994,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52l9r1605394,nc,1,110939,blue,gray,crossroads chrysler jeep dodge,900,500,Mon Dec 22 2014 08:31:00 GMT-0800 (PST)
1993,Buick,LeSabre,Limited,Sedan,automatic,1g4hr53l1ph508674,va,2,99938,blue,blue,purple heart,800,350,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
1995,Buick,Century,Limited,Sedan,automatic,1g4ag55m8s6415085,ut,1,95132,white,red,axcess financial,575,200,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
1997,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52kxvh499141,in,2,218088,beige,beige,select remarketing group llc/loan max title,400,600,Wed Feb 11 2015 05:15:00 GMT-0800 (PST)
1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m5v1444922,md,2,81974,silver,—,cashmoneycars,950,1200,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2013,Buick,Encore,Leather,SUV,automatic,kl4cjcsb0db159373,ga,49,7650,red,gray,don jackson chrysler dodge jeep,19300,19800,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k9vh565796,sc,3,148278,gray,gray,check into cash inc.,825,300,Thu Dec 18 2014 10:15:00 GMT-0800 (PST)
1999,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52k9x4642609,va,2,158388,gold,beige,hendrick honda woodbridge,950,300,Thu Jan 29 2015 03:50:00 GMT-0800 (PST)
1999,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k4xh415288,fl,19,116705,gray,gray,courtesy hyundai,625,1200,Thu Dec 18 2014 16:20:00 GMT-0800 (PST)
2000,Buick,Regal,LS,Sedan,automatic,2g4wb52kxy1191244,nv,2,1,beige,—,titlemax/phoenix az21,2525,400,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
2000,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k9yu145450,il,27,120464,gray,gray,first merit bank,1625,1800,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2000,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52k2y4136508,oh,1,169505,blue,gray,select remarketing group llc/loan max title,1425,700,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
2000,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k5yu270018,fl,26,110892,beige,tan,leedom capital corporation/automaxx,2100,1800,Wed Dec 17 2014 17:15:00 GMT-0800 (PST)
2001,Buick,Regal,LS,Sedan,automatic,2g4wb55k611129809,pa,19,1,beige,tan,nick mayer lincoln mercury inc,2875,500,Wed Jan 21 2015 04:00:00 GMT-0800 (PST)
2013,Buick,Encore,Convenience,SUV,automatic,kl4cjbsb2db075176,ga,4,34180,silver,black,avis corporation,16200,15800,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
2014,Buick,Enclave,Leather Group,SUV,automatic,5gakvbkd2ej281338,ne,41,19967,black,gray,enterprise vehicle exchange/davenport,31300,32400,Thu Dec 18 2014 10:30:00 GMT-0800 (PST)
2014,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gb5g30ef104266,sc,47,25396,white,gray,enterprise veh exchange/rental,20800,21000,Thu Dec 18 2014 09:15:00 GMT-0800 (PST)
2014,Buick,Enclave,Leather Group,SUV,automatic,5gakvbkd0ej117795,nc,39,47398,red,black,avis corporation,27200,27500,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
2013,Buick,Verano,Leather Group,Sedan,automatic,1g4ps5sk2d4237880,mi,3,55362,gray,black,the hertz corporation/gm,11350,10400,Thu Dec 18 2014 09:30:00 GMT-0800 (PST)
2013,Buick,Enclave,Leather Group,SUV,automatic,5gakrckd7dj107516,fl,49,20110,silver,black,gm financial leasing,26700,25400,Thu Dec 18 2014 09:45:00 GMT-0800 (PST)
2013,Buick,Regal,Premium 1,Sedan,automatic,2g4gs5er7d9222586,nj,32,31482,silver,black,the hertz corporation,14250,12100,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
2013,Buick,Verano,Base,Sedan,automatic,1g4pp5sk0d4166566,nc,36,4778,silver,gray,blue flame credit union,13850,13200,Tue Dec 30 2014 09:15:00 GMT-0800 (PST)
2013,Buick,Enclave,Leather Group,SUV,automatic,5gakvckd0dj181078,oh,35,40116,beige,black,avis corporation,24600,24900,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2001,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k514258379,il,19,170151,silver,gray,par north america,900,950,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2013,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gc5e38df198668,fl,2,63235,silver,black,the hertz corporation/gm,13950,13100,Mon Dec 22 2014 09:30:00 GMT-0800 (PST)
2013,Buick,Regal,Premium 1 Turbo,Sedan,automatic,2g4gs5ev8d9127094,ne,44,14874,black,black,enterprise vehicle exchange/davenport,16000,17200,Thu Dec 18 2014 10:30:00 GMT-0800 (PST)
2013,Buick,Verano,Convenience Group,Sedan,automatic,1g4pr5sk3d4179029,fl,2,24165,white,beige,gm financial,13100,12500,Thu Dec 18 2014 09:45:00 GMT-0800 (PST)
2013,Buick,Regal,Premium 1,Sedan,automatic,2g4gs5er6d9203690,fl,2,55930,white,black,the hertz corporation/gm,12350,11100,Fri Dec 19 2014 09:35:00 GMT-0800 (PST)
2013,Buick,Verano,Leather Group,Sedan,automatic,1g4ps5sk8d4242307,fl,3,54618,silver,black,the hertz corporation/gm,11500,11600,Fri Dec 19 2014 09:35:00 GMT-0800 (PST)
2013,Buick,LaCrosse,Leather Group,Sedan,automatic,1g4gc5e38df162575,nv,2,29374,silver,black,one nevada credit union,16900,13600,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
2013,Buick,Encore,Leather,SUV,automatic,kl4cjcsb3db196711,il,39,4877,black,black,wells fargo dealer services,19500,19800,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2004,Buick,Rendezvous,CX,SUV,automatic,3g5da03e44s501825,nc,19,150913,—,gray,honor finance,2000,1600,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2003,Buick,Regal,LS,Sedan,automatic,2g4wb52k731224130,tx,19,134498,silver,gray,united acceptance,1950,1100,Thu Jan 08 2015 11:00:00 GMT-0800 (PST)
2003,Buick,Park Avenue,Base,Sedan,automatic,1g4cw54k334145305,ga,37,97342,white,beige,automobile acceptance corp,2875,3600,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2003,Buick,Century,Base,Sedan,automatic,2g4ws52j831124822,mn,29,126526,gold,gray,car now acceptance co/marietta,1900,1300,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
2003,Buick,Regal,LS,Sedan,automatic,2g4wb52kx31285987,va,25,258557,black,gray,dt inventory,25,400,Thu Dec 18 2014 08:50:00 GMT-0800 (PST)
2003,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k73u113082,nj,1,61404,gold,beige,united auto credit/newport beach,4500,800,Wed Jan 14 2015 04:00:00 GMT-0800 (PST)
2003,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k43u170226,in,29,139928,red,tan,fiserv,2150,1200,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2003,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k43u157198,ga,24,165551,silver,gray,automobile acceptance corp,1550,1200,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
2004,Buick,Rainier,CXL,SUV,automatic,5gaet13p442201102,va,31,140300,blue,gray,jpmorgan chase bank n.a.,2875,1200,Thu Jan 15 2015 01:20:00 GMT-0800 (PST)
2003,Buick,Century,Base,Sedan,automatic,2g4ws52j031244887,tx,21,1,silver,—,springleaf financial services/evansville,4100,1300,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
2004,Buick,Rainier,CXL,SUV,automatic,5gadt13s942275924,wa,35,179095,green,gray,remarketing by ge/archibalds inc,1350,2600,Wed Dec 17 2014 12:00:00 GMT-0800 (PST)
2004,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54kx44145316,nc,22,151196,white,tan,north state acceptance,2525,1400,Mon Dec 22 2014 09:30:00 GMT-0800 (PST)
2004,Buick,Rendezvous,CX,SUV,automatic,3g5db03e34s568350,co,19,175298,beige,gray,santander consumer,1450,800,Tue Dec 23 2014 11:45:00 GMT-0800 (PST)
2004,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k944135527,fl,1,98579,red,beige,remarketing by ge/campus auto retail service,3075,2600,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
2004,Buick,Rendezvous,CX,SUV,automatic,3g5da03e64s510395,mi,19,139005,silver,beige,modern financial services,2200,2100,Thu Dec 18 2014 09:30:00 GMT-0800 (PST)
2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k25u127886,in,26,175769,gold,tan,heritage acceptance,1700,1300,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
2005,Buick,Park Avenue,Ultra,Sedan,automatic,1g4cu541554104383,mi,28,108376,black,gray,advia credit union,4375,4200,Thu Jan 29 2015 01:30:00 GMT-0800 (PST)
2005,Buick,Rendezvous,CX,SUV,automatic,3g5db03e65s565055,tx,36,184480,gold,—,automotive remarketing inc,1075,1500,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e72s596519,wi,2,190559,black,tan,network auto sales llc,1375,350,Wed Jan 28 2015 01:00:00 GMT-0800 (PST)
2001,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54kx1u181220,fl,19,173798,blue,blue,coggin honda of st. augustine,925,700,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
2001,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k814261468,nc,19,185450,beige,beige,h & j auto sales llc,625,800,Mon Jan 05 2015 01:30:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54kx2u250280,tx,35,135570,gold,tan,mid city mcandrew motors,1400,1500,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k824232506,pa,35,27765,silver,gray,alans autos,2750,4000,Fri Jan 02 2015 09:00:00 GMT-0800 (PST)
2002,Buick,LeSabre,Limited,Sedan,automatic,1g4hr54k52u197224,ok,3,127436,silver,gray,centrus auto finance,1700,1000,Thu Dec 18 2014 10:30:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k52u210723,nc,19,121753,gold,gray,dt credit corporation,1600,1100,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e12s511870,sc,2,299526,silver,gray,select remarketing group llc/loan max title,325,200,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2002,Buick,Century,Limited,Sedan,automatic,2g4wy55j321185312,ga,19,155472,—,tan,georgia's own credit union,1750,650,Tue Dec 30 2014 13:10:00 GMT-0800 (PST)
2014,Buick,Enclave,Leather Group,SUV,automatic,5gakvbkd5ej120384,wa,44,40653,black,black,avis corporation,28800,28200,Wed Jan 07 2015 13:50:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k224168429,va,36,37313,green,gray,mcmb financial,2450,3450,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
2002,Buick,Regal,LS,Sedan,automatic,2g4wb55k821177801,tx,34,118970,black,gray,dt credit corporation,2250,600,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
2002,Buick,Century,Limited,Sedan,automatic,2g4wy55j021151943,pa,1,1,beige,tan,autosmart 2,3025,350,Wed Jun 24 2015 02:30:00 GMT-0700 (PDT)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e02s546061,nj,1,1,silver,gray,credit acceptance corp/vrs/southfield,4050,350,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
2002,Buick,Rendezvous,CX,SUV,automatic,3g5db03e32s518948,ma,24,130128,blue,gray,a & t auto sales llc,2200,1000,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
2002,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k32u217833,ga,2,128873,black,gray,capital auto auction,1575,900,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
2003,Buick,Century,Base,Sedan,automatic,2g4ws52j731149016,mo,5,124731,brown,—,peddle llc,2000,1400,Tue Dec 30 2014 11:00:00 GMT-0800 (PST)
2012,Buick,Enclave,Leather Group,SUV,automatic,5gakvced6cj313531,fl,44,19227,white,beige,tdaf remarketing,28000,28000,Mon Dec 22 2014 09:00:00 GMT-0800 (PST)
2009,Buick,Enclave,CXL,SUV,automatic,5gaev23d59j110729,mn,3,69912,black,tan,northeast auto marketing inc,15550,17400,Tue Dec 30 2014 10:45:00 GMT-0800 (PST)
2010,Buick,Enclave,CXL1,SUV,automatic,5galvbed4aj116904,ne,37,74585,silver,black,acura of johnston,15800,17000,Wed Dec 31 2014 11:00:00 GMT-0800 (PST)
2010,Buick,LaCrosse,CXL,Sedan,automatic,1g4gc5eg5af178506,ca,32,99495,white,beige,remarketing by ge/manheim southern california,9400,9200,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
2010,Buick,LaCrosse,CXL,Sedan,automatic,1g4gc5egxaf127907,mo,35,32565,white,tan,ford-lincoln dealer program,14100,14400,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
2010,Buick,Enclave,CXL1,SUV,automatic,5galrbed9aj149661,tx,41,78746,white,tan,urban motorcars lp,15050,16250,Wed Dec 31 2014 10:30:00 GMT-0800 (PST)
2010,Buick,Enclave,CXL2,SUV,automatic,5galvced3aj205871,mi,4,92523,black,beige,remarketing by ge/michigan schools & govt cu,15950,15800,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
2011,Buick,Enclave,CXL1,SUV,automatic,5gakvbed1bj116727,sc,39,51148,beige,black,andrew thomas motorcars,20000,20000,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
2012,Buick,LaCrosse,Premium I Group,Sedan,automatic,1g4gd5er6cf231621,fl,5,24359,gray,black,crown buick gmc,16400,16400,Thu Dec 18 2014 09:45:00 GMT-0800 (PST)
2009,Buick,LaCrosse,CXL,Sedan,automatic,2g4wd582691128855,fl,36,58308,white,gray,santander consumer,9350,9800,Tue Dec 23 2014 12:10:00 GMT-0800 (PST)
2012,Buick,Regal,Premium 1,Sedan,automatic,2g4gs5ek5c9126392,nj,28,60186,black,black,the hertz corporation,11650,11500,Wed Jan 07 2015 01:30:00 GMT-0800 (PST)
2014,Buick,Enclave,Leather Group,SUV,automatic,5gakvbkd7ej118829,tn,44,37063,red,black,avis corporation,28100,28700,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
