Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2003,Isuzu,Axiom,S,SUV,automatic,4s2ce58x434603354,fl,34,130828,gray,gray,autonation toyota fort myers,1575,2800,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2004,Isuzu,Axiom,S,SUV,automatic,4s2de58y444600632,md,48,141928,red,gray,ourisman of clarksville inc,1800,1700,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2003,Isuzu,Rodeo,S,SUV,automatic,4s2dm58w234307148,az,19,180506,silver,gray,pls loan store/phoenix,1575,1100,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
2002,Isuzu,Trooper,S,SUV,automatic,jacdj58x727j10002,ut,19,121119,green,tan,hertz remarketing,1275,1000,Wed Feb 18 2015 03:30:00 GMT-0800 (PST)
1996,Isuzu,Rodeo,S,SUV,manual,4s2cm58v7t4306578,va,1,154446,red,gray,select remarketing group llc/anderson financial,550,300,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
2004,Isuzu,Rodeo,S,SUV,automatic,4s2dm58y544303341,mo,28,137057,red,beige,tdaf remarketing,1575,2100,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2003,Isuzu,Rodeo,S,SUV,automatic,4s2ck58wx34307450,la,36,146210,white,gray,westfall auto sales,1700,3300,Wed Feb 18 2015 02:40:00 GMT-0800 (PST)
2001,Isuzu,Rodeo,LS,SUV,automatic,4s2ck58w214304653,ga,22,206989,black,gray,carworks inc,1650,1800,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
1998,Isuzu,Rodeo,LS,SUV,automatic,4s2ck58w4w4360262,la,37,106128,white,gray,westfall auto sales,925,3000,Wed Feb 18 2015 02:40:00 GMT-0800 (PST)
2006,Isuzu,i-Series,i-280 S,Extended Cab,manual,1ggcs198168702925,nc,29,94382,blue,gray,crossroads nissan of wake forest,4300,5300,Mon Feb 23 2015 01:00:00 GMT-0800 (PST)
2005,Isuzu,Ascender,LS 7 Passenger,SUV,automatic,4nues16s456701602,ca,2,146870,white,gray,zinc auto finance,2025,1200,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2004,Isuzu,Rodeo,S,SUV,automatic,4s2dm58yx44306476,ca,42,92018,red,beige,california auto wholesale,2150,6000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
1999,Isuzu,Rodeo,S,suv,automatic,4s2ck58w3x4355717,tx,19,122039,white,gray,park cities volkswagen,925,1100,Thu Jun 11 2015 04:00:00 GMT-0700 (PDT)
1998,Isuzu,Rodeo,S,suv,automatic,4s2ck58w4w4315256,fl,24,169279,silver,gray,autonation chevrolet greenacres,500,500,Tue Jun 02 2015 11:05:00 GMT-0700 (PDT)
1999,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w1x4346028,fl,21,210839,silver,gray,autonation nissan brandon,475,600,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
1995,Isuzu,Rodeo,S,suv,automatic,4s2ck58v4s4371795,fl,1,81420,green,gray,autonation toyota fort myers,1150,300,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
2001,Isuzu,Trooper,Limited,suv,automatic,jacds58x117j00934,pr,19,262094,green,beige,select remarketing group llc/anderson financial,375,300,Thu Jun 04 2015 06:00:00 GMT-0700 (PDT)
2008,Isuzu,i-Series,i-290 S,extended cab,manual,1ggcs199988702280,fl,28,96707,gray,gray,delray auto mall,5400,5300,Thu Jun 04 2015 04:40:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w514324007,nc,19,252919,red,gray,rick hendrick city chevrolet,325,400,Wed Jun 03 2015 07:00:00 GMT-0700 (PDT)
2004,Isuzu,Axiom,S,suv,automatic,4s2de58y644601393,ca,19,91111,red,beige,national fleet wholesale inc,2450,1800,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2000,Isuzu,Trooper,S,suv,automatic,jacdj58x0y7j09878,tx,33,167474,white,gray,westlake financial services,1175,900,Tue Jun 09 2015 03:30:00 GMT-0700 (PDT)
1999,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w1x4316575,fl,25,165319,white,gray,hertz remarketing,675,600,Thu Jun 04 2015 02:35:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,S,suv,automatic,4s2ck58w314347219,tx,2,150917,blue,gray,automotive remarketing inc,925,300,Tue Jun 16 2015 04:00:00 GMT-0700 (PDT)
2000,Isuzu,Rodeo,LS,suv,automatic,4s2dm58w4y4348050,wi,2,1,black,beige,automotive remarketing inc,1950,250,Wed Jun 17 2015 04:30:00 GMT-0700 (PDT)
2002,Isuzu,Trooper,S,suv,automatic,jacdj58x527j02853,fl,23,149685,beige,gray,autonation ford lincoln orange park,1000,900,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
1994,Isuzu,Trooper,S,suv,automatic,jacdh58v1r7919466,fl,2,130515,gold,brown,gettel hyundai,850,1050,Thu Jun 11 2015 09:00:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w414352719,sc,19,204278,green,black,hendrick toyota scion north charleston,700,600,Tue Jun 16 2015 03:00:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,S,suv,automatic,4s2ck58w914313060,fl,27,161972,blue,gray,autonation nissan pembroke pines,850,1700,Tue Jun 16 2015 12:05:00 GMT-0700 (PDT)
2000,Isuzu,Rodeo,LS,suv,manual,4s2ck58w5y4344672,sc,25,168201,black,gray,hendrick toyota scion north charleston,800,500,Tue Jun 16 2015 03:00:00 GMT-0700 (PDT)
1999,Isuzu,Trooper,S,suv,automatic,jacdj58x3x7918113,fl,21,137314,green,gray,autonation toyota fort myers,1025,700,Tue Jun 16 2015 10:30:00 GMT-0700 (PDT)
1999,Isuzu,Rodeo,LSE,suv,automatic,4s2ck58w7x4302101,fl,19,123245,green,gray,lexus of palm beach,750,500,Tue Jun 16 2015 12:05:00 GMT-0700 (PDT)
2001,Isuzu,Trooper,Limited,suv,automatic,jacds58x217j03972,ga,29,201245,red,—,autonation volkswagen mall of georgia,325,1250,Tue Jun 16 2015 05:50:00 GMT-0700 (PDT)
1998,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w8w4323277,fl,19,78432,black,gray,courtesy hyundai,1025,1600,Thu Jun 18 2015 09:20:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,LS,suv,automatic,4s2ck58w414354695,fl,28,101385,gray,gray,coggin honda of orlando,1975,2300,Thu Jun 18 2015 09:20:00 GMT-0700 (PDT)
2002,Isuzu,Axiom,Base,suv,automatic,4s2df58x824617760,fl,23,143904,black,—,dimmitt chevrolet inc,1175,1600,Thu Jun 18 2015 09:50:00 GMT-0700 (PDT)
2001,Isuzu,Rodeo,LS,SUV,automatic,4s2dm58w414351360,md,28,124265,blue,gray,shannon auto sales,1325,800,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
1999,Isuzu,Rodeo,LS,SUV,automatic,4s2ck58wxx4362177,tx,19,145112,silver,gray,automotive remarketing inc,1025,800,Tue Mar 10 2015 03:30:00 GMT-0700 (PDT)
2008,Isuzu,i-Series,i-290 S,Extended Cab,automatic,1ggcs199788702195,nc,19,89360,silver,gray,fred anderson toyota/scion,5400,7000,Mon Mar 09 2015 02:00:00 GMT-0700 (PDT)
2004,Isuzu,Rodeo,S,SUV,automatic,4s2ck58w944301186,pa,2,204688,silver,gray,credit acceptance corp/vrs/southfield,400,400,Tue Apr 14 2015 02:30:00 GMT-0700 (PDT)
2000,Isuzu,Rodeo,LS,SUV,automatic,4s2ck58w3y4329572,ga,2,146277,green,beige,midsouth auto sales llc,825,900,Thu Apr 16 2015 02:30:00 GMT-0700 (PDT)
1995,Isuzu,Rodeo,S,SUV,automatic,4s2ck58v1s4376114,ga,2,182537,silver,gray,capital auto auction,500,400,Thu May 14 2015 05:30:00 GMT-0700 (PDT)
1998,Isuzu,Rodeo,S,SUV,automatic,4s2ck58w3w4305088,tn,19,134684,green,gray,dt inventory,800,350,Tue May 19 2015 03:30:00 GMT-0700 (PDT)
2000,Isuzu,Rodeo,LS,SUV,automatic,4s2ck58wxy4331724,sc,19,168484,silver,gray,rick hendrick chevrolet,800,400,Tue May 19 2015 03:00:00 GMT-0700 (PDT)
2000,Isuzu,Rodeo,LSE,SUV,automatic,4s2dm58w6y4327135,md,31,161128,green,beige,darcars toyota,975,250,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
